<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WIG_CHEMIA,D,20120622,000000,8557.16,8607.17,8557.16,8607.17,2082167,0
WIG_CHEMIA,D,20120625,000000,8574.47,8574.47,8562.77,8562.77,730664,0
WIG_CHEMIA,D,20120626,000000,8569.17,8601.11,8569.17,8577.26,1968674,0
WIG_CHEMIA,D,20120627,000000,8527.43,8527.43,8456.12,8490.4,2619807,0
WIG_CHEMIA,D,20120628,000000,8415.78,8415.78,8269.15,8269.15,2082156,0
WIG_CHEMIA,D,20120629,000000,8442.16,8491.31,8442.16,8491.31,3113020,0
WIG_CHEMIA,D,20120702,000000,8588.4,8623.61,8588.4,8603.51,3887661,0
WIG_CHEMIA,D,20120703,000000,8584.75,8584.75,8554.27,8554.47,1909508,0
WIG_CHEMIA,D,20120704,000000,8491.96,8562.41,8491.96,8562.41,482809,0
WIG_CHEMIA,D,20120705,000000,8582.83,8614.57,8582.83,8599.03,1770679,0
WIG_CHEMIA,D,20120706,000000,8618.51,8657.44,8618.51,8621.24,2168617,0
WIG_CHEMIA,D,20120709,000000,8592.96,8592.96,8543.3,8543.3,670357,0
WIG_CHEMIA,D,20120710,000000,8500.24,8522.79,8441.46,8441.46,1908555,0
WIG_CHEMIA,D,20120711,000000,8348.8,8370.62,8348.8,8370.62,2241628,0
WIG_CHEMIA,D,20120712,000000,8213.42,8213.42,8167.3,8173.12,1118501,0
WIG_CHEMIA,D,20120713,000000,8355.42,8362.11,8348.08,8362.11,1294261,0
WIG_CHEMIA,D,20120716,000000,8689.21,8721.97,8622.41,8622.41,2236805,0
WIG_CHEMIA,D,20120717,000000,8678.63,8772.47,8645.47,8772.47,2326793,0
WIG_CHEMIA,D,20120718,000000,8777.77,8777.77,8756.45,8756.45,1408879,0
WIG_CHEMIA,D,20120719,000000,8733.7,8825.06,8733.7,8825.06,1519541,0
WIG_CHEMIA,D,20120720,000000,8728.58,8766.86,8728.58,8766.86,2523949,0
WIG_CHEMIA,D,20120723,000000,8618,8618,8592.26,8607.06,1826586,0
WIG_CHEMIA,D,20120724,000000,8613.17,8707.36,8613.17,8707.36,1104265,0
WIG_CHEMIA,D,20120725,000000,8767.49,8884.64,8767.49,8884.64,1838567,0
WIG_CHEMIA,D,20120726,000000,8891.8,8969.04,8812.61,8812.61,1934485,0
WIG_CHEMIA,D,20120727,000000,8945.05,8945.05,8836.49,8859.01,2231553,0
WIG_CHEMIA,D,20120730,000000,8586.33,8677.28,8586.33,8631.07,1221663,0
WIG_CHEMIA,D,20120731,000000,8552.16,8552.16,8461.29,8504,2339654,0
WIG_CHEMIA,D,20120801,000000,8488.57,8613.32,8488.57,8590.34,1040859,0
WIG_CHEMIA,D,20120802,000000,8578.39,8663.33,8578.39,8663.33,1203172,0
WIG_CHEMIA,D,20120803,000000,8605.31,8631.18,8605.31,8615.39,1603618,0
WIG_CHEMIA,D,20120806,000000,8658.02,8658.02,8618.49,8618.49,1011784,0
WIG_CHEMIA,D,20120807,000000,8703.46,8703.46,8642.85,8642.85,445418,0
WIG_CHEMIA,D,20120808,000000,8660.76,8678.07,8635.22,8678.07,1107070,0
WIG_CHEMIA,D,20120809,000000,8692.78,8692.78,8682.15,8691.65,1371450,0
WIG_CHEMIA,D,20120810,000000,8696.19,8699.74,8633.52,8633.52,783000,0
WIG_CHEMIA,D,20120813,000000,8661.19,8668.42,8642.16,8668.42,418915,0
WIG_CHEMIA,D,20120814,000000,8641.01,8642.58,8638.24,8642.58,407338,0
WIG_CHEMIA,D,20120816,000000,8745.85,8818.01,8745.85,8818.01,1180209,0
WIG_CHEMIA,D,20120817,000000,8881.92,8894.68,8851.81,8894.68,1522886,0
WIG_CHEMIA,D,20120820,000000,8890.09,8890.09,8858.95,8882.95,1201223,0
WIG_CHEMIA,D,20120821,000000,8958.88,8958.88,8938.36,8938.36,1147241,0
WIG_CHEMIA,D,20120822,000000,8890.05,8905.12,8868.88,8868.88,1579289,0
WIG_CHEMIA,D,20120823,000000,8854.7,8854.7,8771.46,8771.46,604386,0
WIG_CHEMIA,D,20120824,000000,8879.05,8879.05,8763.82,8800.41,939505,0
WIG_CHEMIA,D,20120827,000000,8773.04,8773.04,8734,8734,913240,0
WIG_CHEMIA,D,20120828,000000,8710.48,8793.22,8710.48,8793.22,674962,0
WIG_CHEMIA,D,20120829,000000,8757.86,8772.44,8757.86,8772.44,401506,0
WIG_CHEMIA,D,20120830,000000,8823.82,8837.53,8811.82,8811.82,1043871,0
WIG_CHEMIA,D,20120831,000000,8745.14,8796.07,8675.55,8675.55,1638271,0
WIG_CHEMIA,D,20120903,000000,8776.34,8781.61,8730.63,8781.61,915148,0
WIG_CHEMIA,D,20120904,000000,8790.47,8849.66,8790.47,8849.66,638117,0
WIG_CHEMIA,D,20120905,000000,8861.12,9005.48,8861.12,8886.18,2203537,0
WIG_CHEMIA,D,20120906,000000,8916.65,8916.65,8863.63,8899.01,693125,0
WIG_CHEMIA,D,20120907,000000,8923.91,8986.41,8923.91,8964.3,1151280,0
WIG_CHEMIA,D,20120910,000000,9040.32,9040.32,9011.38,9011.38,738865,0
WIG_CHEMIA,D,20120911,000000,8995.65,9103.05,8995.65,9103.05,840035,0
WIG_CHEMIA,D,20120912,000000,9066.17,9120.62,9066.17,9120.62,1303813,0
WIG_CHEMIA,D,20120913,000000,9093.91,9093.91,8951.91,8951.91,721599,0
WIG_CHEMIA,D,20120914,000000,9054.34,9054.34,8995.68,9051.12,1597403,0
WIG_CHEMIA,D,20120917,000000,9188.51,9306.14,9188.51,9245.77,1688310,0
WIG_CHEMIA,D,20120918,000000,9285.21,9338.46,9248.99,9338.46,1045245,0
WIG_CHEMIA,D,20120919,000000,9392.25,9413.57,9392.25,9413.57,1274799,0
WIG_CHEMIA,D,20120920,000000,9310.2,9310.2,9224.1,9224.1,1770498,0
WIG_CHEMIA,D,20120921,000000,9191.68,9220.49,9152.58,9152.58,1822787,0
WIG_CHEMIA,D,20120924,000000,9177.75,9177.75,9120.11,9120.11,574825,0
WIG_CHEMIA,D,20120925,000000,9195.12,9206.65,9189.39,9189.39,844239,0
WIG_CHEMIA,D,20120926,000000,9098.02,9158.01,9069.15,9158.01,965331,0
WIG_CHEMIA,D,20120927,000000,9185.74,9225.89,9170.19,9170.19,1502392,0
WIG_CHEMIA,D,20120928,000000,9187.16,9218.86,9161.4,9218.86,1311613,0
WIG_CHEMIA,D,20121001,000000,9311.53,9356.96,9305.93,9356.96,1570652,0
WIG_CHEMIA,D,20121002,000000,9376.34,9395.13,9344.92,9395.13,1975316,0
WIG_CHEMIA,D,20121003,000000,9369.13,9371.38,9367.87,9371.38,1434534,0
WIG_CHEMIA,D,20121004,000000,9363.51,9363.51,9336.69,9362.44,827068,0
WIG_CHEMIA,D,20121005,000000,9334.55,9369.47,9307.23,9307.23,1428498,0
WIG_CHEMIA,D,20121008,000000,9337,9337,9270.06,9270.06,1191973,0
WIG_CHEMIA,D,20121009,000000,9250.68,9250.68,9204.93,9204.93,886902,0
WIG_CHEMIA,D,20121010,000000,9134.45,9134.45,9074.88,9074.88,810348,0
WIG_CHEMIA,D,20121011,000000,9078.2,9078.2,9057.83,9064.72,1099995,0
WIG_CHEMIA,D,20121012,000000,9028.64,9041.77,9007.92,9007.92,663441,0
WIG_CHEMIA,D,20121015,000000,9157.83,9202,9157.83,9202,1489321,0
WIG_CHEMIA,D,20121016,000000,9336.96,9336.96,9303.45,9303.45,1467260,0
WIG_CHEMIA,D,20121017,000000,9333.38,9333.38,9268.72,9268.72,607612,0
WIG_CHEMIA,D,20121018,000000,9364.25,9400.36,9364.25,9400.36,657268,0
WIG_CHEMIA,D,20121019,000000,9354.21,9386.2,9354.21,9371.69,2097276,0
WIG_CHEMIA,D,20121022,000000,9355.67,9355.67,9298.14,9298.14,739240,0
WIG_CHEMIA,D,20121023,000000,9297.03,9297.03,9174.8,9174.8,1351020,0
WIG_CHEMIA,D,20121024,000000,9060.27,9100.95,9060.27,9100.95,2865759,0
WIG_CHEMIA,D,20121025,000000,9077.17,9087.09,8991.89,9087.09,5261188,0
WIG_CHEMIA,D,20121026,000000,9060.2,9127.7,9060.2,9061.62,798426,0
WIG_CHEMIA,D,20121029,000000,9027.8,9027.8,9017,9022.07,294275,0
WIG_CHEMIA,D,20121030,000000,8998.7,8998.7,8972.73,8972.73,303751,0
WIG_CHEMIA,D,20121031,000000,8960.07,8960.07,8898.88,8906.66,997619,0
WIG_CHEMIA,D,20121102,000000,8966.14,9044.78,8966.14,9044.78,1943213,0
WIG_CHEMIA,D,20121105,000000,9045.68,9045.68,8990.36,9033.16,1989256,0
WIG_CHEMIA,D,20121106,000000,9140.43,9192.79,9140.43,9145.07,2700561,0
WIG_CHEMIA,D,20121107,000000,9294.93,9294.93,9240.43,9287.36,1124328,0
WIG_CHEMIA,D,20121108,000000,9286.64,9286.64,9277.53,9280.15,904243,0
WIG_CHEMIA,D,20121109,000000,9202.72,9244.72,9135.62,9244.72,687850,0
WIG_CHEMIA,D,20121112,000000,9227.23,9326.54,9227.23,9326.54,669528,0
WIG_CHEMIA,D,20121113,000000,9221.59,9221.59,9199.58,9214.17,3393927,0
WIG_CHEMIA,D,20121114,000000,9133.11,9133.11,9023.35,9051.22,2791477,0
WIG_CHEMIA,D,20121115,000000,8947.47,9005.61,8947.47,9005.61,2241268,0
WIG_CHEMIA,D,20121116,000000,8994.33,8994.33,8903.6,8903.6,2069107,0
WIG_CHEMIA,D,20121119,000000,8973.68,9027.53,8973.68,9027.53,1085755,0
WIG_CHEMIA,D,20121120,000000,9038.07,9059.02,9015.93,9015.93,727572,0
WIG_CHEMIA,D,20121121,000000,9052.35,9198.7,9052.35,9198.7,1116216,0
WIG_CHEMIA,D,20121122,000000,9389.76,9471.46,9389.76,9471.46,4156790,0
WIG_CHEMIA,D,20121123,000000,9325.29,9432.36,9325.29,9432.36,633730,0
WIG_CHEMIA,D,20121126,000000,9338.67,9401.82,9338.67,9374.03,430885,0
WIG_CHEMIA,D,20121127,000000,9393.16,9427.21,9393.16,9395.51,686011,0
WIG_CHEMIA,D,20121128,000000,9421.95,9421.95,9349.82,9397.11,1194058,0
WIG_CHEMIA,D,20121129,000000,9470.24,9470.24,9392.84,9398.23,844220,0
WIG_CHEMIA,D,20121130,000000,9426.09,9531.56,9408.51,9531.56,1997216,0
WIG_CHEMIA,D,20121203,000000,9586.63,9713.53,9586.63,9713.53,1867163,0
WIG_CHEMIA,D,20121204,000000,9655.11,9655.11,9546.98,9596.16,1540617,0
WIG_CHEMIA,D,20121205,000000,9628.88,9645.26,9628.88,9645.26,602687,0
WIG_CHEMIA,D,20121206,000000,9649.9,9675.4,9634.08,9634.08,768728,0
WIG_CHEMIA,D,20121207,000000,9627.54,9683.16,9576.01,9576.01,684369,0
WIG_CHEMIA,D,20121210,000000,9586.38,9647.26,9586.38,9628.05,1011074,0
WIG_CHEMIA,D,20121211,000000,9621.18,9674.56,9614.22,9614.22,1845288,0
WIG_CHEMIA,D,20121212,000000,9608.85,9645.73,9608.85,9645.73,1494819,0
WIG_CHEMIA,D,20121213,000000,9584.75,9595.8,9570.7,9570.7,878392,0
WIG_CHEMIA,D,20121214,000000,9606.41,9610.93,9588.36,9610.93,627075,0
WIG_CHEMIA,D,20121217,000000,9623.51,9623.51,9576.14,9576.14,675541,0
WIG_CHEMIA,D,20121218,000000,9576.95,9592.59,9576.95,9578.06,1850024,0
WIG_CHEMIA,D,20121219,000000,9689.41,9689.45,9657.37,9657.37,1648095,0
WIG_CHEMIA,D,20121220,000000,9676.78,9700.63,9589.79,9589.79,1266405,0
WIG_CHEMIA,D,20121221,000000,9512.36,9542.4,9497.97,9497.97,3183216,0
WIG_CHEMIA,D,20121227,000000,9629.14,9652.2,9629.14,9652.2,838045,0
WIG_CHEMIA,D,20121228,000000,9656.44,9658.35,9633.68,9658.35,1061251,0
WIG_CHEMIA,D,20130102,000000,9777.66,9921.97,9777.66,9921.97,907106,0
WIG_CHEMIA,D,20130103,000000,9987.64,10094.78,9987.64,10094.78,1417148,0
WIG_CHEMIA,D,20130104,000000,10006.49,10006.49,9912.6,9912.6,990252,0
WIG_CHEMIA,D,20130107,000000,9806.53,9806.53,9645.1,9708.44,1122383,0
WIG_CHEMIA,D,20130108,000000,9706.18,9706.18,9581.95,9581.95,948097,0
WIG_CHEMIA,D,20130109,000000,9447.39,9455.43,9438.6,9438.6,578294,0
WIG_CHEMIA,D,20130110,000000,9661.29,9661.29,9519.41,9519.41,3130172,0
WIG_CHEMIA,D,20130111,000000,9652.95,9671.2,9652.95,9661.37,537001,0
WIG_CHEMIA,D,20130114,000000,9744.7,9744.7,9632.92,9632.92,1338511,0
WIG_CHEMIA,D,20130115,000000,9680.06,9680.06,9589.82,9589.82,1749619,0
WIG_CHEMIA,D,20130116,000000,9442.32,9585.67,9442.32,9585.67,1179686,0
WIG_CHEMIA,D,20130117,000000,9567.12,9567.12,9526.5,9526.5,1551730,0
WIG_CHEMIA,D,20130118,000000,9552.89,9552.89,9467.33,9467.33,2561086,0
WIG_CHEMIA,D,20130121,000000,9602.71,9638.58,9602.71,9638.58,1374363,0
WIG_CHEMIA,D,20130122,000000,9671.95,9671.95,9637.1,9637.1,1155988,0
WIG_CHEMIA,D,20130123,000000,9648.76,9648.76,9571.26,9571.26,850336,0
WIG_CHEMIA,D,20130124,000000,9566.19,9616.48,9566.19,9616.48,1391379,0
WIG_CHEMIA,D,20130125,000000,9596.65,9596.65,9574,9584.27,899957,0
WIG_CHEMIA,D,20130128,000000,9547.01,9637.97,9547.01,9637.97,817903,0
WIG_CHEMIA,D,20130129,000000,9611.28,9721.66,9611.28,9721.66,1228029,0
WIG_CHEMIA,D,20130130,000000,9749.25,9749.25,9698.23,9698.23,1393780,0
WIG_CHEMIA,D,20130131,000000,9647.83,9647.83,9542.35,9542.35,2156869,0
WIG_CHEMIA,D,20130201,000000,9591.81,9595.31,9526.98,9526.98,938736,0
WIG_CHEMIA,D,20130204,000000,9541.29,9541.29,9517.92,9517.92,1224637,0
WIG_CHEMIA,D,20130205,000000,9483.32,9483.32,9446.5,9446.5,1689930,0
WIG_CHEMIA,D,20130206,000000,9417.65,9417.65,9283.37,9305.49,2363912,0
WIG_CHEMIA,D,20130207,000000,9286.24,9489.91,9286.24,9489.91,1512201,0
WIG_CHEMIA,D,20130208,000000,9509.46,9528.31,9509.46,9518.26,1226250,0
WIG_CHEMIA,D,20130211,000000,9574.27,9597.24,9562.94,9597.24,652141,0
WIG_CHEMIA,D,20130212,000000,9717.31,9720.84,9702.97,9702.97,1541354,0
WIG_CHEMIA,D,20130213,000000,9811.1,9817.76,9796.99,9817.76,2373345,0
WIG_CHEMIA,D,20130214,000000,9741.51,9811.89,9741.51,9811.89,1096181,0
WIG_CHEMIA,D,20130215,000000,9836.52,9866.63,9836.52,9866.63,1411896,0
WIG_CHEMIA,D,20130218,000000,9946.71,9946.71,9871.08,9871.08,3761686,0
WIG_CHEMIA,D,20130219,000000,9847.15,9847.15,9752.85,9780.83,2057533,0
WIG_CHEMIA,D,20130220,000000,9772.2,9838.05,9772.2,9838.05,1570878,0
WIG_CHEMIA,D,20130221,000000,9714.32,9932.48,9698.81,9932.48,1113359,0
WIG_CHEMIA,D,20130222,000000,9784.41,9784.41,9704.15,9704.15,1121365,0
WIG_CHEMIA,D,20130225,000000,9685.37,9695.47,9576.77,9576.77,716528,0
WIG_CHEMIA,D,20130226,000000,9654.98,9654.98,9547.24,9547.24,911442,0
WIG_CHEMIA,D,20130227,000000,9613.56,9722.11,9613.56,9722.11,1063380,0
WIG_CHEMIA,D,20130228,000000,9806.03,9860.17,9806.03,9823.79,2848362,0
WIG_CHEMIA,D,20130301,000000,9783.28,9993.64,9783.28,9993.64,1908540,0
WIG_CHEMIA,D,20130304,000000,9905.08,10073.42,9905.08,10073.42,2987461,0
WIG_CHEMIA,D,20130305,000000,10431.73,10459.06,10416.27,10416.27,5349332,0
WIG_CHEMIA,D,20130306,000000,10490.2,10491.07,10488.94,10491.07,5235329,0
WIG_CHEMIA,D,20130307,000000,10395.16,10479.3,10395.16,10479.3,875722,0
WIG_CHEMIA,D,20130308,000000,10498.81,10543.3,10498.81,10535.58,1425309,0
WIG_CHEMIA,D,20130311,000000,10477.47,10499.6,10477.47,10499.6,903067,0
WIG_CHEMIA,D,20130312,000000,10563.62,10580.9,10526.48,10580.9,1943467,0
WIG_CHEMIA,D,20130313,000000,10470.36,10512.11,10470.36,10501.2,3233468,0
WIG_CHEMIA,D,20130314,000000,10552.57,10836.58,10552.57,10836.58,2728493,0
WIG_CHEMIA,D,20130315,000000,10854.51,10913.82,10854.51,10913.82,5399367,0
WIG_CHEMIA,D,20130318,000000,10881.98,10881.98,10689.79,10865.8,2548788,0
WIG_CHEMIA,D,20130319,000000,10748.56,10796.97,10702.74,10702.74,1262149,0
WIG_CHEMIA,D,20130320,000000,10646.11,10721.68,10646.11,10683.02,1074560,0
WIG_CHEMIA,D,20130321,000000,10519.02,10579.99,10519.02,10554.19,3256927,0
WIG_CHEMIA,D,20130322,000000,10415.33,10481.48,10306.4,10306.4,1794858,0
WIG_CHEMIA,D,20130325,000000,10377.29,10417.88,10342.38,10342.38,1554545,0
WIG_CHEMIA,D,20130326,000000,10230.17,10319.48,10230.17,10319.48,1627883,0
WIG_CHEMIA,D,20130327,000000,10385.34,10385.34,10341.58,10341.58,2364101,0
WIG_CHEMIA,D,20130328,000000,10348.49,10595.39,10348.49,10595.39,2652861,0
WIG_CHEMIA,D,20130402,000000,10592.96,10595.87,10538.98,10595.87,1137350,0
WIG_CHEMIA,D,20130403,000000,10731.54,10731.54,10636.3,10645.19,1244470,0
WIG_CHEMIA,D,20130404,000000,10517.22,10517.22,10454.75,10460.97,7676031,0
WIG_CHEMIA,D,20130405,000000,10467.35,10467.35,10387.44,10423.31,3441425,0
WIG_CHEMIA,D,20130408,000000,10518.77,10518.77,10270.1,10270.1,2573542,0
WIG_CHEMIA,D,20130409,000000,10377.58,10412.67,10377.58,10412.67,1142272,0
WIG_CHEMIA,D,20130410,000000,10445.01,10504.58,10445.01,10494.99,2533169,0
WIG_CHEMIA,D,20130411,000000,10682.94,10682.94,10598.74,10648.88,6752498,0
WIG_CHEMIA,D,20130412,000000,10595.23,10614.24,10551.18,10614.24,2582981,0
WIG_CHEMIA,D,20130415,000000,10630.17,10630.17,10486.88,10486.88,971969,0
WIG_CHEMIA,D,20130417,000000,10466.88,10627.33,10438.44,10627.33,2582396,0
WIG_CHEMIA,D,20130418,000000,10504.6,10704.33,10504.6,10704.33,2775967,0
WIG_CHEMIA,D,20130419,000000,10474.15,10719.6,10474.15,10719.6,2173946,0
WIG_CHEMIA,D,20130422,000000,10674.01,10674.01,10213.85,10213.85,1957042,0
WIG_CHEMIA,D,20130423,000000,9921.11,9921.11,9813.23,9813.23,2165423,0
WIG_CHEMIA,D,20130424,000000,9768.55,9933.87,9768.55,9933.87,1716824,0
WIG_CHEMIA,D,20130425,000000,10078.27,10179.09,10078.27,10156.84,1305071,0
WIG_CHEMIA,D,20130426,000000,10060.35,10060.35,9900.59,9960.38,1348700,0
WIG_CHEMIA,D,20130429,000000,10077.06,10119.66,10051.21,10119.66,1259934,0
WIG_CHEMIA,D,20130430,000000,10054.5,10327.12,10054.5,10327.12,1788282,0
WIG_CHEMIA,D,20130502,000000,10238.53,10288.8,10199.83,10199.83,1322453,0
WIG_CHEMIA,D,20130506,000000,10321.54,10547.79,10321.54,10547.79,2111943,0
WIG_CHEMIA,D,20130507,000000,10592.21,10764.75,10530.29,10764.75,1781600,0
WIG_CHEMIA,D,20130508,000000,10712.72,10732.55,10692.4,10692.4,902943,0
WIG_CHEMIA,D,20130509,000000,10771.53,10818.99,10771.53,10818.99,928649,0
WIG_CHEMIA,D,20130510,000000,10774.89,10812.81,10774.89,10812.81,723231,0
WIG_CHEMIA,D,20130513,000000,10905.39,11091.17,10905.39,11002.66,299937,0
WIG_CHEMIA,D,20130514,000000,11077.69,11320.93,11077.69,11320.93,1707683,0
WIG_CHEMIA,D,20130515,000000,11427.72,11640.58,11427.72,11640.58,1287947,0
WIG_CHEMIA,D,20130516,000000,11670.31,11874.57,11670.31,11874.57,2093921,0
WIG_CHEMIA,D,20130517,000000,12003.75,12285.7,12003.75,12285.7,1788107,0
WIG_CHEMIA,D,20130520,000000,12827.67,12890.24,12827.67,12890.24,1230449,0
WIG_CHEMIA,D,20130521,000000,12088.9,12300.18,11937.41,11937.41,1274490,0
WIG_CHEMIA,D,20130522,000000,11909.3,12156.68,11909.3,12156.68,2705665,0
WIG_CHEMIA,D,20130523,000000,11862.61,12028.07,11857.52,12028.07,2018597,0
WIG_CHEMIA,D,20130524,000000,12323.76,12670.35,12323.76,12670.35,2607624,0
WIG_CHEMIA,D,20130527,000000,12671.87,13018.65,12671.87,13018.65,2012861,0
WIG_CHEMIA,D,20130528,000000,13018.73,13106.83,13018.73,13075.98,1401342,0
WIG_CHEMIA,D,20130529,000000,12750.29,12937.42,12750.29,12791.27,1678183,0
WIG_CHEMIA,D,20130531,000000,12743.84,12743.84,12426.82,12426.82,3674107,0
WIG_CHEMIA,D,20130603,000000,12358.51,12376.92,12346.79,12346.79,1427486,0
WIG_CHEMIA,D,20130604,000000,12309.22,12522.54,12309.22,12522.54,1189605,0
WIG_CHEMIA,D,20130605,000000,12622.54,12796.52,12622.54,12796.52,1169273,0
WIG_CHEMIA,D,20130606,000000,12670.27,12670.27,12589.61,12589.61,1599092,0
WIG_CHEMIA,D,20130607,000000,12515.21,12629.21,12515.21,12578.53,1420995,0
WIG_CHEMIA,D,20130610,000000,12508.61,12508.61,12407.06,12454.09,4943948,0
WIG_CHEMIA,D,20130611,000000,12306.32,12316.06,12306.32,12316.06,2522420,0
WIG_CHEMIA,D,20130612,000000,12334.29,12334.29,12193.52,12215.25,2137417,0
WIG_CHEMIA,D,20130613,000000,12116.23,12131.3,12106.61,12106.61,3549054,0
WIG_CHEMIA,D,20130614,000000,12163.43,12265.92,12163.43,12265.92,3333887,0
WIG_CHEMIA,D,20130617,000000,12184.14,12346.8,12184.14,12332.08,2958346,0
WIG_CHEMIA,D,20130618,000000,12445.75,12537.86,12392.87,12392.87,2458468,0
WIG_CHEMIA,D,20130619,000000,12427.73,12427.73,12303.21,12303.21,1373274,0
WIG_CHEMIA,D,20130620,000000,12009.23,12009.23,11713.08,11713.08,5322341,0
WIG_CHEMIA,D,20130621,000000,11599.6,11599.6,11106.89,11246.46,12647355,0
WIG_CHEMIA,D,20130624,000000,11087.85,11087.85,10974.48,10985.94,1851253,0
WIG_CHEMIA,D,20130625,000000,11072.35,11072.73,10725.39,10725.39,1913698,0
WIG_CHEMIA,D,20130626,000000,10682.25,10682.25,10538.06,10538.06,5194568,0
WIG_CHEMIA,D,20130627,000000,10866,10888.3,10858.08,10888.3,2396455,0
WIG_CHEMIA,D,20130628,000000,11119.24,11447.78,10773.9,11447.78,2620514,0
WIG_CHEMIA,D,20130701,000000,11272.36,11406.56,11255.82,11406.56,1480794,0
WIG_CHEMIA,D,20130702,000000,11247.64,11395.93,11247.64,11395.93,1260285,0
WIG_CHEMIA,D,20130703,000000,11301.78,11360.88,11301.78,11320.82,1623019,0
WIG_CHEMIA,D,20130704,000000,11319.28,11418.46,11319.28,11382.78,561627,0
WIG_CHEMIA,D,20130705,000000,11405.23,11405.23,11249.08,11332.75,1696139,0
WIG_CHEMIA,D,20130708,000000,11157.03,11188.07,10831.45,10831.45,837111,0
WIG_CHEMIA,D,20130709,000000,10742.96,10742.96,10682.48,10718.67,942244,0
WIG_CHEMIA,D,20130710,000000,10807.02,10939.49,10807.02,10939.49,850185,0
WIG_CHEMIA,D,20130711,000000,11099.49,11144.21,11099.49,11144.21,1683884,0
WIG_CHEMIA,D,20130712,000000,11160.54,11237.45,11160.54,11237.45,1463047,0
WIG_CHEMIA,D,20130715,000000,11236.49,11467.78,11236.49,11467.78,1809618,0
WIG_CHEMIA,D,20130716,000000,11406.7,11419.63,11128.25,11128.25,3638610,0
WIG_CHEMIA,D,20130717,000000,11366.35,11366.35,11033.66,11033.66,1478609,0
WIG_CHEMIA,D,20130718,000000,11107.21,11107.21,10928.48,10928.48,2160879,0
WIG_CHEMIA,D,20130719,000000,10975.26,10975.26,10922.52,10950.56,1073489,0
WIG_CHEMIA,D,20130722,000000,10958.43,10959.86,10871.65,10871.65,1015043,0
WIG_CHEMIA,D,20130723,000000,10974.87,11062.75,10971.18,11062.75,471700,0
WIG_CHEMIA,D,20130724,000000,11041.86,11142.01,11041.86,11142.01,512625,0
WIG_CHEMIA,D,20130725,000000,11046.58,11046.58,10927.35,10965.57,3351520,0
WIG_CHEMIA,D,20130726,000000,10830.97,10830.97,10697.96,10697.96,774474,0
WIG_CHEMIA,D,20130729,000000,10599.93,10680.2,10599.93,10680.2,1358921,0
WIG_CHEMIA,D,20130730,000000,10709.17,10712.86,10636.78,10712.86,598463,0
WIG_CHEMIA,D,20130731,000000,10791.02,10791.02,10674.31,10674.31,1637944,0
WIG_CHEMIA,D,20130801,000000,10593.7,10593.7,10542,10542,1629856,0
WIG_CHEMIA,D,20130802,000000,10777.03,10823.97,10777.03,10816.88,1607055,0
WIG_CHEMIA,D,20130805,000000,10857.71,10875.14,10834.5,10875.14,2093556,0
WIG_CHEMIA,D,20130806,000000,10893.67,10909.43,10878.94,10878.94,2513965,0
WIG_CHEMIA,D,20130807,000000,10961.65,11026.84,10961.65,11026.84,1069121,0
WIG_CHEMIA,D,20130808,000000,11226.37,11322.09,11225.59,11225.59,2498052,0
WIG_CHEMIA,D,20130809,000000,11335.42,11335.42,11117.67,11117.67,861508,0
WIG_CHEMIA,D,20130812,000000,11215.11,11372.25,11206.67,11372.25,2170222,0
WIG_CHEMIA,D,20130813,000000,11476.96,11513.21,11311.61,11513.21,1694044,0
WIG_CHEMIA,D,20130814,000000,11595.83,11715.07,11595.83,11690.71,4529487,0
WIG_CHEMIA,D,20130816,000000,11682.78,11727.85,11682.78,11690.04,1521629,0
WIG_CHEMIA,D,20130819,000000,11694.86,11832.91,11678.21,11832.91,1713355,0
WIG_CHEMIA,D,20130820,000000,11615.8,11681.09,11615.8,11681.09,1436257,0
WIG_CHEMIA,D,20130821,000000,11690.94,11690.94,11275.05,11275.05,501351,0
WIG_CHEMIA,D,20130822,000000,11375.81,11375.81,11308.21,11308.21,1613494,0
WIG_CHEMIA,D,20130823,000000,11281.26,11316.43,11281.26,11299.03,781558,0
WIG_CHEMIA,D,20130826,000000,11236.69,11236.69,11169.81,11169.81,435696,0
WIG_CHEMIA,D,20130827,000000,10981.97,10981.97,10916.88,10960.9,3330749,0
WIG_CHEMIA,D,20130828,000000,10810.02,11012.65,10810.02,11012.65,1180441,0
WIG_CHEMIA,D,20130829,000000,11131.13,11131.13,10971.26,10971.26,734987,0
WIG_CHEMIA,D,20130830,000000,10976.7,11338.35,10976.7,11338.35,1561456,0
WIG_CHEMIA,D,20130902,000000,11407.45,11407.45,11358.29,11358.29,1700988,0
WIG_CHEMIA,D,20130903,000000,11410.46,11410.46,11123.46,11123.46,889443,0
WIG_CHEMIA,D,20130904,000000,11104.49,11104.49,11030.6,11030.6,1420795,0
WIG_CHEMIA,D,20130905,000000,10799.31,10799.31,10384.76,10594.99,2875949,0
WIG_CHEMIA,D,20130906,000000,10994.74,11019.09,10922.19,11019.09,1578102,0
WIG_CHEMIA,D,20130909,000000,11059.07,11179.99,11059.07,11179.99,989736,0
WIG_CHEMIA,D,20130910,000000,11391.95,11614.32,11391.95,11614.32,2594229,0
WIG_CHEMIA,D,20130911,000000,11773.55,11964.66,11773.55,11964.66,3995461,0
