<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WIG_PALIWA,D,19980714,000000,1744.44,1744.44,1744.44,1744.44,2737177,0
WIG_PALIWA,D,19980715,000000,1753.13,1753.13,1753.13,1753.13,2490489,0
WIG_PALIWA,D,19980716,000000,1730.65,1730.65,1730.65,1730.65,1852844,0
WIG_PALIWA,D,19980717,000000,1770.36,1770.36,1770.36,1770.36,3328449,0
WIG_PALIWA,D,19980720,000000,1759.48,1759.48,1759.48,1759.48,2228121,0
WIG_PALIWA,D,19980721,000000,1777.43,1777.43,1777.43,1777.43,2758891,0
WIG_PALIWA,D,19980722,000000,1721.83,1721.83,1721.83,1721.83,2232292,0
WIG_PALIWA,D,19980723,000000,1700.09,1700.09,1700.09,1700.09,1968474,0
WIG_PALIWA,D,19980724,000000,1706.03,1706.03,1706.03,1706.03,1852237,0
WIG_PALIWA,D,19980727,000000,1697.58,1697.58,1697.58,1697.58,1972819,0
WIG_PALIWA,D,19980728,000000,1670.62,1670.62,1670.62,1670.62,2228329,0
WIG_PALIWA,D,19980729,000000,1634.69,1634.69,1634.69,1634.69,1807711,0
WIG_PALIWA,D,19980730,000000,1639.9,1639.9,1639.9,1639.9,1608836,0
WIG_PALIWA,D,19980731,000000,1653.43,1653.43,1653.43,1653.43,1410446,0
WIG_PALIWA,D,19980803,000000,1595.96,1595.96,1595.96,1595.96,1442292,0
WIG_PALIWA,D,19980804,000000,1590.92,1590.92,1590.92,1590.92,1627184,0
WIG_PALIWA,D,19980805,000000,1554.44,1554.44,1554.44,1554.44,1965910,0
WIG_PALIWA,D,19980806,000000,1567.91,1567.91,1567.91,1567.91,1369239,0
WIG_PALIWA,D,19980807,000000,1557.85,1557.85,1557.85,1557.85,1600344,0
WIG_PALIWA,D,19980810,000000,1565.54,1565.54,1565.54,1565.54,1213796,0
WIG_PALIWA,D,19980811,000000,1521.54,1521.54,1521.54,1521.54,1513688,0
WIG_PALIWA,D,19980812,000000,1487.27,1487.27,1487.27,1487.27,1938869,0
WIG_PALIWA,D,19980813,000000,1429.94,1429.94,1429.94,1429.94,1882395,0
WIG_PALIWA,D,19980814,000000,1440.2,1440.2,1440.2,1440.2,2039679,0
WIG_PALIWA,D,19980817,000000,1396.66,1396.66,1396.66,1396.66,1356012,0
WIG_PALIWA,D,19980818,000000,1453.24,1453.24,1453.24,1453.24,1879401,0
WIG_PALIWA,D,19980819,000000,1490.71,1490.71,1490.71,1490.71,2490549,0
WIG_PALIWA,D,19980820,000000,1482.81,1482.81,1482.81,1482.81,1863784,0
WIG_PALIWA,D,19980821,000000,1426.43,1426.43,1426.43,1426.43,2249836,0
WIG_PALIWA,D,19980824,000000,1412.3,1412.3,1412.3,1412.3,2015170,0
WIG_PALIWA,D,19980825,000000,1419.97,1419.97,1419.97,1419.97,2641776,0
WIG_PALIWA,D,19980826,000000,1384.31,1384.31,1384.31,1384.31,1917864,0
WIG_PALIWA,D,19980827,000000,1300.14,1300.14,1300.14,1300.14,2570462,0
WIG_PALIWA,D,19980828,000000,1176.72,1176.72,1176.72,1176.72,1994442,0
WIG_PALIWA,D,19980831,000000,1163.59,1163.59,1163.59,1163.59,2671021,0
WIG_PALIWA,D,19980901,000000,1088.37,1088.37,1088.37,1088.37,2912693,0
WIG_PALIWA,D,19980902,000000,1177.76,1177.76,1177.76,1177.76,2648402,0
WIG_PALIWA,D,19980903,000000,1187.15,1187.15,1187.15,1187.15,3087272,0
WIG_PALIWA,D,19980904,000000,1185.63,1185.63,1185.63,1185.63,2985340,0
WIG_PALIWA,D,19980907,000000,1241.85,1241.85,1241.85,1241.85,2223074,0
WIG_PALIWA,D,19980908,000000,1275.3,1275.3,1275.3,1275.3,3020335,0
WIG_PALIWA,D,19980909,000000,1285.75,1285.75,1285.75,1285.75,3106397,0
WIG_PALIWA,D,19980910,000000,1256.59,1256.59,1256.59,1256.59,2290278,0
WIG_PALIWA,D,19980911,000000,1202.67,1202.67,1202.67,1202.67,2650635,0
WIG_PALIWA,D,19980914,000000,1243.69,1243.69,1243.69,1243.69,2070917,0
WIG_PALIWA,D,19980915,000000,1246.49,1246.49,1246.49,1246.49,2061240,0
WIG_PALIWA,D,19980916,000000,1245.43,1245.43,1245.43,1245.43,1997868,0
WIG_PALIWA,D,19980917,000000,1221.1,1221.1,1221.1,1221.1,1871095,0
WIG_PALIWA,D,19980918,000000,1192.86,1192.86,1192.86,1192.86,2184559,0
WIG_PALIWA,D,19980921,000000,1174.79,1174.79,1174.79,1174.79,1799417,0
WIG_PALIWA,D,19980922,000000,1198.66,1198.66,1198.66,1198.66,2370988,0
WIG_PALIWA,D,19980923,000000,1234.99,1234.99,1234.99,1234.99,1822570,0
WIG_PALIWA,D,19980924,000000,1296.19,1296.19,1296.19,1296.19,2840620,0
WIG_PALIWA,D,19980925,000000,1249.15,1249.15,1249.15,1249.15,2007502,0
WIG_PALIWA,D,19980928,000000,1277.2,1277.2,1277.2,1277.2,1315623,0
WIG_PALIWA,D,19980929,000000,1260.31,1260.31,1260.31,1260.31,1508033,0
WIG_PALIWA,D,19980930,000000,1223.83,1223.83,1223.83,1223.83,2522696,0
WIG_PALIWA,D,19981001,000000,1141.3,1141.3,1141.3,1141.3,2040982,0
WIG_PALIWA,D,19981002,000000,1088.5,1088.5,1088.5,1088.5,2314168,0
WIG_PALIWA,D,19981005,000000,1094.09,1094.09,1094.09,1094.09,1642809,0
WIG_PALIWA,D,19981006,000000,1076.03,1076.03,1076.03,1076.03,2328288,0
WIG_PALIWA,D,19981007,000000,1105.29,1105.29,1105.29,1105.29,2146014,0
WIG_PALIWA,D,19981008,000000,1071.4,1071.4,1071.4,1071.4,1446615,0
WIG_PALIWA,D,19981009,000000,1047.37,1047.37,1047.37,1047.37,1278250,0
WIG_PALIWA,D,19981012,000000,1098.47,1098.47,1098.47,1098.47,1879026,0
WIG_PALIWA,D,19981013,000000,1089.3,1089.3,1089.3,1089.3,2007073,0
WIG_PALIWA,D,19981014,000000,1074.67,1074.67,1074.67,1074.67,1517195,0
WIG_PALIWA,D,19981015,000000,1084.42,1084.42,1084.42,1084.42,1725910,0
WIG_PALIWA,D,19981016,000000,1114.52,1114.52,1114.52,1114.52,1800330,0
WIG_PALIWA,D,19981019,000000,1099.34,1099.34,1099.34,1099.34,1244550,0
WIG_PALIWA,D,19981020,000000,1103.54,1103.54,1103.54,1103.54,1983190,0
WIG_PALIWA,D,19981021,000000,1119.39,1119.39,1119.39,1119.39,1896802,0
WIG_PALIWA,D,19981022,000000,1135.6,1135.6,1135.6,1135.6,1949524,0
WIG_PALIWA,D,19981023,000000,1179.31,1179.31,1179.31,1179.31,2231473,0
WIG_PALIWA,D,19981026,000000,1203,1203,1203,1203,2035439,0
WIG_PALIWA,D,19981027,000000,1222.07,1222.07,1222.07,1222.07,2938809,0
WIG_PALIWA,D,19981028,000000,1196.33,1196.33,1196.33,1196.33,1886244,0
WIG_PALIWA,D,19981029,000000,1196.03,1196.03,1196.03,1196.03,1765558,0
WIG_PALIWA,D,19981030,000000,1234.54,1234.54,1234.54,1234.54,2491471,0
WIG_PALIWA,D,19981102,000000,1289.99,1289.99,1289.99,1289.99,2293054,0
WIG_PALIWA,D,19981103,000000,1316.12,1316.12,1316.12,1316.12,2382939,0
WIG_PALIWA,D,19981104,000000,1303.11,1303.11,1303.11,1303.11,2101099,0
WIG_PALIWA,D,19981105,000000,1322.02,1322.02,1322.02,1322.02,3179092,0
WIG_PALIWA,D,19981106,000000,1318.91,1318.91,1318.91,1318.91,1799260,0
WIG_PALIWA,D,19981109,000000,1310.63,1310.63,1310.63,1310.63,1445301,0
WIG_PALIWA,D,19981110,000000,1273.71,1273.71,1273.71,1273.71,1643477,0
WIG_PALIWA,D,19981112,000000,1246.58,1246.58,1246.58,1246.58,2406498,0
WIG_PALIWA,D,19981113,000000,1248.66,1248.66,1248.66,1248.66,2295040,0
WIG_PALIWA,D,19981116,000000,1317.52,1317.52,1317.52,1317.52,2186617,0
WIG_PALIWA,D,19981117,000000,1303.8,1303.8,1303.8,1303.8,2176991,0
WIG_PALIWA,D,19981118,000000,1290.16,1290.16,1290.16,1290.16,3903802,0
WIG_PALIWA,D,19981119,000000,1265.19,1265.19,1265.19,1265.19,3793230,0
WIG_PALIWA,D,19981120,000000,1268.59,1268.59,1268.59,1268.59,2699384,0
WIG_PALIWA,D,19981123,000000,1289.25,1289.25,1289.25,1289.25,2494802,0
WIG_PALIWA,D,19981124,000000,1272.84,1272.84,1272.84,1272.84,2521020,0
WIG_PALIWA,D,19981125,000000,1242.77,1242.77,1242.77,1242.77,3137083,0
WIG_PALIWA,D,19981126,000000,1245.32,1245.32,1245.32,1245.32,2517028,0
WIG_PALIWA,D,19981127,000000,1220.52,1220.52,1220.52,1220.52,2446698,0
WIG_PALIWA,D,19981130,000000,1177.77,1177.77,1177.77,1177.77,2589632,0
WIG_PALIWA,D,19981201,000000,1153.2,1153.2,1153.2,1153.2,2690234,0
WIG_PALIWA,D,19981202,000000,1154.8,1154.8,1154.8,1154.8,2704436,0
WIG_PALIWA,D,19981203,000000,1154.53,1154.53,1154.53,1154.53,2892210,0
WIG_PALIWA,D,19981204,000000,1179.83,1179.83,1179.83,1179.83,3194764,0
WIG_PALIWA,D,19981207,000000,1227.76,1227.76,1227.76,1227.76,3115961,0
WIG_PALIWA,D,19981208,000000,1222.69,1222.69,1222.69,1222.69,2431141,0
WIG_PALIWA,D,19981209,000000,1221.84,1221.84,1221.84,1221.84,2769773,0
WIG_PALIWA,D,19981210,000000,1225.74,1225.74,1225.74,1225.74,3552647,0
WIG_PALIWA,D,19981211,000000,1195.84,1195.84,1195.84,1195.84,2361122,0
WIG_PALIWA,D,19981214,000000,1177.22,1177.22,1177.22,1177.22,1927590,0
WIG_PALIWA,D,19981215,000000,1183.99,1183.99,1183.99,1183.99,1798340,0
WIG_PALIWA,D,19981216,000000,1177.15,1177.15,1177.15,1177.15,2258828,0
WIG_PALIWA,D,19981217,000000,1182.29,1182.29,1182.29,1182.29,1718742,0
WIG_PALIWA,D,19981218,000000,1187.87,1187.87,1187.87,1187.87,1904753,0
WIG_PALIWA,D,19981221,000000,1185.93,1185.93,1185.93,1185.93,1552626,0
WIG_PALIWA,D,19981222,000000,1205.58,1205.58,1205.58,1205.58,2621617,0
WIG_PALIWA,D,19981223,000000,1241.8,1241.8,1241.8,1241.8,2387554,0
WIG_PALIWA,D,19981228,000000,1284.72,1284.72,1284.72,1284.72,2318760,0
WIG_PALIWA,D,19981229,000000,1298.92,1298.92,1298.92,1298.92,2525117,0
WIG_PALIWA,D,19981230,000000,1273.67,1273.67,1273.67,1273.67,2206123,0
WIG_PALIWA,D,19981231,000000,1279.56,1279.56,1279.56,1279.56,2020804,0
WIG_PALIWA,D,19990104,000000,1321.81,1321.81,1321.81,1321.81,3436289,0
WIG_PALIWA,D,19990105,000000,1347.65,1347.65,1347.65,1347.65,2684852,0
WIG_PALIWA,D,19990106,000000,1357.23,1357.23,1357.23,1357.23,4899791,0
WIG_PALIWA,D,19990107,000000,1439.05,1439.05,1439.05,1439.05,4741749,0
WIG_PALIWA,D,19990108,000000,1442.23,1442.23,1442.23,1442.23,4722991,0
WIG_PALIWA,D,19990111,000000,1470.97,1470.97,1470.97,1470.97,3787618,0
WIG_PALIWA,D,19990112,000000,1419.99,1419.99,1419.99,1419.99,3950744,0
WIG_PALIWA,D,19990113,000000,1359.85,1359.85,1359.85,1359.85,4687850,0
WIG_PALIWA,D,19990114,000000,1284.75,1284.75,1284.75,1284.75,4789371,0
WIG_PALIWA,D,19990115,000000,1259.11,1259.11,1259.11,1259.11,4247870,0
WIG_PALIWA,D,19990118,000000,1347.76,1347.76,1347.76,1347.76,3881828,0
WIG_PALIWA,D,19990119,000000,1367.96,1367.96,1367.96,1367.96,3364163,0
WIG_PALIWA,D,19990120,000000,1393.47,1393.47,1393.47,1393.47,3627147,0
WIG_PALIWA,D,19990121,000000,1425.84,1425.84,1425.84,1425.84,4997820,0
WIG_PALIWA,D,19990122,000000,1367.85,1367.85,1367.85,1367.85,2652794,0
WIG_PALIWA,D,19990125,000000,1330.48,1330.48,1330.48,1330.48,2063741,0
WIG_PALIWA,D,19990126,000000,1405.22,1405.22,1405.22,1405.22,2945926,0
WIG_PALIWA,D,19990127,000000,1417.68,1417.68,1417.68,1417.68,2684595,0
WIG_PALIWA,D,19990128,000000,1396.31,1396.31,1396.31,1396.31,2957612,0
WIG_PALIWA,D,19990129,000000,1457.35,1457.35,1457.35,1457.35,3554014,0
WIG_PALIWA,D,19990201,000000,1467.62,1467.62,1467.62,1467.62,2979328,0
WIG_PALIWA,D,19990202,000000,1443.11,1443.11,1443.11,1443.11,3105684,0
WIG_PALIWA,D,19990203,000000,1429.57,1429.57,1429.57,1429.57,2909821,0
WIG_PALIWA,D,19990204,000000,1455.42,1455.42,1455.42,1455.42,4171831,0
WIG_PALIWA,D,19990205,000000,1423.73,1423.73,1423.73,1423.73,2912897,0
WIG_PALIWA,D,19990208,000000,1418.66,1418.66,1418.66,1418.66,2612020,0
WIG_PALIWA,D,19990209,000000,1432,1432,1432,1432,2666590,0
WIG_PALIWA,D,19990210,000000,1401.21,1401.21,1401.21,1401.21,3830808,0
WIG_PALIWA,D,19990211,000000,1413.04,1413.04,1413.04,1413.04,2724940,0
WIG_PALIWA,D,19990212,000000,1448.71,1448.71,1448.71,1448.71,3376186,0
WIG_PALIWA,D,19990215,000000,1421.23,1421.23,1421.23,1421.23,3030366,0
WIG_PALIWA,D,19990216,000000,1429.95,1429.95,1429.95,1429.95,4071092,0
WIG_PALIWA,D,19990217,000000,1425.63,1425.63,1425.63,1425.63,3256932,0
WIG_PALIWA,D,19990218,000000,1408.58,1408.58,1408.58,1408.58,4636600,0
WIG_PALIWA,D,19990219,000000,1405.4,1405.4,1405.4,1405.4,4944569,0
WIG_PALIWA,D,19990222,000000,1406.32,1406.32,1406.32,1406.32,3512543,0
WIG_PALIWA,D,19990223,000000,1404.56,1404.56,1404.56,1404.56,3981343,0
WIG_PALIWA,D,19990224,000000,1371.61,1371.61,1371.61,1371.61,2945351,0
WIG_PALIWA,D,19990225,000000,1337.22,1337.22,1337.22,1337.22,3598792,0
WIG_PALIWA,D,19990226,000000,1323.52,1323.52,1323.52,1323.52,2991368,0
WIG_PALIWA,D,19990301,000000,1345.73,1345.73,1345.73,1345.73,2332340,0
WIG_PALIWA,D,19990302,000000,1335.13,1335.13,1335.13,1335.13,2728295,0
WIG_PALIWA,D,19990303,000000,1339.1,1339.1,1339.1,1339.1,3224500,0
WIG_PALIWA,D,19990304,000000,1329.65,1329.65,1329.65,1329.65,3062923,0
WIG_PALIWA,D,19990305,000000,1331.48,1331.48,1331.48,1331.48,3229238,0
WIG_PALIWA,D,19990308,000000,1361.33,1361.33,1361.33,1361.33,3767449,0
WIG_PALIWA,D,19990309,000000,1387.4,1387.4,1387.4,1387.4,3848744,0
WIG_PALIWA,D,19990310,000000,1380.85,1380.85,1380.85,1380.85,2993091,0
WIG_PALIWA,D,19990311,000000,1383.15,1383.15,1383.15,1383.15,3552939,0
WIG_PALIWA,D,19990312,000000,1401.55,1401.55,1401.55,1401.55,5387106,0
WIG_PALIWA,D,19990315,000000,1401.48,1401.48,1401.48,1401.48,4386153,0
WIG_PALIWA,D,19990316,000000,1380.7,1380.7,1380.7,1380.7,4046482,0
WIG_PALIWA,D,19990317,000000,1365.14,1365.14,1365.14,1365.14,3630550,0
WIG_PALIWA,D,19990318,000000,1370.52,1370.52,1370.52,1370.52,4468155,0
WIG_PALIWA,D,19990319,000000,1389.94,1389.94,1389.94,1389.94,5023679,0
WIG_PALIWA,D,19990322,000000,1410.16,1410.16,1410.16,1410.16,5206281,0
WIG_PALIWA,D,19990323,000000,1423.21,1423.21,1423.21,1423.21,5380845,0
WIG_PALIWA,D,19990324,000000,1351.51,1351.51,1351.51,1351.51,5838641,0
WIG_PALIWA,D,19990325,000000,1384.64,1384.64,1384.64,1384.64,3761529,0
WIG_PALIWA,D,19990326,000000,1420.21,1420.21,1420.21,1420.21,6283373,0
WIG_PALIWA,D,19990329,000000,1405.48,1405.48,1405.48,1405.48,4935633,0
WIG_PALIWA,D,19990330,000000,1419.21,1419.21,1419.21,1419.21,4531855,0
WIG_PALIWA,D,19990331,000000,1413.13,1413.13,1413.13,1413.13,5866300,0
WIG_PALIWA,D,19990401,000000,1422.07,1422.07,1422.07,1422.07,4783574,0
WIG_PALIWA,D,19990406,000000,1457.93,1457.93,1457.93,1457.93,4875827,0
WIG_PALIWA,D,19990407,000000,1475.77,1475.77,1475.77,1475.77,3695874,0
WIG_PALIWA,D,19990408,000000,1476.55,1476.55,1476.55,1476.55,3932935,0
WIG_PALIWA,D,19990409,000000,1489.68,1489.68,1489.68,1489.68,4067641,0
WIG_PALIWA,D,19990412,000000,1472.43,1472.43,1472.43,1472.43,2414872,0
WIG_PALIWA,D,19990413,000000,1473.44,1473.44,1473.44,1473.44,2802841,0
WIG_PALIWA,D,19990414,000000,1452.72,1452.72,1452.72,1452.72,2066735,0
WIG_PALIWA,D,19990415,000000,1441.16,1441.16,1441.16,1441.16,2592842,0
WIG_PALIWA,D,19990416,000000,1454.31,1454.31,1454.31,1454.31,2449823,0
WIG_PALIWA,D,19990419,000000,1498.52,1498.52,1498.52,1498.52,3265902,0
WIG_PALIWA,D,19990420,000000,1521.95,1521.95,1521.95,1521.95,3077097,0
WIG_PALIWA,D,19990421,000000,1527.02,1527.02,1527.02,1527.02,2520344,0
WIG_PALIWA,D,19990422,000000,1544.8,1544.8,1544.8,1544.8,3481980,0
WIG_PALIWA,D,19990423,000000,1551.58,1551.58,1551.58,1551.58,4050038,0
WIG_PALIWA,D,19990426,000000,1543.95,1543.95,1543.95,1543.95,2815106,0
WIG_PALIWA,D,19990427,000000,1546.13,1546.13,1546.13,1546.13,3457431,0
WIG_PALIWA,D,19990428,000000,1532.23,1532.23,1532.23,1532.23,2867055,0
WIG_PALIWA,D,19990429,000000,1501.21,1501.21,1501.21,1501.21,2136363,0
WIG_PALIWA,D,19990430,000000,1524.8,1524.8,1524.8,1524.8,1925899,0
WIG_PALIWA,D,19990504,000000,1564.3,1564.3,1564.3,1564.3,3033908,0
WIG_PALIWA,D,19990505,000000,1540.32,1540.32,1540.32,1540.32,2134288,0
WIG_PALIWA,D,19990506,000000,1547.21,1547.21,1547.21,1547.21,2784713,0
WIG_PALIWA,D,19990507,000000,1543.52,1543.52,1543.52,1543.52,2312825,0
WIG_PALIWA,D,19990510,000000,1534.6,1534.6,1534.6,1534.6,1812111,0
WIG_PALIWA,D,19990511,000000,1527.16,1527.16,1527.16,1527.16,2093038,0
WIG_PALIWA,D,19990512,000000,1534.58,1534.58,1534.58,1534.58,2736192,0
WIG_PALIWA,D,19990513,000000,1521.76,1521.76,1521.76,1521.76,2059712,0
WIG_PALIWA,D,19990514,000000,1535.08,1535.08,1535.08,1535.08,3126468,0
WIG_PALIWA,D,19990517,000000,1490.4,1490.4,1490.4,1490.4,2530702,0
WIG_PALIWA,D,19990518,000000,1521.91,1521.91,1521.91,1521.91,2387955,0
WIG_PALIWA,D,19990519,000000,1567.73,1567.73,1567.73,1567.73,2801986,0
WIG_PALIWA,D,19990520,000000,1572.07,1572.07,1572.07,1572.07,2250845,0
WIG_PALIWA,D,19990521,000000,1601.73,1601.73,1601.73,1601.73,2408914,0
WIG_PALIWA,D,19990524,000000,1587.28,1587.28,1587.28,1587.28,1785922,0
WIG_PALIWA,D,19990525,000000,1570.01,1570.01,1570.01,1570.01,1856105,0
WIG_PALIWA,D,19990526,000000,1574.44,1574.44,1574.44,1574.44,2314820,0
WIG_PALIWA,D,19990527,000000,1594.78,1594.78,1594.78,1594.78,2673136,0
WIG_PALIWA,D,19990528,000000,1559.32,1559.32,1559.32,1559.32,2199219,0
WIG_PALIWA,D,19990531,000000,1562.3,1562.3,1562.3,1562.3,2149944,0
WIG_PALIWA,D,19990601,000000,1566.91,1566.91,1566.91,1566.91,1822601,0
WIG_PALIWA,D,19990602,000000,1580.03,1580.03,1580.03,1580.03,1929721,0
WIG_PALIWA,D,19990607,000000,1587.53,1587.53,1587.53,1587.53,2601146,0
WIG_PALIWA,D,19990608,000000,1573.26,1573.26,1573.26,1573.26,2818528,0
WIG_PALIWA,D,19990609,000000,1559.1,1559.1,1559.1,1559.1,2992462,0
WIG_PALIWA,D,19990610,000000,1601.55,1601.55,1601.55,1601.55,2765600,0
WIG_PALIWA,D,19990611,000000,1627.73,1627.73,1627.73,1627.73,3337678,0
WIG_PALIWA,D,19990614,000000,1661.83,1661.83,1661.83,1661.83,3312220,0
WIG_PALIWA,D,19990615,000000,1661.02,1661.02,1661.02,1661.02,2570184,0
WIG_PALIWA,D,19990616,000000,1655.22,1655.22,1655.22,1655.22,2570550,0
WIG_PALIWA,D,19990617,000000,1667.92,1667.92,1667.92,1667.92,3139378,0
WIG_PALIWA,D,19990618,000000,1679.25,1679.25,1679.25,1679.25,3577061,0
WIG_PALIWA,D,19990621,000000,1695.25,1695.25,1695.25,1695.25,4132258,0
WIG_PALIWA,D,19990622,000000,1704.64,1704.64,1704.64,1704.64,4722080,0
WIG_PALIWA,D,19990623,000000,1672.52,1672.52,1672.52,1672.52,2465993,0
WIG_PALIWA,D,19990624,000000,1684.81,1684.81,1684.81,1684.81,2758335,0
WIG_PALIWA,D,19990625,000000,1681.51,1681.51,1681.51,1681.51,3126259,0
WIG_PALIWA,D,19990628,000000,1703.64,1703.64,1703.64,1703.64,2467094,0
WIG_PALIWA,D,19990629,000000,1701.25,1701.25,1701.25,1701.25,2382859,0
WIG_PALIWA,D,19990630,000000,1682.51,1682.51,1682.51,1682.51,2824752,0
WIG_PALIWA,D,19990701,000000,1732.31,1732.31,1732.31,1732.31,2898694,0
WIG_PALIWA,D,19990702,000000,1746.04,1746.04,1746.04,1746.04,2421314,0
WIG_PALIWA,D,19990705,000000,1736.91,1736.91,1736.91,1736.91,1933890,0
WIG_PALIWA,D,19990706,000000,1728.4,1728.4,1728.4,1728.4,2269179,0
WIG_PALIWA,D,19990707,000000,1703.53,1703.53,1703.53,1703.53,2752977,0
WIG_PALIWA,D,19990708,000000,1718.25,1718.25,1718.25,1718.25,3236231,0
WIG_PALIWA,D,19990709,000000,1734.56,1734.56,1734.56,1734.56,3355600,0
WIG_PALIWA,D,19990712,000000,1764.59,1764.59,1764.59,1764.59,2856964,0
WIG_PALIWA,D,19990713,000000,1742.53,1742.53,1742.53,1742.53,2592183,0
WIG_PALIWA,D,19990714,000000,1735.38,1735.38,1735.38,1735.38,2266342,0
WIG_PALIWA,D,19990715,000000,1761.09,1761.09,1761.09,1761.09,2996328,0
WIG_PALIWA,D,19990716,000000,1753.44,1753.44,1753.44,1753.44,2230167,0
WIG_PALIWA,D,19990719,000000,1745.87,1745.87,1745.87,1745.87,1623853,0
WIG_PALIWA,D,19990720,000000,1729.48,1729.48,1729.48,1729.48,2039638,0
WIG_PALIWA,D,19990721,000000,1693,1693,1693,1693,1672194,0
WIG_PALIWA,D,19990722,000000,1704.69,1704.69,1704.69,1704.69,1436365,0
WIG_PALIWA,D,19990723,000000,1689.25,1689.25,1689.25,1689.25,1711434,0
WIG_PALIWA,D,19990726,000000,1702.08,1702.08,1702.08,1702.08,1529766,0
WIG_PALIWA,D,19990727,000000,1672.91,1672.91,1672.91,1672.91,1798867,0
WIG_PALIWA,D,19990728,000000,1694.63,1694.63,1694.63,1694.63,2068717,0
WIG_PALIWA,D,19990729,000000,1701.29,1701.29,1701.29,1701.29,1792599,0
WIG_PALIWA,D,19990730,000000,1698.04,1698.04,1698.04,1698.04,1814642,0
WIG_PALIWA,D,19990802,000000,1709.55,1709.55,1709.55,1709.55,1582853,0
WIG_PALIWA,D,19990803,000000,1709.8,1709.8,1709.8,1709.8,1747538,0
WIG_PALIWA,D,19990804,000000,1698.42,1698.42,1698.42,1698.42,1515972,0
WIG_PALIWA,D,19990805,000000,1687.83,1687.83,1687.83,1687.83,1511373,0
WIG_PALIWA,D,19990806,000000,1686.98,1686.98,1686.98,1686.98,1298520,0
WIG_PALIWA,D,19990809,000000,1670.3,1670.3,1670.3,1670.3,1446419,0
WIG_PALIWA,D,19990810,000000,1650.44,1650.44,1650.44,1650.44,1314130,0
WIG_PALIWA,D,19990811,000000,1637.58,1637.58,1637.58,1637.58,1432140,0
WIG_PALIWA,D,19990812,000000,1660.62,1660.62,1660.62,1660.62,1571190,0
WIG_PALIWA,D,19990813,000000,1663.48,1663.48,1663.48,1663.48,1608770,0
WIG_PALIWA,D,19990816,000000,1677.74,1677.74,1677.74,1677.74,1626595,0
WIG_PALIWA,D,19990817,000000,1649.28,1649.28,1649.28,1649.28,1480526,0
WIG_PALIWA,D,19990818,000000,1659.97,1659.97,1659.97,1659.97,1282846,0
WIG_PALIWA,D,19990819,000000,1660.76,1660.76,1660.76,1660.76,1138432,0
WIG_PALIWA,D,19990820,000000,1657.01,1657.01,1657.01,1657.01,1080765,0
WIG_PALIWA,D,19990823,000000,1675.37,1675.37,1675.37,1675.37,1341796,0
WIG_PALIWA,D,19990824,000000,1689.01,1689.01,1689.01,1689.01,1799700,0
WIG_PALIWA,D,19990825,000000,1702.13,1702.13,1702.13,1702.13,2266310,0
WIG_PALIWA,D,19990826,000000,1723.42,1723.42,1723.42,1723.42,1923519,0
WIG_PALIWA,D,19990827,000000,1710.29,1710.29,1710.29,1710.29,2161899,0
WIG_PALIWA,D,19990830,000000,1719.63,1719.63,1719.63,1719.63,1542522,0
WIG_PALIWA,D,19990831,000000,1701.43,1701.43,1701.43,1701.43,1506552,0
WIG_PALIWA,D,19990901,000000,1701.87,1701.87,1701.87,1701.87,1996235,0
WIG_PALIWA,D,19990902,000000,1708.06,1708.06,1708.06,1708.06,1588418,0
WIG_PALIWA,D,19990903,000000,1697.2,1697.2,1697.2,1697.2,1638652,0
WIG_PALIWA,D,19990906,000000,1702.56,1702.56,1702.56,1702.56,1317468,0
WIG_PALIWA,D,19990907,000000,1672.27,1672.27,1672.27,1672.27,1704512,0
WIG_PALIWA,D,19990908,000000,1668.63,1668.63,1668.63,1668.63,1843751,0
WIG_PALIWA,D,19990909,000000,1645.73,1645.73,1645.73,1645.73,1592884,0
WIG_PALIWA,D,19990910,000000,1650.26,1650.26,1650.26,1650.26,1471026,0
WIG_PALIWA,D,19990913,000000,1646.97,1646.97,1646.97,1646.97,1659306,0
WIG_PALIWA,D,19990914,000000,1629.48,1629.48,1629.48,1629.48,1918828,0
WIG_PALIWA,D,19990915,000000,1572.16,1572.16,1572.16,1572.16,2852280,0
WIG_PALIWA,D,19990916,000000,1548.96,1548.96,1548.96,1548.96,2087185,0
WIG_PALIWA,D,19990917,000000,1563.8,1563.8,1563.8,1563.8,1632610,0
WIG_PALIWA,D,19990920,000000,1578.22,1578.22,1578.22,1578.22,1349566,0
WIG_PALIWA,D,19990921,000000,1531.58,1531.58,1531.58,1531.58,1797471,0
WIG_PALIWA,D,19990922,000000,1500.98,1500.98,1500.98,1500.98,2451188,0
WIG_PALIWA,D,19990923,000000,1485.18,1485.18,1485.18,1485.18,2014677,0
WIG_PALIWA,D,19990924,000000,1455.01,1455.01,1455.01,1455.01,2663020,0
WIG_PALIWA,D,19990927,000000,1438.44,1438.44,1438.44,1438.44,1619474,0
WIG_PALIWA,D,19990928,000000,1455.23,1455.23,1455.23,1455.23,1634134,0
WIG_PALIWA,D,19990929,000000,1442.64,1442.64,1442.64,1442.64,1767062,0
WIG_PALIWA,D,19990930,000000,1425.94,1425.94,1425.94,1425.94,2007369,0
WIG_PALIWA,D,19991001,000000,1438.21,1438.21,1438.21,1438.21,2098644,0
