<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WIG_ENERG,D,20131021,000000,3839.79,3866.5,3839.79,3866.5,7016300,0
WIG_ENERG,D,20131022,000000,3903.74,3938.89,3903.74,3930.93,8579241,0
WIG_ENERG,D,20131023,000000,3915.52,3915.52,3892.49,3892.49,4146846,0
WIG_ENERG,D,20131024,000000,3913.52,3937.19,3911.93,3937.19,3860458,0
WIG_ENERG,D,20131025,000000,3922.53,3922.53,3893.23,3893.23,4023776,0
WIG_ENERG,D,20131028,000000,3888.4,3891.28,3876.52,3876.52,3908926,0
WIG_ENERG,D,20131029,000000,3853.38,3865.81,3843.96,3865.81,4996475,0
WIG_ENERG,D,20131030,000000,3888.35,3919.4,3888.35,3919.4,6021006,0
WIG_ENERG,D,20131031,000000,3902.76,3902.76,3840.16,3840.16,4512765,0
WIG_ENERG,D,20131104,000000,3896.34,3896.34,3890.21,3895.57,3605647,0
WIG_ENERG,D,20131105,000000,3902.69,3902.69,3792.45,3792.45,4879877,0
WIG_ENERG,D,20131106,000000,3778.87,3830.02,3778.87,3830.02,3152881,0
WIG_ENERG,D,20131107,000000,3817.24,3853.61,3817.24,3838.43,3325445,0
WIG_ENERG,D,20131108,000000,3807.73,3807.73,3766.32,3806.61,3062424,0
WIG_ENERG,D,20131112,000000,3814.38,3839.89,3814.38,3828.12,4298737,0
WIG_ENERG,D,20131113,000000,3869.3,3869.3,3854.73,3862.19,6314234,0
WIG_ENERG,D,20131114,000000,3858.94,3874.4,3858.94,3865.51,3188969,0
WIG_ENERG,D,20131115,000000,3887.41,3909.28,3887.41,3905.9,3229247,0
WIG_ENERG,D,20131118,000000,3944.65,4057.29,3944.65,4057.29,7774095,0
WIG_ENERG,D,20131119,000000,3969.71,4007.76,3969.71,4007.76,7443749,0
WIG_ENERG,D,20131120,000000,3966.51,3983.88,3966.51,3983.88,7046761,0
WIG_ENERG,D,20131121,000000,3939.46,3949.06,3928.11,3949.06,3549684,0
WIG_ENERG,D,20131122,000000,3927.13,3937.42,3927.13,3927.44,3164275,0
WIG_ENERG,D,20131125,000000,3967.41,3975.15,3967.41,3975.15,4949519,0
WIG_ENERG,D,20131126,000000,3947.95,3947.95,3890.32,3890.32,9126340,0
WIG_ENERG,D,20131127,000000,3933.19,3933.19,3924.52,3924.52,3065749,0
WIG_ENERG,D,20131128,000000,3920.44,3930.3,3920.44,3928.9,1900215,0
WIG_ENERG,D,20131129,000000,3950.18,3952.68,3931.19,3952.68,3583414,0
WIG_ENERG,D,20131202,000000,3943.95,3943.95,3899.04,3914.93,3799858,0
WIG_ENERG,D,20131203,000000,3887.64,3901.89,3886.45,3886.45,3640512,0
WIG_ENERG,D,20131204,000000,3867.69,3867.69,3823.79,3823.79,5976253,0
WIG_ENERG,D,20131205,000000,3820.2,3820.2,3793.8,3793.8,2155392,0
WIG_ENERG,D,20131206,000000,3747.74,3772.09,3717.99,3717.99,5529671,0
WIG_ENERG,D,20131209,000000,3737.91,3737.91,3678.45,3678.45,2908994,0
WIG_ENERG,D,20131210,000000,3641.1,3664.37,3616.71,3664.37,8528201,0
WIG_ENERG,D,20131211,000000,3645.63,3645.63,3600.93,3600.93,40819942,0
WIG_ENERG,D,20131212,000000,3589.34,3589.34,3577.5,3582.47,12163592,0
WIG_ENERG,D,20131213,000000,3576.09,3580.24,3576.09,3576.17,7826253,0
WIG_ENERG,D,20131216,000000,3567.36,3632.55,3567.36,3632.55,6237126,0
WIG_ENERG,D,20131217,000000,3573.19,3573.19,3516.94,3516.94,5184068,0
WIG_ENERG,D,20131218,000000,3575.65,3575.65,3546.41,3569.56,7424630,0
WIG_ENERG,D,20131219,000000,3560.36,3560.36,3537.57,3537.57,6839881,0
WIG_ENERG,D,20131220,000000,3572.19,3585.97,3572.19,3585.97,17118072,0
WIG_ENERG,D,20131223,000000,3548.09,3552.79,3547.57,3552.79,5847568,0
WIG_ENERG,D,20131227,000000,3514.05,3514.05,3487.17,3487.17,4714906,0
WIG_ENERG,D,20131230,000000,3483.08,3483.08,3453.73,3453.73,4760821,0
WIG_ENERG,D,20140102,000000,3462.4,3467.09,3452.63,3467.09,5554179,0
WIG_ENERG,D,20140103,000000,3476.27,3476.27,3456.38,3456.38,4643916,0
WIG_ENERG,D,20140107,000000,3394.45,3437.22,3394.45,3402.15,7438650,0
WIG_ENERG,D,20140108,000000,3402.6,3402.6,3373.94,3386.93,6329009,0
WIG_ENERG,D,20140109,000000,3418.01,3418.01,3390.32,3390.32,3438336,0
WIG_ENERG,D,20140110,000000,3373.72,3373.72,3351.17,3362.81,9701826,0
WIG_ENERG,D,20140113,000000,3428.1,3477.33,3428.1,3477.33,8022392,0
WIG_ENERG,D,20140114,000000,3457.88,3468.62,3457.88,3467.01,9868487,0
WIG_ENERG,D,20140115,000000,3493.63,3493.63,3447.55,3447.55,10648630,0
WIG_ENERG,D,20140116,000000,3481.05,3505.81,3481.05,3491.27,6695155,0
WIG_ENERG,D,20140117,000000,3485.85,3489.14,3472.09,3472.09,6094487,0
WIG_ENERG,D,20140120,000000,3495.67,3517.58,3495.67,3517.58,2945131,0
WIG_ENERG,D,20140121,000000,3557.88,3557.88,3521.67,3521.67,4196948,0
WIG_ENERG,D,20140122,000000,3553.88,3553.88,3521.07,3538.13,7805281,0
WIG_ENERG,D,20140123,000000,3522.99,3522.99,3491.64,3491.64,4812353,0
WIG_ENERG,D,20140124,000000,3514.95,3514.95,3448.92,3448.92,10831697,0
WIG_ENERG,D,20140127,000000,3412.21,3447.44,3412.21,3447.44,8741565,0
WIG_ENERG,D,20140128,000000,3439.8,3439.8,3393.65,3393.65,10931284,0
WIG_ENERG,D,20140129,000000,3395.13,3395.13,3363.9,3376.71,8907079,0
WIG_ENERG,D,20140130,000000,3389.11,3408.26,3389.11,3406.15,7362458,0
WIG_ENERG,D,20140131,000000,3452.77,3452.77,3445.18,3449.79,9631783,0
WIG_ENERG,D,20140203,000000,3509.62,3509.62,3494.44,3494.44,4941259,0
WIG_ENERG,D,20140204,000000,3483.16,3503.66,3483.16,3489.76,5455727,0
WIG_ENERG,D,20140205,000000,3527.85,3527.85,3518.94,3524.63,10706497,0
WIG_ENERG,D,20140206,000000,3563.85,3577.91,3547.24,3577.91,7653944,0
WIG_ENERG,D,20140207,000000,3553.28,3558.83,3553.28,3558.83,5710995,0
WIG_ENERG,D,20140210,000000,3554.09,3578.39,3554.09,3578.39,5249840,0
WIG_ENERG,D,20140211,000000,3616.29,3654.81,3616.28,3654.81,7421352,0
WIG_ENERG,D,20140212,000000,3729.88,3741.8,3729.88,3733.38,13122494,0
WIG_ENERG,D,20140213,000000,3732.42,3795.54,3732.42,3795.54,7640123,0
WIG_ENERG,D,20140214,000000,3796.7,3824.86,3796.7,3824.86,9275421,0
WIG_ENERG,D,20140217,000000,3829.83,3843.95,3829.83,3843.95,3872822,0
WIG_ENERG,D,20140218,000000,3862.8,3862.8,3835.48,3835.48,8458580,0
WIG_ENERG,D,20140219,000000,3796.92,3845.51,3796.92,3845.51,7963526,0
WIG_ENERG,D,20140220,000000,3832.33,3845.5,3822.47,3822.47,5659740,0
WIG_ENERG,D,20140221,000000,3863.71,3866.9,3845.61,3845.61,4554128,0
WIG_ENERG,D,20140224,000000,3867.8,3892.69,3867.8,3892.69,5416053,0
WIG_ENERG,D,20140225,000000,3891.91,3891.91,3823.28,3823.28,6756728,0
WIG_ENERG,D,20140226,000000,3774.6,3793.7,3742.98,3742.98,11130322,0
WIG_ENERG,D,20140227,000000,3745,3775.79,3745,3747.58,5776444,0
WIG_ENERG,D,20140228,000000,3806.65,3816.67,3806.65,3816.36,12535533,0
WIG_ENERG,D,20140303,000000,3725.18,3725.18,3696.2,3696.2,9499412,0
WIG_ENERG,D,20140304,000000,3764.84,3782.92,3764.84,3782.92,7323975,0
WIG_ENERG,D,20140305,000000,3827.57,3827.57,3776.73,3788.77,8227013,0
WIG_ENERG,D,20140306,000000,3840.05,3862.91,3840.05,3862.91,10543416,0
WIG_ENERG,D,20140307,000000,3846.47,3859.74,3840.87,3840.87,8892541,0
WIG_ENERG,D,20140310,000000,3845.16,3845.16,3793.01,3793.01,5971010,0
WIG_ENERG,D,20140311,000000,3806.44,3860.02,3806.44,3860.02,7894476,0
WIG_ENERG,D,20140312,000000,3852.96,3852.96,3822.41,3825.23,9029084,0
WIG_ENERG,D,20140313,000000,3852.43,3854.97,3836.55,3836.55,9050840,0
WIG_ENERG,D,20140314,000000,3805.02,3808.36,3784.15,3808.36,10238465,0
WIG_ENERG,D,20140317,000000,3816.15,3863.16,3816.15,3863.16,5104892,0
WIG_ENERG,D,20140318,000000,3854.32,3856.17,3822.13,3856.17,9661346,0
WIG_ENERG,D,20140319,000000,3823.39,3843.01,3815.4,3843.01,7846040,0
WIG_ENERG,D,20140320,000000,3854.32,3876.43,3851.13,3876.43,8129595,0
WIG_ENERG,D,20140321,000000,3880.5,3887.75,3880.5,3887.75,15626874,0
WIG_ENERG,D,20140324,000000,3890.73,3890.73,3885.27,3885.27,7147805,0
WIG_ENERG,D,20140325,000000,3919.6,3952.64,3919.6,3952.64,7174326,0
WIG_ENERG,D,20140326,000000,4004.94,4004.94,3994.36,4003.33,7650894,0
WIG_ENERG,D,20140327,000000,3999.03,4033.7,3999.03,4033.7,10020506,0
WIG_ENERG,D,20140328,000000,4024.27,4024.27,4002.16,4002.16,8503844,0
WIG_ENERG,D,20140331,000000,3992.51,3992.51,3942.56,3985.66,9140089,0
WIG_ENERG,D,20140401,000000,3984.42,4035.94,3984.42,4035.94,7825768,0
WIG_ENERG,D,20140402,000000,4065.09,4065.09,4040.75,4059.09,9476760,0
WIG_ENERG,D,20140403,000000,4068.29,4076.25,4055.41,4076.25,6008866,0
WIG_ENERG,D,20140404,000000,4039.58,4073.58,4039.58,4073.58,4219037,0
WIG_ENERG,D,20140407,000000,4015.11,4015.11,3985.95,3989.88,6987579,0
WIG_ENERG,D,20140408,000000,3933.48,4004.43,3933.48,4004.43,9073181,0
WIG_ENERG,D,20140409,000000,3982.72,4002.39,3968.97,3968.97,4567511,0
WIG_ENERG,D,20140410,000000,3992.74,3992.74,3988.64,3988.64,9146266,0
WIG_ENERG,D,20140411,000000,3982.24,3995.51,3981.28,3995.51,7271387,0
WIG_ENERG,D,20140414,000000,3993.28,3993.28,3984.11,3984.11,4122292,0
WIG_ENERG,D,20140415,000000,3991.51,4006,3989.19,3989.19,6492382,0
WIG_ENERG,D,20140416,000000,4025.74,4035.51,4025.74,4026.46,7229278,0
WIG_ENERG,D,20140417,000000,4027.59,4052.28,4027.59,4052.28,4647111,0
WIG_ENERG,D,20140422,000000,4060.58,4075.97,4060.58,4061.94,3710296,0
WIG_ENERG,D,20140423,000000,4056.23,4070.77,4056.23,4070.77,5234866,0
WIG_ENERG,D,20140424,000000,4076.46,4099.37,4076.46,4099.37,6558582,0
WIG_ENERG,D,20140425,000000,4108.32,4110.86,4095.99,4095.99,5500078,0
WIG_ENERG,D,20140428,000000,4124,4124,4107.66,4107.66,4039300,0
WIG_ENERG,D,20140429,000000,4109.66,4126.74,4109.66,4126.74,6541280,0
WIG_ENERG,D,20140430,000000,4127.32,4197.32,4127.32,4197.32,8649176,0
WIG_ENERG,D,20140502,000000,4189.62,4192.18,4179.03,4192.18,4023348,0
WIG_ENERG,D,20140505,000000,4158.01,4158.01,4151.57,4151.64,2339597,0
WIG_ENERG,D,20140506,000000,4130.35,4150.46,4098.91,4098.91,8332528,0
WIG_ENERG,D,20140507,000000,4009.81,4034,4009.81,4034,13774143,0
WIG_ENERG,D,20140508,000000,4076.89,4089.72,4076.23,4089.72,7630686,0
WIG_ENERG,D,20140509,000000,4116.77,4116.77,4067.1,4067.1,8481186,0
WIG_ENERG,D,20140512,000000,4088.68,4119.34,4088.68,4119.34,3359267,0
WIG_ENERG,D,20140513,000000,4167.27,4186.87,4167.27,4176.89,8488866,0
WIG_ENERG,D,20140514,000000,4142.65,4203.98,4142.65,4203.98,7493217,0
WIG_ENERG,D,20140515,000000,4227.51,4227.51,4162.86,4162.86,10056945,0
WIG_ENERG,D,20140516,000000,4192.89,4238.18,4192.89,4238.18,4431000,0
WIG_ENERG,D,20140519,000000,4255.08,4304.95,4255.08,4300.28,7133156,0
WIG_ENERG,D,20140520,000000,4304.44,4340.43,4304.44,4340.43,4178038,0
WIG_ENERG,D,20140521,000000,4335.55,4342.05,4335.55,4340.84,3932233,0
WIG_ENERG,D,20140522,000000,4360.42,4361.26,4349.26,4361.26,7791651,0
WIG_ENERG,D,20140523,000000,4373.75,4373.75,4345.27,4345.27,9327400,0
WIG_ENERG,D,20140526,000000,4329.91,4329.91,4262.13,4269.69,4069003,0
WIG_ENERG,D,20140527,000000,4248.58,4293.03,4248.58,4293.03,4857817,0
WIG_ENERG,D,20140528,000000,4277.9,4306.42,4277.9,4306.42,5545134,0
WIG_ENERG,D,20140529,000000,4292.51,4323.64,4289.84,4323.64,6257524,0
WIG_ENERG,D,20140530,000000,4262.06,4269.34,4260.88,4260.88,26574010,0
WIG_ENERG,D,20140602,000000,4263.63,4294.04,4263.63,4294.04,4643225,0
WIG_ENERG,D,20140603,000000,4301.59,4318.3,4301.59,4318.3,8660729,0
WIG_ENERG,D,20140604,000000,4276.94,4292.83,4273.64,4292.83,4969906,0
WIG_ENERG,D,20140605,000000,4288.22,4310.63,4288.22,4302.17,8657582,0
WIG_ENERG,D,20140606,000000,4284.58,4310.96,4284.58,4310.96,8098053,0
WIG_ENERG,D,20140609,000000,4326.38,4328.22,4312.08,4328.22,3766123,0
WIG_ENERG,D,20140610,000000,4335.77,4369.61,4335.77,4369.61,9395643,0
WIG_ENERG,D,20140611,000000,4352.49,4352.49,4316.7,4327.69,8373622,0
WIG_ENERG,D,20140612,000000,4334.7,4334.7,4309.67,4311.98,4971921,0
WIG_ENERG,D,20140613,000000,4321.17,4368.71,4321.17,4368.71,4900464,0
WIG_ENERG,D,20140616,000000,4329.61,4361.87,4329.61,4361.87,3034122,0
WIG_ENERG,D,20140617,000000,4399.84,4459.81,4399.84,4459.81,7030348,0
WIG_ENERG,D,20140618,000000,4516.04,4518.61,4478.13,4478.13,10019048,0
WIG_ENERG,D,20140620,000000,4469.78,4494.26,4458.36,4458.36,16343850,0
WIG_ENERG,D,20140623,000000,4418.14,4434.16,4404.32,4434.16,5601586,0
WIG_ENERG,D,20140624,000000,4448.96,4448.96,4439.69,4445.46,4161272,0
WIG_ENERG,D,20140625,000000,4417.84,4417.84,4381.01,4381.01,5009443,0
WIG_ENERG,D,20140626,000000,4348.92,4402.57,4348.92,4402.57,2785958,0
WIG_ENERG,D,20140627,000000,4385.73,4396.77,4385.73,4390.2,2714152,0
WIG_ENERG,D,20140630,000000,4441.51,4441.51,4353.38,4353.38,7922183,0
WIG_ENERG,D,20140701,000000,4384.37,4391.75,4380.65,4391.75,3710055,0
WIG_ENERG,D,20140702,000000,4222.17,4222.17,4191.72,4203.8,16517596,0
WIG_ENERG,D,20140703,000000,4182.93,4182.93,4115.15,4159.26,18821494,0
WIG_ENERG,D,20140704,000000,4162.84,4173.9,4162.84,4173.9,4720475,0
WIG_ENERG,D,20140707,000000,4185.15,4229.12,4185.15,4229.12,6102380,0
WIG_ENERG,D,20140708,000000,4263.45,4276.12,4243.38,4243.38,7626968,0
WIG_ENERG,D,20140709,000000,4273.61,4273.61,4248.49,4248.49,5664736,0
WIG_ENERG,D,20140710,000000,4232.38,4232.38,4225.5,4230.98,6718201,0
WIG_ENERG,D,20140711,000000,4235.85,4235.85,4220.47,4220.47,6693302,0
WIG_ENERG,D,20140714,000000,4236.23,4250.77,4236.23,4249.3,4532438,0
WIG_ENERG,D,20140715,000000,4252.6,4275.06,4252.6,4275.06,4345682,0
WIG_ENERG,D,20140716,000000,4276.63,4276.63,4253.3,4266.96,7553053,0
WIG_ENERG,D,20140717,000000,4253.71,4253.71,4240.99,4241.92,4914679,0
WIG_ENERG,D,20140718,000000,4224.06,4224.06,4202.97,4202.97,6997696,0
WIG_ENERG,D,20140721,000000,4214.69,4214.69,4204.9,4212.76,6738169,0
WIG_ENERG,D,20140722,000000,4246.63,4268.53,4246.63,4268.53,8271794,0
WIG_ENERG,D,20140723,000000,4278.61,4283.23,4265.02,4265.02,4380423,0
WIG_ENERG,D,20140724,000000,4285.8,4308.34,4285.8,4308.34,3086460,0
WIG_ENERG,D,20140725,000000,4306.77,4327.38,4306.77,4327.38,6202695,0
WIG_ENERG,D,20140728,000000,4329.96,4338.58,4329.96,4332.07,3753029,0
WIG_ENERG,D,20140729,000000,4339.2,4339.2,4300.9,4300.9,6144518,0
WIG_ENERG,D,20140730,000000,4314.54,4314.54,4272.27,4272.27,5595449,0
WIG_ENERG,D,20140731,000000,4247.45,4259.33,4247.45,4259.33,3951516,0
WIG_ENERG,D,20140801,000000,4237.72,4291.33,4237.72,4291.33,4388461,0
WIG_ENERG,D,20140804,000000,4291.66,4357.44,4291.66,4357.44,6221367,0
WIG_ENERG,D,20140805,000000,4367.09,4367.09,4343.62,4359.7,6310278,0
WIG_ENERG,D,20140806,000000,4324.2,4324.2,4309.96,4309.96,6992413,0
WIG_ENERG,D,20140807,000000,4301.25,4301.25,4270.42,4270.42,4513996,0
WIG_ENERG,D,20140808,000000,4232.43,4272.27,4232.43,4252.62,4540560,0
WIG_ENERG,D,20140811,000000,4277.96,4323.67,4277.96,4323.67,4405839,0
WIG_ENERG,D,20140812,000000,4326.36,4350.24,4309.38,4350.24,3643613,0
WIG_ENERG,D,20140813,000000,4366.48,4420.06,4366.48,4420.06,6247669,0
WIG_ENERG,D,20140814,000000,4400.27,4435.55,4400.27,4435.55,4338530,0
WIG_ENERG,D,20140818,000000,4516.84,4543.26,4516.84,4543.26,7436102,0
WIG_ENERG,D,20140819,000000,4531.93,4531.93,4525.8,4525.8,4586342,0
WIG_ENERG,D,20140820,000000,4506.71,4551.19,4506.71,4551.19,3979061,0
WIG_ENERG,D,20140821,000000,4552.56,4568.93,4552.56,4568.93,10879370,0
WIG_ENERG,D,20140822,000000,4550.12,4550.12,4549.28,4549.47,6932192,0
WIG_ENERG,D,20140825,000000,4558.02,4567.72,4558.02,4567.72,3538138,0
WIG_ENERG,D,20140826,000000,4551.76,4551.76,4537.92,4537.92,6803832,0
WIG_ENERG,D,20140827,000000,4515.15,4515.15,4473.02,4473.02,5795485,0
WIG_ENERG,D,20140828,000000,4471.24,4471.24,4403.28,4403.28,4881319,0
WIG_ENERG,D,20140829,000000,4430.97,4430.97,4417.98,4420.28,11353862,0
WIG_ENERG,D,20140901,000000,4459.01,4471.59,4457.47,4471.59,5498745,0
WIG_ENERG,D,20140902,000000,4473.99,4513.16,4473.99,4513.16,4919278,0
WIG_ENERG,D,20140903,000000,4557.08,4606.19,4557.08,4605.02,7362713,0
WIG_ENERG,D,20140904,000000,4653.61,4691.95,4653.61,4691.95,11246638,0
WIG_ENERG,D,20140905,000000,4677.05,4722.2,4677.05,4722.2,4612338,0
WIG_ENERG,D,20140908,000000,4688.96,4720.35,4688.96,4720.35,5588136,0
WIG_ENERG,D,20140909,000000,4689.78,4693.93,4670.78,4693.93,3211811,0
WIG_ENERG,D,20140910,000000,4697.5,4697.5,4673.3,4673.3,5354402,0
WIG_ENERG,D,20140911,000000,4526.31,4583.42,4526.31,4583.42,12686617,0
WIG_ENERG,D,20140912,000000,4650.03,4684.2,4650.03,4669.02,6262708,0
WIG_ENERG,D,20140915,000000,4679.62,4682.57,4665.34,4665.34,3592162,0
WIG_ENERG,D,20140916,000000,4637.8,4660.77,4626.87,4660.77,12115543,0
WIG_ENERG,D,20140917,000000,4671.4,4696.8,4671.4,4696.8,5343690,0
WIG_ENERG,D,20140918,000000,4689.56,4713.25,4689.56,4713.25,7080705,0
WIG_ENERG,D,20140919,000000,4715.34,4738.77,4715.34,4716.93,23563109,0
WIG_ENERG,D,20140922,000000,4759.19,4759.19,4744.3,4744.3,3766248,0
WIG_ENERG,D,20140923,000000,4752.22,4752.22,4631.26,4634.64,4885354,0
WIG_ENERG,D,20140924,000000,4650.88,4659.44,4640.66,4659.44,5696298,0
WIG_ENERG,D,20140925,000000,4681,4681,4645.08,4650.19,5579946,0
WIG_ENERG,D,20140926,000000,4638.57,4638.57,4584.09,4613.35,7684324,0
WIG_ENERG,D,20140929,000000,4607.11,4607.11,4543.87,4575.59,4562314,0
WIG_ENERG,D,20140930,000000,4601.2,4643.91,4601.2,4643.91,8726073,0
WIG_ENERG,D,20141001,000000,4595.89,4595.89,4544.96,4544.96,4270061,0
WIG_ENERG,D,20141002,000000,4541.4,4541.4,4478.26,4493.92,4662473,0
WIG_ENERG,D,20141003,000000,4529.35,4561.09,4519.66,4519.66,3101755,0
WIG_ENERG,D,20141006,000000,4541.34,4542.76,4514.29,4514.29,4642865,0
WIG_ENERG,D,20141007,000000,4480.27,4491.1,4474.33,4474.33,6873762,0
WIG_ENERG,D,20141008,000000,4458.59,4468.38,4452.59,4452.59,6059172,0
WIG_ENERG,D,20141009,000000,4499.47,4543.73,4499.47,4543.73,6367479,0
WIG_ENERG,D,20141010,000000,4508,4509.23,4502.15,4502.15,6165871,0
WIG_ENERG,D,20141013,000000,4520.86,4544.57,4517.82,4517.82,4599641,0
WIG_ENERG,D,20141014,000000,4526.34,4571.6,4526.34,4571.6,6051699,0
WIG_ENERG,D,20141015,000000,4598.62,4598.62,4584.72,4592.58,8291819,0
WIG_ENERG,D,20141016,000000,4586.82,4586.82,4557.22,4559.01,7994413,0
WIG_ENERG,D,20141017,000000,4584.27,4603.1,4559.8,4603.1,14143682,0
WIG_ENERG,D,20141020,000000,4607.74,4607.74,4602.16,4603.48,4065298,0
WIG_ENERG,D,20141021,000000,4631.6,4642.64,4631.6,4642.64,4585338,0
WIG_ENERG,D,20141022,000000,4650.51,4653.29,4643.55,4643.55,5000680,0
WIG_ENERG,D,20141023,000000,4679.34,4699.2,4679.34,4699.2,6101893,0
WIG_ENERG,D,20141024,000000,4825.49,4825.49,4801.78,4803.82,10848929,0
WIG_ENERG,D,20141027,000000,4758.38,4774.84,4747.64,4774.84,3709108,0
WIG_ENERG,D,20141028,000000,4769.33,4769.33,4762.18,4762.18,2933959,0
WIG_ENERG,D,20141029,000000,4771.26,4771.26,4730.91,4730.91,5048943,0
WIG_ENERG,D,20141030,000000,4701.56,4701.56,4655.99,4655.99,8796451,0
WIG_ENERG,D,20141031,000000,4702.7,4751.15,4702.7,4751.15,5041267,0
WIG_ENERG,D,20141103,000000,4735.99,4756.19,4735.99,4756.19,3372256,0
WIG_ENERG,D,20141104,000000,4763.27,4763.27,4745.83,4745.83,3824602,0
WIG_ENERG,D,20141105,000000,4755.16,4755.16,4701.24,4701.24,5107971,0
WIG_ENERG,D,20141106,000000,4713.14,4728.21,4707.72,4707.72,3972927,0
WIG_ENERG,D,20141107,000000,4753.2,4753.2,4713.06,4713.06,6955838,0
WIG_ENERG,D,20141110,000000,4691.44,4695.05,4688.83,4688.83,2339388,0
WIG_ENERG,D,20141112,000000,4688.12,4697.71,4657.88,4657.88,9801842,0
WIG_ENERG,D,20141113,000000,4653.64,4653.64,4595.3,4595.3,10136053,0
WIG_ENERG,D,20141114,000000,4625.29,4625.29,4590.56,4603.62,7308345,0
WIG_ENERG,D,20141117,000000,4601.94,4601.94,4587.41,4588.07,4182574,0
WIG_ENERG,D,20141118,000000,4597.78,4610.95,4592.6,4592.6,5707069,0
WIG_ENERG,D,20141119,000000,4631.73,4651.25,4626.03,4651.25,6816915,0
WIG_ENERG,D,20141120,000000,4600.12,4600.12,4567.37,4567.37,6343879,0
WIG_ENERG,D,20141121,000000,4575.19,4634.24,4575.19,4626.16,4821350,0
WIG_ENERG,D,20141124,000000,4628.93,4628.93,4617.07,4617.07,5249415,0
WIG_ENERG,D,20141125,000000,4594.35,4600.05,4589.4,4589.4,7417482,0
WIG_ENERG,D,20141126,000000,4589.28,4589.28,4570.14,4570.14,4597650,0
WIG_ENERG,D,20141127,000000,4538.57,4538.57,4466.41,4466.41,8544545,0
WIG_ENERG,D,20141128,000000,4461.87,4461.87,4444.11,4448.12,4039613,0
WIG_ENERG,D,20141201,000000,4476.77,4534.42,4476.77,4521.93,5875371,0
WIG_ENERG,D,20141202,000000,4590.18,4592.88,4582.66,4582.66,5911710,0
WIG_ENERG,D,20141203,000000,4593.02,4593.02,4576.28,4576.45,5339144,0
WIG_ENERG,D,20141204,000000,4578.33,4578.33,4511.32,4511.32,6336703,0
WIG_ENERG,D,20141205,000000,4510.32,4510.32,4490.32,4490.32,6554718,0
WIG_ENERG,D,20141208,000000,4451.07,4469.49,4451.07,4469.49,5591584,0
WIG_ENERG,D,20141209,000000,4426.68,4426.68,4372.17,4372.17,6602872,0
WIG_ENERG,D,20141210,000000,4374.37,4420.42,4374.37,4391.55,9703249,0
WIG_ENERG,D,20141211,000000,4406.95,4437.81,4392.34,4437.81,4877581,0
WIG_ENERG,D,20141212,000000,4400.34,4452.22,4400.34,4452.22,6216948,0
WIG_ENERG,D,20141215,000000,4456.46,4456.46,4360.48,4360.48,6782650,0
WIG_ENERG,D,20141216,000000,4357.66,4357.66,4281.66,4281.66,10993526,0
WIG_ENERG,D,20141217,000000,4311.19,4314.81,4283.79,4283.79,9580803,0
WIG_ENERG,D,20141218,000000,4315.84,4347.33,4312.74,4347.33,7946581,0
WIG_ENERG,D,20141219,000000,4314.57,4314.57,4233.81,4233.81,12917328,0
WIG_ENERG,D,20141222,000000,4254.49,4287,4254.49,4282.27,5582523,0
WIG_ENERG,D,20141223,000000,4301.38,4302.44,4265.99,4265.99,6087122,0
WIG_ENERG,D,20141229,000000,4271.34,4271.34,4221.24,4224.26,6265153,0
WIG_ENERG,D,20141230,000000,4275.62,4275.62,4268.12,4268.12,7516395,0
WIG_ENERG,D,20150102,000000,4324.65,4330.62,4319.76,4319.76,2505420,0
WIG_ENERG,D,20150105,000000,4332.88,4332.88,4276.45,4276.45,4772204,0
WIG_ENERG,D,20150107,000000,4294.58,4359.58,4294.58,4337.35,7937412,0
WIG_ENERG,D,20150108,000000,4338.2,4343.34,4308.76,4343.34,7882040,0
WIG_ENERG,D,20150109,000000,4330.25,4334.39,4306.79,4306.79,9763260,0
WIG_ENERG,D,20150112,000000,4310.42,4315.69,4278.36,4278.36,5791428,0
WIG_ENERG,D,20150113,000000,4331.07,4407.08,4331.07,4399.12,10503480,0
WIG_ENERG,D,20150114,000000,4428.08,4428.08,4371.01,4385.66,9515091,0
WIG_ENERG,D,20150115,000000,4341.36,4348.28,4318.01,4318.01,9360800,0
WIG_ENERG,D,20150116,000000,4287.12,4339.19,4287.12,4319.22,6599533,0
WIG_ENERG,D,20150119,000000,4229.75,4242.89,4229.75,4229.81,4393944,0
WIG_ENERG,D,20150120,000000,4248.41,4248.41,4214.21,4214.21,4700214,0
WIG_ENERG,D,20150121,000000,4250.78,4278.61,4245.16,4278.61,5167231,0
WIG_ENERG,D,20150122,000000,4310.64,4334.41,4310.64,4334.41,5959551,0
WIG_ENERG,D,20150123,000000,4360.88,4360.88,4321.89,4321.89,5005567,0
WIG_ENERG,D,20150126,000000,4332.2,4332.2,4315.51,4319.53,4580555,0
WIG_ENERG,D,20150127,000000,4296,4296,4244.25,4274.05,7522967,0
WIG_ENERG,D,20150128,000000,4264.84,4264.84,4262.37,4262.37,7913092,0
WIG_ENERG,D,20150129,000000,4262.12,4274.98,4244.29,4274.98,7483064,0
WIG_ENERG,D,20150130,000000,4284.5,4288.28,4284.26,4288.28,8153249,0
WIG_ENERG,D,20150202,000000,4282.99,4282.99,4267.29,4272.88,6607709,0
WIG_ENERG,D,20150203,000000,4292.92,4318.68,4292.18,4318.68,5873583,0
