<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WIG_GORNIC,D,20180322,000000,3908.26,3930.36,3793.18,3810.86,2306348,0
WIG_GORNIC,D,20180323,000000,3737.96,3767.19,3689.16,3757.11,1375186,0
WIG_GORNIC,D,20180326,000000,3728.04,3734.46,3574.36,3582.66,1385856,0
WIG_GORNIC,D,20180327,000000,3665.88,3686.11,3553.42,3553.42,1174943,0
WIG_GORNIC,D,20180328,000000,3483.04,3503.76,3360.29,3413.02,2256008,0
WIG_GORNIC,D,20180329,000000,3451.72,3567.03,3445.26,3509.02,2053954,0
WIG_GORNIC,D,20180403,000000,3529.06,3597.22,3461.21,3595.27,2392074,0
WIG_GORNIC,D,20180404,000000,3581.87,3595.87,3521.49,3559.94,1255195,0
WIG_GORNIC,D,20180405,000000,3615.74,3705.98,3615.74,3681.84,1436898,0
WIG_GORNIC,D,20180406,000000,3643.75,3709.03,3628.63,3660.94,1510854,0
WIG_GORNIC,D,20180409,000000,3699.27,3723.56,3617.19,3637.64,1797619,0
WIG_GORNIC,D,20180410,000000,3688.41,3736.89,3664.25,3697.1,1019914,0
WIG_GORNIC,D,20180411,000000,3698.57,3764.73,3686.64,3730.76,1258323,0
WIG_GORNIC,D,20180412,000000,3705.02,3757.31,3681.87,3737.14,1229469,0
WIG_GORNIC,D,20180413,000000,3776,3802.46,3748.22,3761.43,923801,0
WIG_GORNIC,D,20180416,000000,3780.25,3808.66,3760.28,3777.03,835651,0
WIG_GORNIC,D,20180417,000000,3782.65,3782.65,3736.07,3759.61,750111,0
WIG_GORNIC,D,20180418,000000,3790.09,3844.44,3768.48,3844.44,866029,0
WIG_GORNIC,D,20180419,000000,3829.3,3908.44,3805.49,3838.76,1059806,0
WIG_GORNIC,D,20180420,000000,3836,3888.23,3821.33,3850.91,1111199,0
WIG_GORNIC,D,20180423,000000,3862.11,3877.33,3709.1,3718.39,1012494,0
WIG_GORNIC,D,20180424,000000,3742.86,3798.16,3737.59,3749.33,825124,0
WIG_GORNIC,D,20180425,000000,3700.81,3724.84,3649.88,3649.88,2872875,0
WIG_GORNIC,D,20180426,000000,3645.92,3725.64,3630.86,3725.64,885513,0
WIG_GORNIC,D,20180427,000000,3732.62,3765.31,3693.12,3703.94,696393,0
WIG_GORNIC,D,20180430,000000,3724.46,3769.19,3699.92,3742.43,792018,0
WIG_GORNIC,D,20180502,000000,3761.04,3787.45,3745.06,3778.64,616470,0
WIG_GORNIC,D,20180504,000000,3766.91,3777.35,3647.71,3660.9,933502,0
WIG_GORNIC,D,20180507,000000,3665.72,3690.73,3639.85,3661.75,460893,0
WIG_GORNIC,D,20180508,000000,3679.18,3698.73,3621.59,3671.3,959139,0
WIG_GORNIC,D,20180509,000000,3679.31,3744.14,3676.75,3731.76,657497,0
WIG_GORNIC,D,20180510,000000,3757.74,3908.76,3738.38,3854.1,1208806,0
WIG_GORNIC,D,20180511,000000,3871.33,3905.72,3831.77,3864.57,938034,0
WIG_GORNIC,D,20180514,000000,3870.83,3887.21,3784.24,3784.24,816877,0
WIG_GORNIC,D,20180515,000000,3739.13,3764.14,3642.17,3677.69,1348704,0
WIG_GORNIC,D,20180516,000000,3682.51,3721.48,3626.87,3713.15,1196741,0
WIG_GORNIC,D,20180517,000000,3714.27,3867.58,3714.27,3837.23,2682690,0
WIG_GORNIC,D,20180518,000000,3832.73,3852.05,3690.26,3754.42,722157,0
WIG_GORNIC,D,20180521,000000,3778.45,3800.79,3753.46,3788.01,651584,0
WIG_GORNIC,D,20180522,000000,3769.76,3826.56,3738.52,3785.57,846117,0
WIG_GORNIC,D,20180523,000000,3733.78,3745.26,3644.43,3696.76,1161307,0
WIG_GORNIC,D,20180524,000000,3701.11,3760.03,3678.56,3725.9,719819,0
WIG_GORNIC,D,20180525,000000,3730.42,3738.46,3648.49,3663.67,445988,0
WIG_GORNIC,D,20180528,000000,3675.72,3691.06,3614.91,3628.54,695492,0
WIG_GORNIC,D,20180529,000000,3617.97,3636.98,3577.84,3586.59,1797556,0
WIG_GORNIC,D,20180530,000000,3532.83,3570.35,3460.75,3489.4,2204026,0
WIG_GORNIC,D,20180601,000000,3517.1,3590.38,3453.13,3590.38,560652,0
WIG_GORNIC,D,20180604,000000,3645.72,3739.6,3634.24,3739.6,1082720,0
WIG_GORNIC,D,20180605,000000,3750.85,3859.5,3715.79,3859.5,2090648,0
WIG_GORNIC,D,20180606,000000,3895.32,3930.75,3878.27,3892.27,2053183,0
WIG_GORNIC,D,20180607,000000,3933.39,3966.93,3884.98,3915.62,1308196,0
WIG_GORNIC,D,20180608,000000,3858.99,3910.38,3853.51,3901.73,1688347,0
WIG_GORNIC,D,20180611,000000,3879.99,3900.25,3806.65,3876.43,1075220,0
WIG_GORNIC,D,20180612,000000,3897.89,3897.89,3793.57,3801.85,1038810,0
WIG_GORNIC,D,20180613,000000,3785.74,3793.63,3759.1,3793.63,920180,0
WIG_GORNIC,D,20180614,000000,3752.87,3773.02,3737.21,3751.15,706513,0
WIG_GORNIC,D,20180615,000000,3748.28,3761.35,3650.97,3653.22,1217377,0
WIG_GORNIC,D,20180618,000000,3659.91,3697.98,3537.14,3537.14,624164,0
WIG_GORNIC,D,20180619,000000,3463.16,3492.05,3414.31,3461.42,783860,0
WIG_GORNIC,D,20180620,000000,3514.58,3584.36,3454.78,3454.78,751523,0
WIG_GORNIC,D,20180621,000000,3496.47,3528.8,3457.23,3485.35,973555,0
WIG_GORNIC,D,20180622,000000,3506.93,3553.13,3493.09,3514.77,498104,0
WIG_GORNIC,D,20180625,000000,3509.32,3567.37,3477.45,3486.08,580722,0
WIG_GORNIC,D,20180626,000000,3494.58,3545.19,3473.81,3479.31,507645,0
WIG_GORNIC,D,20180627,000000,3476.13,3506.72,3445.29,3504.87,1001858,0
WIG_GORNIC,D,20180628,000000,3476.72,3498.82,3437.53,3454.26,841868,0
WIG_GORNIC,D,20180629,000000,3476.3,3524.92,3476.3,3509.32,867916,0
WIG_GORNIC,D,20180702,000000,3485.17,3525.49,3473.81,3489.62,796267,0
WIG_GORNIC,D,20180703,000000,3499.43,3592.4,3494.43,3584.01,734453,0
WIG_GORNIC,D,20180704,000000,3585.35,3591.38,3546.54,3562.98,1127935,0
WIG_GORNIC,D,20180705,000000,3565.44,3677.93,3561.24,3597.16,1141845,0
WIG_GORNIC,D,20180706,000000,3618.48,3633.98,3549.3,3549.3,759888,0
WIG_GORNIC,D,20180709,000000,3635.44,3647.07,3600.25,3610.24,696873,0
WIG_GORNIC,D,20180710,000000,3635.38,3680.72,3598.35,3628.6,776265,0
WIG_GORNIC,D,20180711,000000,3552.43,3571.94,3508.04,3540.24,769499,0
WIG_GORNIC,D,20180712,000000,3575.71,3592.47,3535.37,3537.01,604396,0
WIG_GORNIC,D,20180713,000000,3542.43,3564.45,3507.34,3509.8,416687,0
WIG_GORNIC,D,20180716,000000,3513.19,3544.28,3503.89,3525.06,563311,0
WIG_GORNIC,D,20180717,000000,3544.42,3640.72,3506.27,3640.72,597918,0
WIG_GORNIC,D,20180718,000000,3616.58,3658.98,3600.12,3624.99,375239,0
WIG_GORNIC,D,20180719,000000,3620.35,3620.41,3538.9,3544.53,1195318,0
WIG_GORNIC,D,20180720,000000,3562.04,3606.34,3522.11,3572.6,795697,0
WIG_GORNIC,D,20180723,000000,3599.01,3648.14,3582.81,3629.47,477408,0
WIG_GORNIC,D,20180724,000000,3640.33,3782.23,3640.33,3776.35,1711895,0
WIG_GORNIC,D,20180725,000000,3779.15,3799.68,3730.5,3771.73,714157,0
WIG_GORNIC,D,20180726,000000,3768.92,3835.35,3768.92,3819.51,956330,0
WIG_GORNIC,D,20180727,000000,3814.81,3835.96,3793.89,3834.03,292374,0
WIG_GORNIC,D,20180730,000000,3787.34,3804.91,3745.04,3796.66,769284,0
WIG_GORNIC,D,20180731,000000,3759.69,3813.83,3759.69,3797.33,1021104,0
WIG_GORNIC,D,20180801,000000,3780.95,3790.97,3736.31,3788.08,697242,0
WIG_GORNIC,D,20180802,000000,3741.97,3755.43,3643.9,3649.08,1302359,0
WIG_GORNIC,D,20180803,000000,3653.03,3703.6,3637.93,3655.61,614841,0
WIG_GORNIC,D,20180806,000000,3648.02,3686.61,3626.77,3677.5,457752,0
WIG_GORNIC,D,20180807,000000,3717.06,3758,3717.06,3747.6,650438,0
WIG_GORNIC,D,20180808,000000,3760.4,3770.48,3661.22,3662.28,766445,0
WIG_GORNIC,D,20180809,000000,3690.56,3718.57,3655.79,3711.07,519924,0
WIG_GORNIC,D,20180810,000000,3671.66,3671.66,3583.05,3593.52,892963,0
WIG_GORNIC,D,20180813,000000,3593.04,3614.99,3556.92,3590.99,462338,0
WIG_GORNIC,D,20180814,000000,3619.24,3625.75,3570.87,3584.71,509940,0
WIG_GORNIC,D,20180816,000000,3513.89,3525.53,3474.8,3507.35,902075,0
WIG_GORNIC,D,20180817,000000,3512.38,3524.41,3364.82,3385.31,1309117,0
WIG_GORNIC,D,20180820,000000,3422.05,3442.19,3364.49,3388.45,736023,0
WIG_GORNIC,D,20180821,000000,3409.13,3492.82,3399.81,3473.65,887499,0
WIG_GORNIC,D,20180822,000000,3445.79,3504.83,3445.79,3490.97,605866,0
WIG_GORNIC,D,20180823,000000,3456.42,3493.45,3451.26,3476.14,757298,0
WIG_GORNIC,D,20180824,000000,3479.6,3520.51,3479.6,3495.76,637160,0
WIG_GORNIC,D,20180827,000000,3540.01,3703.25,3540.01,3692.1,1297475,0
WIG_GORNIC,D,20180828,000000,3700.77,3717.79,3665.89,3703.03,2269235,0
WIG_GORNIC,D,20180829,000000,3699.1,3713.47,3677.31,3691.5,1413397,0
WIG_GORNIC,D,20180830,000000,3667.57,3706.59,3653.46,3658.58,1002564,0
WIG_GORNIC,D,20180831,000000,3644.37,3644.37,3598.39,3607.55,1088404,0
WIG_GORNIC,D,20180903,000000,3605.25,3706.19,3605.25,3653.07,664782,0
WIG_GORNIC,D,20180904,000000,3642.94,3683.6,3512.57,3522.65,1259795,0
WIG_GORNIC,D,20180905,000000,3530.05,3545.57,3454.38,3469.54,1016079,0
WIG_GORNIC,D,20180906,000000,3484.51,3538.78,3454.26,3454.26,1269897,0
WIG_GORNIC,D,20180907,000000,3458.86,3479.26,3279.75,3318.57,2008929,0
WIG_GORNIC,D,20180910,000000,3319.5,3319.5,3224.06,3276.31,1217841,0
WIG_GORNIC,D,20180911,000000,3323.6,3344.33,3209.22,3228.98,2245690,0
WIG_GORNIC,D,20180912,000000,3262.17,3313.51,3228.12,3270.93,1794870,0
WIG_GORNIC,D,20180913,000000,3325.06,3385.78,3299.59,3326.45,1133012,0
WIG_GORNIC,D,20180914,000000,3358.11,3361.67,3298.25,3331.4,738617,0
WIG_GORNIC,D,20180917,000000,3298.27,3299.93,3247.55,3254.76,807622,0
WIG_GORNIC,D,20180918,000000,3286.35,3347.53,3271.23,3336.63,902370,0
WIG_GORNIC,D,20180919,000000,3374.21,3437.84,3342.7,3396.32,2564924,0
WIG_GORNIC,D,20180920,000000,3403.71,3439.16,3396.8,3408.32,1355781,0
WIG_GORNIC,D,20180921,000000,3452.6,3513.11,3448.05,3482.39,5723379,0
WIG_GORNIC,D,20180924,000000,3469.96,3520.77,3469.12,3513.48,826294,0
WIG_GORNIC,D,20180925,000000,3489.32,3545.53,3486.4,3514.46,824038,0
WIG_GORNIC,D,20180926,000000,3515.15,3608.31,3514.57,3574.21,1467384,0
WIG_GORNIC,D,20180927,000000,3554.13,3554.13,3467.41,3500.54,1182461,0
WIG_GORNIC,D,20180928,000000,3506.15,3510.8,3391.33,3439.57,993513,0
WIG_GORNIC,D,20181001,000000,3455.26,3505.98,3433.32,3463.62,526896,0
WIG_GORNIC,D,20181002,000000,3447.09,3508.15,3414.84,3495.46,816838,0
WIG_GORNIC,D,20181003,000000,3506.2,3542.91,3503.99,3518.42,468421,0
WIG_GORNIC,D,20181004,000000,3505.44,3505.44,3432.13,3433.38,574300,0
WIG_GORNIC,D,20181005,000000,3438.84,3438.84,3374.26,3385.88,805412,0
WIG_GORNIC,D,20181008,000000,3380.65,3395.7,3354.02,3364.77,504734,0
WIG_GORNIC,D,20181009,000000,3393.39,3449.13,3355.9,3382.12,582537,0
WIG_GORNIC,D,20181010,000000,3398.09,3409.36,3340.39,3344.11,906884,0
WIG_GORNIC,D,20181011,000000,3276.64,3317.33,3201.4,3294.25,1488429,0
WIG_GORNIC,D,20181012,000000,3343.08,3403.71,3317.37,3333.22,996534,0
WIG_GORNIC,D,20181015,000000,3347.08,3347.08,3287.65,3289.75,639800,0
WIG_GORNIC,D,20181016,000000,3322.3,3376.71,3298.28,3311.71,1476214,0
WIG_GORNIC,D,20181017,000000,3338.47,3375.21,3318.24,3348.4,844970,0
WIG_GORNIC,D,20181018,000000,3326.41,3346.87,3290.15,3335.68,667697,0
WIG_GORNIC,D,20181019,000000,3324.56,3359.61,3298.59,3359.61,578197,0
WIG_GORNIC,D,20181022,000000,3389.85,3413.46,3364.28,3400.25,1106847,0
WIG_GORNIC,D,20181023,000000,3321.72,3357.56,3285.02,3288.7,1013306,0
WIG_GORNIC,D,20181024,000000,3320.11,3320.11,3275.79,3289.87,551627,0
WIG_GORNIC,D,20181025,000000,3237.1,3318.74,3223.41,3301.55,787460,0
WIG_GORNIC,D,20181026,000000,3285.42,3299.07,3250.02,3270.05,747867,0
WIG_GORNIC,D,20181029,000000,3284.68,3352.04,3282.35,3301.71,758000,0
WIG_GORNIC,D,20181030,000000,3328.47,3370.73,3299.16,3351.16,977247,0
WIG_GORNIC,D,20181031,000000,3362.37,3473.15,3358.3,3446.82,1428115,0
WIG_GORNIC,D,20181102,000000,3555.29,3604.59,3555.29,3568.19,1875959,0
WIG_GORNIC,D,20181105,000000,3545.12,3620.55,3531.1,3603.33,903039,0
WIG_GORNIC,D,20181106,000000,3595.11,3599.93,3539.62,3574.19,575257,0
WIG_GORNIC,D,20181107,000000,3570.03,3655.97,3564.29,3621,2682946,0
WIG_GORNIC,D,20181108,000000,3629.75,3638.56,3576.39,3625.57,1209727,0
WIG_GORNIC,D,20181109,000000,3576.33,3595.63,3527,3547.53,745297,0
WIG_GORNIC,D,20181113,000000,3533.85,3739,3526.31,3621.08,2102726,0
WIG_GORNIC,D,20181114,000000,3614.53,3663.6,3565,3616.81,717506,0
WIG_GORNIC,D,20181115,000000,3615.27,3658.35,3553.29,3573.95,958018,0
WIG_GORNIC,D,20181116,000000,3612.18,3650.67,3570.11,3615.47,800651,0
WIG_GORNIC,D,20181119,000000,3613.77,3665.81,3576.53,3618.33,818794,0
WIG_GORNIC,D,20181120,000000,3590.97,3603.5,3514.41,3523.69,1078807,0
WIG_GORNIC,D,20181121,000000,3550.09,3593.33,3533.02,3588.77,861350,0
WIG_GORNIC,D,20181122,000000,3594.12,3606.34,3554.97,3604.96,517925,0
WIG_GORNIC,D,20181123,000000,3593.68,3601.08,3503.51,3525.26,1005047,0
WIG_GORNIC,D,20181126,000000,3520.26,3553.22,3406.75,3410.28,995474,0
WIG_GORNIC,D,20181127,000000,3410.08,3424.06,3353.12,3364.56,998476,0
WIG_GORNIC,D,20181128,000000,3398.26,3452.49,3390.61,3442.87,985367,0
WIG_GORNIC,D,20181129,000000,3483.39,3506.56,3451.13,3468.42,885492,0
WIG_GORNIC,D,20181130,000000,3467.25,3469.24,3427.74,3439.68,1262113,0
WIG_GORNIC,D,20181203,000000,3541.84,3602.27,3536.68,3583.55,1483147,0
WIG_GORNIC,D,20181204,000000,3560.93,3599.71,3536.8,3584.81,968826,0
WIG_GORNIC,D,20181205,000000,3520.86,3584.65,3516.79,3572.73,660771,0
WIG_GORNIC,D,20181206,000000,3533.58,3544.27,3456.04,3460.65,998608,0
WIG_GORNIC,D,20181207,000000,3491.98,3491.98,3417.6,3449.03,793099,0
WIG_GORNIC,D,20181210,000000,3418.07,3429.78,3329.5,3329.5,1085263,0
WIG_GORNIC,D,20181211,000000,3378.72,3402.39,3347.06,3364.52,854383,0
WIG_GORNIC,D,20181212,000000,3379.36,3424.19,3364.86,3424.19,1065088,0
WIG_GORNIC,D,20181213,000000,3442.74,3486.05,3438.59,3472.19,1028693,0
WIG_GORNIC,D,20181214,000000,3435.06,3480.65,3405.77,3480.65,885165,0
WIG_GORNIC,D,20181217,000000,3447.87,3488.21,3441.73,3451.46,561537,0
WIG_GORNIC,D,20181218,000000,3441.45,3460.57,3397.97,3439.38,804725,0
WIG_GORNIC,D,20181219,000000,3440.03,3496.8,3440.03,3467.22,969668,0
WIG_GORNIC,D,20181220,000000,3425.35,3450.14,3390.11,3443.91,1037791,0
WIG_GORNIC,D,20181221,000000,3439.7,3441.8,3378.22,3408.39,1579413,0
WIG_GORNIC,D,20181227,000000,3449.06,3449.06,3388.07,3401.7,579068,0
WIG_GORNIC,D,20181228,000000,3414.51,3445.1,3401.62,3423.39,358286,0
WIG_GORNIC,D,20190102,000000,3397.4,3443.29,3337.42,3434.88,634844,0
WIG_GORNIC,D,20190103,000000,3401.76,3441.32,3331.77,3331.77,978830,0
WIG_GORNIC,D,20190104,000000,3377.1,3422.23,3376.81,3422.23,788065,0
WIG_GORNIC,D,20190107,000000,3439.38,3494.03,3437.66,3494.03,787584,0
WIG_GORNIC,D,20190108,000000,3475.94,3494.57,3445.5,3458.43,664832,0
WIG_GORNIC,D,20190109,000000,3468.03,3518.82,3462.93,3518.82,1221245,0
WIG_GORNIC,D,20190110,000000,3494.81,3511.36,3474.02,3511.36,935345,0
WIG_GORNIC,D,20190111,000000,3541.37,3557.37,3420.51,3450.49,1353300,0
WIG_GORNIC,D,20190114,000000,3408.36,3446.61,3393.55,3435.96,1094287,0
WIG_GORNIC,D,20190115,000000,3463.12,3501.04,3447.61,3494.92,767021,0
WIG_GORNIC,D,20190116,000000,3508.91,3525.34,3413.6,3486.48,882603,0
WIG_GORNIC,D,20190117,000000,3478.31,3505.54,3459.09,3488.71,537924,0
WIG_GORNIC,D,20190118,000000,3506.4,3541.97,3474.61,3541.7,1402640,0
WIG_GORNIC,D,20190121,000000,3514.18,3534.67,3464.08,3488.18,617146,0
WIG_GORNIC,D,20190122,000000,3467.57,3488.96,3454.61,3479.34,976238,0
WIG_GORNIC,D,20190123,000000,3465.32,3491.23,3455.83,3474.94,1332394,0
WIG_GORNIC,D,20190124,000000,3468.14,3509.8,3443.58,3502.65,1210270,0
WIG_GORNIC,D,20190125,000000,3517.56,3536.13,3485.26,3530.75,931130,0
WIG_GORNIC,D,20190128,000000,3527.67,3536.01,3489.01,3525.93,541624,0
WIG_GORNIC,D,20190129,000000,3513.53,3595.73,3496.61,3547.99,1225982,0
WIG_GORNIC,D,20190130,000000,3565.72,3616.7,3542.35,3547.4,1214951,0
WIG_GORNIC,D,20190131,000000,3590.77,3616.22,3583.06,3597.74,1112754,0
WIG_GORNIC,D,20190201,000000,3598.38,3660.47,3567.08,3660.47,1209665,0
WIG_GORNIC,D,20190204,000000,3654.26,3695.86,3629.43,3661.94,971960,0
WIG_GORNIC,D,20190205,000000,3693.38,3761.43,3675.08,3761.43,1201209,0
WIG_GORNIC,D,20190206,000000,3755.21,3776.72,3705.95,3721.58,894346,0
WIG_GORNIC,D,20190207,000000,3697.21,3704.62,3633.89,3649.52,724122,0
WIG_GORNIC,D,20190208,000000,3638.74,3641.6,3580.77,3580.77,1047719,0
WIG_GORNIC,D,20190211,000000,3583.62,3635.03,3513.9,3513.9,2064396,0
WIG_GORNIC,D,20190212,000000,3551.01,3589.72,3550.73,3589.72,5292198,0
WIG_GORNIC,D,20190213,000000,3609.66,3618.32,3557.52,3596.43,4810822,0
WIG_GORNIC,D,20190214,000000,3609.24,3630.28,3481.89,3504.71,2147620,0
WIG_GORNIC,D,20190215,000000,3507.64,3573.87,3506.72,3566.9,1800477,0
WIG_GORNIC,D,20190218,000000,3589.41,3595.15,3520.39,3549.09,2755518,0
WIG_GORNIC,D,20190219,000000,3549.56,3557.62,3513.76,3556.59,3439066,0
WIG_GORNIC,D,20190220,000000,3585.93,3670.63,3571.31,3670.63,5345521,0
WIG_GORNIC,D,20190221,000000,3675.9,3684.87,3577.28,3590.62,2418681,0
WIG_GORNIC,D,20190222,000000,3624.59,3684.74,3604.35,3653.19,2512742,0
WIG_GORNIC,D,20190225,000000,3691.64,3773.21,3691.64,3735.52,3798746,0
WIG_GORNIC,D,20190226,000000,3719.59,3759.59,3689.56,3737.49,2530309,0
WIG_GORNIC,D,20190227,000000,3726.97,3753.94,3679.93,3683.26,1586577,0
WIG_GORNIC,D,20190228,000000,3688.68,3709.76,3644.9,3672.62,1174874,0
WIG_GORNIC,D,20190301,000000,3701.76,3717.73,3675.08,3686.21,993854,0
WIG_GORNIC,D,20190304,000000,3683.34,3707.75,3640.59,3671.89,632931,0
WIG_GORNIC,D,20190305,000000,3661.55,3710.96,3652.6,3665.73,911289,0
WIG_GORNIC,D,20190306,000000,3668.62,3735.73,3664.97,3727.88,877449,0
WIG_GORNIC,D,20190307,000000,3709.74,3733.3,3664.35,3681.07,877174,0
WIG_GORNIC,D,20190308,000000,3649.06,3652.84,3573.8,3576.18,1892012,0
WIG_GORNIC,D,20190311,000000,3582.25,3632.53,3582.25,3602.5,1180139,0
WIG_GORNIC,D,20190312,000000,3652.95,3679.02,3619.59,3679.02,1269880,0
WIG_GORNIC,D,20190313,000000,3673.06,3712.89,3661.41,3700.23,1183066,0
WIG_GORNIC,D,20190314,000000,3689.64,3729.57,3644.17,3664.06,906259,0
WIG_GORNIC,D,20190315,000000,3620.17,3690.92,3569.69,3668.38,5874901,0
WIG_GORNIC,D,20190318,000000,3684.7,3739.07,3667.45,3723.17,2410324,0
WIG_GORNIC,D,20190319,000000,3722.9,3885.36,3722.9,3837.6,2485056,0
WIG_GORNIC,D,20190320,000000,3815.27,3849.32,3770.3,3831.43,1112908,0
WIG_GORNIC,D,20190321,000000,3856.58,3879.63,3829.02,3857.28,1636367,0
WIG_GORNIC,D,20190322,000000,3857.05,3859.04,3766.53,3783.69,1171232,0
WIG_GORNIC,D,20190325,000000,3763.41,3807.26,3745.13,3767.97,1003189,0
WIG_GORNIC,D,20190326,000000,3773.86,3813.03,3770.72,3813.03,577948,0
WIG_GORNIC,D,20190327,000000,3803.1,3835.08,3782.69,3798.55,562077,0
WIG_GORNIC,D,20190328,000000,3806.5,3837.46,3795.92,3806.88,615337,0
WIG_GORNIC,D,20190329,000000,3843.54,3880.15,3824.57,3864.41,2389750,0
WIG_GORNIC,D,20190401,000000,3906.73,3953.08,3906.73,3946.05,872627,0
WIG_GORNIC,D,20190402,000000,3935.59,3969.99,3912.31,3957.01,997036,0
WIG_GORNIC,D,20190403,000000,4010.33,4039.36,4004.05,4039.36,938365,0
WIG_GORNIC,D,20190404,000000,4035.89,4035.89,3919.95,3941.63,2582010,0
WIG_GORNIC,D,20190405,000000,3945.15,3973.8,3919.59,3926.23,3691699,0
WIG_GORNIC,D,20190408,000000,3940.7,3990.11,3940.7,3988.58,2301992,0
WIG_GORNIC,D,20190409,000000,4000.62,4009.24,3943.42,3976.71,2691325,0
WIG_GORNIC,D,20190410,000000,3968.12,4015.42,3965.7,3998.18,1377644,0
WIG_GORNIC,D,20190411,000000,3968.39,3980.74,3918.2,3957.12,1513361,0
WIG_GORNIC,D,20190412,000000,3964.62,3990.74,3941.27,3945.15,928753,0
WIG_GORNIC,D,20190415,000000,3965.78,3969.8,3921.57,3938.6,537147,0
WIG_GORNIC,D,20190416,000000,3961.53,3961.53,3922.3,3945.71,566878,0
WIG_GORNIC,D,20190417,000000,3964.06,3990.24,3853.88,3853.88,1209548,0
WIG_GORNIC,D,20190418,000000,3861.81,3865.41,3749.42,3832.55,1256909,0
WIG_GORNIC,D,20190423,000000,3829.21,3880.65,3795.73,3857.08,539502,0
WIG_GORNIC,D,20190424,000000,3876.58,3880.03,3805.23,3838.27,1073735,0
WIG_GORNIC,D,20190425,000000,3816.15,3816.15,3738.9,3772.43,1104462,0
WIG_GORNIC,D,20190426,000000,3770.21,3796.88,3749.11,3791.4,694007,0
WIG_GORNIC,D,20190429,000000,3800.81,3812.18,3752.28,3778.37,482193,0
WIG_GORNIC,D,20190430,000000,3763.58,3772.04,3674.82,3695.55,832458,0
WIG_GORNIC,D,20190502,000000,3618.59,3657.67,3579.28,3579.28,1075826,0
WIG_GORNIC,D,20190506,000000,3528.88,3557.94,3494.69,3521.51,975379,0
WIG_GORNIC,D,20190507,000000,3529.49,3539.62,3413.51,3433.77,1321929,0
WIG_GORNIC,D,20190508,000000,3432,3470.87,3388.69,3394.05,894342,0
WIG_GORNIC,D,20190509,000000,3369.26,3409.65,3245.07,3267.8,1136844,0
WIG_GORNIC,D,20190510,000000,3310,3392.8,3297.21,3389.72,1098778,0
WIG_GORNIC,D,20190513,000000,3380.65,3381.18,3262.14,3288.41,890016,0
WIG_GORNIC,D,20190514,000000,3305.48,3320.09,3270.4,3288.14,2619769,0
WIG_GORNIC,D,20190515,000000,3322.59,3330.75,3282.24,3311.06,1025422,0
WIG_GORNIC,D,20190516,000000,3369.36,3431.55,3347.19,3423.79,1139419,0
WIG_GORNIC,D,20190517,000000,3432.16,3435.32,3388.43,3411.84,1260570,0
WIG_GORNIC,D,20190520,000000,3419.02,3424.68,3359.59,3389.6,1183369,0
WIG_GORNIC,D,20190521,000000,3390.82,3440.55,3359.18,3440.55,922302,0
WIG_GORNIC,D,20190522,000000,3415.53,3443.43,3389.77,3408.91,916461,0
WIG_GORNIC,D,20190523,000000,3387.56,3396.74,3300.72,3305.49,640352,0
WIG_GORNIC,D,20190524,000000,3335.62,3415.06,3313.6,3375.34,897267,0
WIG_GORNIC,D,20190527,000000,3396.08,3418.58,3344.96,3385.33,175899,0
WIG_GORNIC,D,20190528,000000,3390.67,3394.48,3338.96,3349.73,1842322,0
WIG_GORNIC,D,20190529,000000,3328.1,3353.1,3308.73,3325.79,1050460,0
WIG_GORNIC,D,20190530,000000,3336.85,3385.94,3336.85,3344.87,928015,0
WIG_GORNIC,D,20190531,000000,3321.49,3370.82,3286.16,3370.82,1419733,0
WIG_GORNIC,D,20190603,000000,3356.2,3453.66,3342.6,3432.77,807606,0
WIG_GORNIC,D,20190604,000000,3433.47,3468.56,3417.13,3436.12,1035042,0
WIG_GORNIC,D,20190605,000000,3429.96,3440.74,3333.35,3335.4,1019411,0
WIG_GORNIC,D,20190606,000000,3355.66,3374.93,3335.2,3350.07,741891,0
WIG_GORNIC,D,20190607,000000,3359.3,3377.26,3288.15,3312.69,1063408,0
WIG_GORNIC,D,20190610,000000,3336.83,3368.21,3307.35,3368.21,755047,0
WIG_GORNIC,D,20190611,000000,3403.48,3439.12,3399.11,3426.96,3804536,0
WIG_GORNIC,D,20190612,000000,3384.33,3411.08,3339.14,3411.08,2358014,0
WIG_GORNIC,D,20190613,000000,3389.07,3440.93,3379.63,3440.93,1338611,0
WIG_GORNIC,D,20190614,000000,3434,3445.2,3401.8,3405.9,1262961,0
WIG_GORNIC,D,20190617,000000,3406.46,3453.92,3391.08,3444.22,1568754,0
WIG_GORNIC,D,20190618,000000,3455.71,3578.08,3421.36,3578.08,1544305,0
WIG_GORNIC,D,20190619,000000,3574,3579.3,3530.05,3534.28,1156165,0
WIG_GORNIC,D,20190621,000000,3565.06,3609.17,3511.39,3549.48,2180067,0
WIG_GORNIC,D,20190624,000000,3545.02,3567.61,3507.74,3558.68,1041670,0
WIG_GORNIC,D,20190625,000000,3531.21,3621.15,3526.91,3562.35,765017,0
WIG_GORNIC,D,20190626,000000,3573.24,3576.45,3528.84,3529.89,1408119,0
WIG_GORNIC,D,20190627,000000,3541.65,3620.39,3541.65,3601.49,958411,0
