<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WIG_INFO,D,20010516,000000,1100.72,1101.36,1100.72,1101.36,181380,0
WIG_INFO,D,20010517,000000,1143.22,1146.31,1143.22,1146.31,232721,0
WIG_INFO,D,20010518,000000,1137.87,1142.86,1137.87,1142.86,81578,0
WIG_INFO,D,20010521,000000,1139.26,1191.88,1139.26,1191.88,160125,0
WIG_INFO,D,20010522,000000,1235.76,1238.31,1235.76,1238.31,375792,0
WIG_INFO,D,20010523,000000,1240.29,1240.29,1212.16,1212.16,358071,0
WIG_INFO,D,20010524,000000,1210.02,1229.36,1210.02,1229.36,131659,0
WIG_INFO,D,20010525,000000,1230.45,1230.45,1205.43,1205.43,79507,0
WIG_INFO,D,20010528,000000,1206.31,1216.01,1206.31,1216.01,53377,0
WIG_INFO,D,20010529,000000,1226.01,1226.37,1226.01,1226.37,109922,0
WIG_INFO,D,20010530,000000,1217.14,1217.14,1192.76,1192.76,131360,0
WIG_INFO,D,20010531,000000,1175.95,1190.21,1175.95,1190.21,160945,0
WIG_INFO,D,20010601,000000,1188.02,1190.21,1188.02,1190.21,129361,0
WIG_INFO,D,20010604,000000,1187.57,1187.57,1162.77,1162.77,85449,0
WIG_INFO,D,20010605,000000,1156.41,1170.94,1156.41,1170.94,119025,0
WIG_INFO,D,20010606,000000,1187.93,1187.93,1150.08,1150.08,170883,0
WIG_INFO,D,20010607,000000,1133.17,1133.17,1115.66,1115.66,192016,0
WIG_INFO,D,20010608,000000,1119.7,1119.7,1087.46,1087.46,193988,0
WIG_INFO,D,20010611,000000,1057.08,1057.08,1054.39,1054.39,181885,0
WIG_INFO,D,20010612,000000,1053.42,1056.17,1053.42,1056.17,153511,0
WIG_INFO,D,20010613,000000,1096.04,1096.04,1062.46,1062.46,162145,0
WIG_INFO,D,20010615,000000,1047.52,1047.52,1014.36,1014.36,164867,0
WIG_INFO,D,20010618,000000,1008.09,1008.09,993.29,993.29,208699,0
WIG_INFO,D,20010619,000000,994.93,994.93,992.02,992.02,165587,0
WIG_INFO,D,20010620,000000,976.08,976.08,971.05,971.05,209869,0
WIG_INFO,D,20010621,000000,986.43,1004.57,986.43,1004.57,268839,0
WIG_INFO,D,20010622,000000,1016.74,1020.91,1016.74,1020.91,321634,0
WIG_INFO,D,20010625,000000,1012.9,1051.49,1012.9,1051.49,334312,0
WIG_INFO,D,20010626,000000,1052.32,1052.32,1022.62,1022.62,281806,0
WIG_INFO,D,20010627,000000,1020.9,1020.9,993.7,993.7,161620,0
WIG_INFO,D,20010628,000000,992.67,992.67,983.53,983.53,164167,0
WIG_INFO,D,20010629,000000,994.26,994.26,980.14,980.14,298444,0
WIG_INFO,D,20010702,000000,979.31,979.31,939.46,939.46,163232,0
WIG_INFO,D,20010703,000000,931.29,931.29,904.12,904.12,239623,0
WIG_INFO,D,20010704,000000,908.75,908.75,878.94,878.94,185372,0
WIG_INFO,D,20010705,000000,872.08,894.82,872.08,894.82,271251,0
WIG_INFO,D,20010706,000000,889.53,948.04,889.53,948.04,360079,0
WIG_INFO,D,20010709,000000,941.49,951.21,941.49,951.21,262966,0
WIG_INFO,D,20010710,000000,954.21,954.21,936.13,936.13,237012,0
WIG_INFO,D,20010711,000000,902.51,933.84,902.51,933.84,168602,0
WIG_INFO,D,20010712,000000,972.53,1009.92,972.53,1009.92,378276,0
WIG_INFO,D,20010713,000000,1011.18,1011.18,991,991,333974,0
WIG_INFO,D,20010716,000000,988.29,1012.59,988.29,1012.59,134035,0
WIG_INFO,D,20010717,000000,977.36,977.36,963.02,963.02,310930,0
WIG_INFO,D,20010718,000000,950.58,950.58,941.94,941.94,269239,0
WIG_INFO,D,20010719,000000,938.39,938.39,930.11,930.11,263630,0
WIG_INFO,D,20010720,000000,916.28,916.28,881.21,881.21,281774,0
WIG_INFO,D,20010723,000000,867.65,880.69,867.65,880.69,166814,0
WIG_INFO,D,20010724,000000,887.11,887.11,864.25,864.25,192617,0
WIG_INFO,D,20010725,000000,872.37,872.37,853.51,853.51,169349,0
WIG_INFO,D,20010726,000000,856.02,882.22,856.02,882.22,241782,0
WIG_INFO,D,20010727,000000,895.73,911.84,895.73,911.84,303655,0
WIG_INFO,D,20010730,000000,914.82,914.82,912.89,912.89,177651,0
WIG_INFO,D,20010731,000000,904.81,908.69,904.81,908.69,116992,0
WIG_INFO,D,20010801,000000,910.46,925.35,910.46,925.35,91773,0
WIG_INFO,D,20010802,000000,931.26,942.95,931.26,942.95,174832,0
WIG_INFO,D,20010803,000000,931.33,948.75,931.33,948.75,128085,0
WIG_INFO,D,20010806,000000,953.76,953.76,945.33,945.33,147044,0
WIG_INFO,D,20010807,000000,937.86,937.86,933.42,933.42,114305,0
WIG_INFO,D,20010808,000000,925.08,925.08,902.37,902.37,102374,0
WIG_INFO,D,20010809,000000,886.83,894.73,886.83,894.73,181516,0
WIG_INFO,D,20010810,000000,899.35,900.72,899.35,900.72,151681,0
WIG_INFO,D,20010813,000000,892.7,893.73,892.7,893.73,54485,0
WIG_INFO,D,20010814,000000,897.56,925.34,897.56,925.34,173591,0
WIG_INFO,D,20010816,000000,910.43,910.43,900.24,900.24,108221,0
WIG_INFO,D,20010817,000000,893.6,893.6,881.02,881.02,115356,0
WIG_INFO,D,20010820,000000,869.29,877.93,869.29,877.93,101231,0
WIG_INFO,D,20010821,000000,876.7,877.8,876.7,877.8,105982,0
WIG_INFO,D,20010822,000000,869.17,885.4,869.17,885.4,103574,0
WIG_INFO,D,20010823,000000,877.5,877.5,850.01,850.01,142915,0
WIG_INFO,D,20010824,000000,853.07,854.4,853.07,854.4,134241,0
WIG_INFO,D,20010827,000000,879.71,879.71,843.71,843.71,303402,0
WIG_INFO,D,20010828,000000,839.67,858.95,839.67,858.95,373434,0
WIG_INFO,D,20010829,000000,853.59,862.95,853.59,862.95,503646,0
WIG_INFO,D,20010830,000000,868.87,868.87,855.93,855.93,216832,0
WIG_INFO,D,20010831,000000,852.33,854.26,852.33,854.26,200798,0
WIG_INFO,D,20010903,000000,848.99,848.99,847.35,847.35,175651,0
WIG_INFO,D,20010904,000000,858.83,858.83,855.17,855.17,246999,0
WIG_INFO,D,20010905,000000,853.67,878.57,853.67,878.57,294730,0
WIG_INFO,D,20010906,000000,889.1,889.1,881.91,881.91,284299,0
WIG_INFO,D,20010907,000000,855.86,865.43,855.86,865.43,105741,0
WIG_INFO,D,20010910,000000,854.28,854.28,852.73,852.73,89516,0
WIG_INFO,D,20010911,000000,865.08,865.08,819.26,819.26,92693,0
WIG_INFO,D,20010912,000000,788.45,819.72,788.45,819.72,238043,0
WIG_INFO,D,20010913,000000,815.77,821.59,815.77,821.59,126734,0
WIG_INFO,D,20010914,000000,820.63,820.63,783.75,783.75,251176,0
WIG_INFO,D,20010917,000000,761.55,761.55,760.14,760.14,116326,0
WIG_INFO,D,20010918,000000,767.09,767.09,757.93,757.93,102766,0
WIG_INFO,D,20010919,000000,768.68,768.68,766.49,766.49,155886,0
WIG_INFO,D,20010920,000000,758.73,758.73,753.55,753.55,65921,0
WIG_INFO,D,20010921,000000,741.82,741.82,736.43,736.43,166562,0
WIG_INFO,D,20010924,000000,747.62,747.62,731.56,731.56,67890,0
WIG_INFO,D,20010925,000000,739.28,739.28,731.04,731.04,75612,0
WIG_INFO,D,20010926,000000,734.7,734.7,730.4,730.4,114500,0
WIG_INFO,D,20010927,000000,731.61,747.15,731.61,747.15,136819,0
WIG_INFO,D,20010928,000000,751.58,753.34,751.58,753.34,115830,0
WIG_INFO,D,20011001,000000,760.32,760.32,759.94,759.94,50675,0
WIG_INFO,D,20011002,000000,764.16,764.16,751.19,751.19,83303,0
WIG_INFO,D,20011003,000000,751.99,751.99,740.51,740.51,113172,0
WIG_INFO,D,20011004,000000,757.66,765.17,757.66,765.17,107051,0
WIG_INFO,D,20011005,000000,763.84,774.43,763.84,774.43,145622,0
WIG_INFO,D,20011008,000000,762.1,792.31,762.1,792.31,71170,0
WIG_INFO,D,20011009,000000,808.77,842.01,808.77,842.01,192244,0
WIG_INFO,D,20011010,000000,852.16,892.88,852.16,892.88,243117,0
WIG_INFO,D,20011011,000000,919.19,947.59,919.19,947.59,648048,0
WIG_INFO,D,20011012,000000,960.19,960.19,937.96,937.96,248320,0
WIG_INFO,D,20011015,000000,929.94,942.26,929.94,942.26,154098,0
WIG_INFO,D,20011016,000000,973.41,1011.05,973.41,1011.05,507782,0
WIG_INFO,D,20011017,000000,1054.23,1054.23,971.99,971.99,659498,0
WIG_INFO,D,20011018,000000,941.26,966.53,941.26,966.53,235375,0
WIG_INFO,D,20011019,000000,970.46,970.46,970.06,970.06,229666,0
WIG_INFO,D,20011022,000000,971.31,1010.27,971.31,1010.27,209582,0
WIG_INFO,D,20011023,000000,1051.21,1051.21,984.21,984.21,424223,0
WIG_INFO,D,20011024,000000,984.41,1015.73,984.41,1015.73,220451,0
WIG_INFO,D,20011025,000000,1036.9,1036.9,1016.52,1016.52,407097,0
WIG_INFO,D,20011026,000000,1049.23,1079.7,1049.23,1079.7,317543,0
WIG_INFO,D,20011029,000000,1097.66,1097.66,1081.04,1081.04,235749,0
WIG_INFO,D,20011030,000000,1040.8,1040.8,1025.02,1025.02,265117,0
WIG_INFO,D,20011031,000000,1030.17,1037.86,1030.17,1037.86,227066,0
WIG_INFO,D,20011102,000000,1057.02,1057.02,1036.98,1036.98,145221,0
WIG_INFO,D,20011105,000000,1045.19,1046.68,1045.19,1046.68,81663,0
WIG_INFO,D,20011106,000000,1057.42,1057.42,1034.85,1034.85,107907,0
WIG_INFO,D,20011107,000000,1038.49,1038.49,1027.02,1027.02,96906,0
WIG_INFO,D,20011108,000000,1023.72,1060.7,1023.72,1060.7,164472,0
WIG_INFO,D,20011109,000000,1059.59,1077.52,1059.59,1077.52,263067,0
WIG_INFO,D,20011112,000000,1075.84,1075.84,1037.46,1037.46,165198,0
WIG_INFO,D,20011113,000000,1065.3,1100.15,1065.3,1100.15,197938,0
WIG_INFO,D,20011114,000000,1137.42,1161.75,1137.42,1161.75,437575,0
WIG_INFO,D,20011115,000000,1170.82,1170.82,1153.19,1153.19,473297,0
WIG_INFO,D,20011116,000000,1140.22,1140.22,1132.5,1132.5,469572,0
WIG_INFO,D,20011119,000000,1149.6,1149.6,1111.36,1111.36,371213,0
WIG_INFO,D,20011120,000000,1105.4,1105.4,1088.49,1088.49,230418,0
WIG_INFO,D,20011121,000000,1073.58,1073.58,1050.68,1050.68,299353,0
WIG_INFO,D,20011122,000000,1026.68,1061.61,1026.68,1061.61,418040,0
WIG_INFO,D,20011123,000000,1068.71,1068.71,1038.99,1038.99,180257,0
WIG_INFO,D,20011126,000000,1033.26,1042.33,1033.26,1042.33,106423,0
WIG_INFO,D,20011127,000000,1036.43,1038.61,1036.43,1038.61,136838,0
WIG_INFO,D,20011128,000000,1037.65,1037.65,1027.91,1027.91,174867,0
WIG_INFO,D,20011129,000000,1028.78,1029.75,1028.78,1029.75,184088,0
WIG_INFO,D,20011130,000000,1035.33,1035.33,1013.77,1013.77,154263,0
WIG_INFO,D,20011203,000000,1014.74,1014.74,981.96,981.96,234411,0
WIG_INFO,D,20011204,000000,989.51,1015.07,989.51,1015.07,263115,0
WIG_INFO,D,20011205,000000,1046.16,1046.16,1027.83,1027.83,247578,0
WIG_INFO,D,20011206,000000,1049.55,1049.55,1039.42,1039.42,231224,0
WIG_INFO,D,20011207,000000,1032.32,1037.85,1032.32,1037.85,127062,0
WIG_INFO,D,20011210,000000,1029.92,1029.92,1012.18,1012.18,87194,0
WIG_INFO,D,20011211,000000,1001.86,1013.9,1001.86,1013.9,220137,0
WIG_INFO,D,20011212,000000,1020.73,1020.73,1006.29,1006.29,68743,0
WIG_INFO,D,20011213,000000,1007.09,1007.09,968.57,968.57,157165,0
WIG_INFO,D,20011214,000000,957.87,965.65,957.87,965.65,327370,0
WIG_INFO,D,20011217,000000,971.95,976.13,971.95,976.13,177129,0
WIG_INFO,D,20011218,000000,984.12,1042.36,984.12,1042.36,498871,0
WIG_INFO,D,20011219,000000,1041.4,1041.4,1033.92,1033.92,239763,0
WIG_INFO,D,20011220,000000,1022.97,1032.04,1022.97,1032.04,179987,0
WIG_INFO,D,20011221,000000,1013.36,1020.14,1013.36,1020.14,236197,0
WIG_INFO,D,20011227,000000,1022.13,1022.13,1021.57,1021.57,176689,0
WIG_INFO,D,20011228,000000,1022.75,1022.75,1018.65,1018.65,324955,0
WIG_INFO,D,20011231,000000,1021.59,1021.59,1006.08,1006.08,85984,0
WIG_INFO,D,20020102,000000,1012.41,1016.82,1012.41,1016.82,48476,0
WIG_INFO,D,20020103,000000,1026.28,1081.18,1026.28,1081.18,354552,0
WIG_INFO,D,20020104,000000,1113.65,1145.92,1113.65,1145.92,663920,0
WIG_INFO,D,20020107,000000,1148.01,1173.89,1148.01,1173.89,353327,0
WIG_INFO,D,20020108,000000,1160.23,1169.1,1160.23,1169.1,369501,0
WIG_INFO,D,20020109,000000,1168.84,1238.78,1168.84,1238.78,463385,0
WIG_INFO,D,20020110,000000,1223.97,1223.97,1198.18,1198.18,687226,0
WIG_INFO,D,20020111,000000,1202.46,1202.46,1182.23,1182.23,393054,0
WIG_INFO,D,20020114,000000,1164.14,1168.25,1164.14,1168.25,223548,0
WIG_INFO,D,20020115,000000,1161.26,1209.41,1161.26,1209.41,252444,0
WIG_INFO,D,20020116,000000,1211.42,1212.04,1211.42,1212.04,457641,0
WIG_INFO,D,20020117,000000,1243.33,1244.24,1243.33,1244.24,381494,0
WIG_INFO,D,20020118,000000,1246.39,1246.39,1212.69,1212.69,177365,0
WIG_INFO,D,20020121,000000,1207.23,1207.23,1204.61,1204.61,137769,0
WIG_INFO,D,20020122,000000,1210.33,1281.16,1210.33,1281.16,352291,0
WIG_INFO,D,20020123,000000,1282.21,1282.21,1263.51,1263.51,289835,0
WIG_INFO,D,20020124,000000,1269.01,1275.77,1269.01,1275.77,242030,0
WIG_INFO,D,20020125,000000,1273.23,1273.23,1266.59,1266.59,168151,0
WIG_INFO,D,20020128,000000,1292.12,1292.12,1229.3,1229.3,733695,0
WIG_INFO,D,20020129,000000,1218.73,1246.07,1218.73,1246.07,475800,0
WIG_INFO,D,20020130,000000,1217.55,1218.45,1217.55,1218.45,284728,0
WIG_INFO,D,20020131,000000,1235,1235,1228.3,1228.3,113635,0
WIG_INFO,D,20020201,000000,1245.02,1245.02,1198.39,1198.39,151770,0
WIG_INFO,D,20020204,000000,1170.44,1170.44,1163,1163,690293,0
WIG_INFO,D,20020205,000000,1143.99,1143.99,1140.81,1140.81,225046,0
WIG_INFO,D,20020206,000000,1159.31,1176.61,1159.31,1176.61,232844,0
WIG_INFO,D,20020207,000000,1159.08,1178.77,1159.08,1178.77,138725,0
WIG_INFO,D,20020208,000000,1172.3,1187.78,1172.3,1187.78,98406,0
WIG_INFO,D,20020211,000000,1203.39,1203.39,1189.43,1189.43,101864,0
WIG_INFO,D,20020212,000000,1198.58,1198.58,1167.34,1167.34,63038,0
WIG_INFO,D,20020213,000000,1165.67,1186.61,1165.67,1186.61,100525,0
WIG_INFO,D,20020214,000000,1196.18,1196.18,1192.85,1192.85,135160,0
WIG_INFO,D,20020215,000000,1183.38,1185.73,1183.38,1185.73,178266,0
WIG_INFO,D,20020218,000000,1184.4,1184.4,1157.03,1157.03,161194,0
WIG_INFO,D,20020219,000000,1150.7,1150.7,1145.2,1145.2,130205,0
WIG_INFO,D,20020220,000000,1138,1148.32,1138,1148.32,184136,0
WIG_INFO,D,20020221,000000,1165.08,1165.08,1141.79,1141.79,188013,0
WIG_INFO,D,20020222,000000,1133.68,1142.91,1133.68,1142.91,140212,0
WIG_INFO,D,20020225,000000,1152.73,1201,1152.73,1201,538972,0
WIG_INFO,D,20020226,000000,1210.15,1210.15,1185.56,1185.56,571721,0
WIG_INFO,D,20020227,000000,1192.48,1192.48,1176.6,1176.6,290244,0
WIG_INFO,D,20020228,000000,1176.93,1181.47,1176.93,1181.47,84690,0
WIG_INFO,D,20020301,000000,1183.24,1214.38,1183.24,1214.38,560128,0
WIG_INFO,D,20020304,000000,1253.73,1253.73,1245.97,1245.97,497725,0
WIG_INFO,D,20020305,000000,1252.25,1252.25,1239.73,1239.73,236533,0
WIG_INFO,D,20020306,000000,1234.2,1239.75,1234.2,1239.75,132888,0
WIG_INFO,D,20020307,000000,1248.99,1282.52,1248.99,1282.52,282094,0
WIG_INFO,D,20020308,000000,1295.96,1295.96,1291.53,1291.53,148921,0
WIG_INFO,D,20020311,000000,1285.26,1285.26,1258.81,1258.81,97336,0
WIG_INFO,D,20020312,000000,1247.61,1247.61,1215.27,1215.27,321416,0
WIG_INFO,D,20020313,000000,1215.83,1225.9,1215.83,1225.9,196455,0
WIG_INFO,D,20020314,000000,1230.12,1237.09,1230.12,1237.09,117202,0
WIG_INFO,D,20020315,000000,1245.69,1245.69,1238.43,1238.43,103310,0
WIG_INFO,D,20020318,000000,1243.98,1243.98,1242.38,1242.38,52218,0
WIG_INFO,D,20020319,000000,1251.28,1251.28,1232.43,1232.43,152414,0
WIG_INFO,D,20020320,000000,1225.46,1225.97,1225.46,1225.97,93710,0
WIG_INFO,D,20020321,000000,1218.12,1232.53,1218.12,1232.53,81704,0
WIG_INFO,D,20020322,000000,1238.69,1258.14,1238.69,1258.14,176237,0
WIG_INFO,D,20020325,000000,1261.83,1261.83,1228.79,1228.79,115150,0
WIG_INFO,D,20020326,000000,1217.3,1238.2,1217.3,1238.2,107024,0
WIG_INFO,D,20020327,000000,1236.2,1254.1,1236.2,1254.1,113261,0
WIG_INFO,D,20020328,000000,1261.28,1261.28,1256.02,1256.02,176464,0
WIG_INFO,D,20020402,000000,1241.01,1241.01,1231.7,1231.7,47821,0
WIG_INFO,D,20020403,000000,1219.62,1221.04,1219.62,1221.04,137293,0
WIG_INFO,D,20020404,000000,1211.47,1227.09,1211.47,1227.09,136566,0
WIG_INFO,D,20020405,000000,1232.34,1246,1232.34,1246,133457,0
WIG_INFO,D,20020408,000000,1227.62,1234.55,1227.62,1234.55,126369,0
WIG_INFO,D,20020409,000000,1241.67,1254.6,1241.67,1254.6,319216,0
WIG_INFO,D,20020410,000000,1247.25,1247.25,1241.6,1241.6,190818,0
WIG_INFO,D,20020411,000000,1240.57,1240.57,1223.6,1223.6,129977,0
WIG_INFO,D,20020412,000000,1221.61,1221.61,1206.8,1206.8,331119,0
WIG_INFO,D,20020415,000000,1209.18,1211.77,1209.18,1211.77,354215,0
WIG_INFO,D,20020416,000000,1227.12,1227.12,1217.92,1217.92,338702,0
WIG_INFO,D,20020417,000000,1224.19,1224.19,1210.37,1210.37,371489,0
WIG_INFO,D,20020418,000000,1210.74,1210.74,1193.59,1193.59,247169,0
WIG_INFO,D,20020419,000000,1177.77,1190.29,1177.77,1190.29,173961,0
WIG_INFO,D,20020422,000000,1175.78,1193.09,1175.78,1193.09,124918,0
WIG_INFO,D,20020423,000000,1188.31,1206.53,1188.31,1206.53,176120,0
WIG_INFO,D,20020424,000000,1202.58,1202.58,1171.16,1171.16,206638,0
WIG_INFO,D,20020425,000000,1166.71,1166.71,1163.27,1163.27,222914,0
WIG_INFO,D,20020426,000000,1169.41,1187.02,1169.41,1187.02,129139,0
WIG_INFO,D,20020429,000000,1175.3,1183.4,1175.3,1183.4,72479,0
WIG_INFO,D,20020430,000000,1183.7,1189.72,1183.7,1189.72,51431,0
WIG_INFO,D,20020502,000000,1190.45,1190.45,1184.96,1184.96,35377,0
WIG_INFO,D,20020506,000000,1187.7,1187.7,1187.47,1187.47,94002,0
WIG_INFO,D,20020507,000000,1183.8,1183.8,1160.57,1160.57,135345,0
WIG_INFO,D,20020508,000000,1172.45,1172.45,1160.34,1160.34,224540,0
WIG_INFO,D,20020509,000000,1172.56,1172.56,1153.15,1153.15,164012,0
WIG_INFO,D,20020510,000000,1137.19,1139.06,1137.19,1139.06,236714,0
WIG_INFO,D,20020513,000000,1130.07,1145.75,1130.07,1145.75,135120,0
WIG_INFO,D,20020514,000000,1148.54,1170.73,1148.54,1170.73,220167,0
WIG_INFO,D,20020515,000000,1183.37,1183.37,1170.75,1170.75,76974,0
WIG_INFO,D,20020516,000000,1169.68,1217.48,1169.68,1217.48,437990,0
WIG_INFO,D,20020517,000000,1255.11,1255.11,1233.58,1233.58,613043,0
WIG_INFO,D,20020520,000000,1251.66,1251.66,1243.35,1243.35,115244,0
WIG_INFO,D,20020521,000000,1233.87,1259.4,1233.87,1259.4,174400,0
WIG_INFO,D,20020522,000000,1252.14,1252.14,1248.53,1248.53,144367,0
WIG_INFO,D,20020523,000000,1242.84,1256.53,1242.84,1256.53,90190,0
WIG_INFO,D,20020524,000000,1263.72,1277.2,1263.72,1277.2,149922,0
WIG_INFO,D,20020527,000000,1270.84,1304.86,1270.84,1304.86,430993,0
WIG_INFO,D,20020528,000000,1315.11,1315.11,1276.86,1276.86,462312,0
WIG_INFO,D,20020529,000000,1282.22,1282.22,1276.52,1276.52,155025,0
WIG_INFO,D,20020531,000000,1279.61,1281,1279.61,1281,113143,0
WIG_INFO,D,20020603,000000,1268.89,1303.2,1268.89,1303.2,110154,0
WIG_INFO,D,20020604,000000,1282.75,1282.75,1269.99,1269.99,170695,0
WIG_INFO,D,20020605,000000,1271.63,1271.63,1265,1265,216052,0
WIG_INFO,D,20020606,000000,1272.72,1272.72,1256.15,1256.15,246440,0
WIG_INFO,D,20020607,000000,1235.02,1235.02,1233.82,1233.82,244992,0
WIG_INFO,D,20020610,000000,1229.82,1236.31,1229.82,1236.31,52047,0
WIG_INFO,D,20020611,000000,1238.58,1244.83,1238.58,1244.83,90626,0
WIG_INFO,D,20020612,000000,1231.04,1239.39,1231.04,1239.39,85959,0
WIG_INFO,D,20020613,000000,1247.37,1247.37,1242.16,1242.16,306943,0
WIG_INFO,D,20020614,000000,1239.29,1239.29,1205.12,1205.12,175064,0
WIG_INFO,D,20020617,000000,1205.4,1220.27,1205.4,1220.27,167025,0
WIG_INFO,D,20020618,000000,1217.19,1225.94,1217.19,1225.94,230559,0
WIG_INFO,D,20020619,000000,1209.69,1209.69,1194.84,1194.84,225631,0
WIG_INFO,D,20020620,000000,1191.86,1206.54,1191.86,1206.54,134976,0
WIG_INFO,D,20020621,000000,1197.98,1220.14,1197.98,1220.14,201679,0
WIG_INFO,D,20020624,000000,1220.3,1220.3,1188.14,1188.14,227165,0
WIG_INFO,D,20020625,000000,1193.48,1198.64,1193.48,1198.64,115789,0
WIG_INFO,D,20020626,000000,1156,1159.04,1156,1159.04,223571,0
WIG_INFO,D,20020627,000000,1194.42,1194.58,1194.42,1194.58,117494,0
WIG_INFO,D,20020628,000000,1198.66,1198.66,1180.66,1180.66,213093,0
WIG_INFO,D,20020701,000000,1170.46,1174.89,1170.46,1174.89,66940,0
WIG_INFO,D,20020702,000000,1166.22,1166.22,1129.67,1129.67,240462,0
WIG_INFO,D,20020703,000000,1107.05,1112.61,1107.05,1112.61,307332,0
WIG_INFO,D,20020704,000000,1128.56,1128.56,1097.27,1097.27,207769,0
WIG_INFO,D,20020705,000000,1100.59,1131.35,1100.59,1131.35,91008,0
WIG_INFO,D,20020708,000000,1142.51,1142.51,1140.49,1140.49,48795,0
WIG_INFO,D,20020709,000000,1135.61,1135.61,1122.55,1122.55,59889,0
WIG_INFO,D,20020710,000000,1121.21,1121.21,1092.84,1092.84,87104,0
WIG_INFO,D,20020711,000000,1074.29,1074.29,1052.54,1052.54,121063,0
WIG_INFO,D,20020712,000000,1062.03,1062.03,1045.29,1045.29,52196,0
WIG_INFO,D,20020715,000000,1041.02,1041.02,1040.55,1040.55,33800,0
WIG_INFO,D,20020716,000000,1046.8,1051.68,1046.8,1051.68,56404,0
WIG_INFO,D,20020717,000000,1064.7,1095.33,1064.7,1095.33,98275,0
WIG_INFO,D,20020718,000000,1115.2,1115.2,1079.35,1079.35,158643,0
WIG_INFO,D,20020719,000000,1075.52,1075.52,1060.09,1060.09,82477,0
WIG_INFO,D,20020722,000000,1033.82,1038.76,1033.82,1038.76,106354,0
WIG_INFO,D,20020723,000000,1033.22,1041.97,1033.22,1041.97,172638,0
WIG_INFO,D,20020724,000000,1028.08,1028.08,990.29,990.29,194925,0
WIG_INFO,D,20020725,000000,1012.93,1012.93,910.33,910.33,381374,0
WIG_INFO,D,20020726,000000,915.1,938.65,915.1,938.65,525531,0
WIG_INFO,D,20020729,000000,937.02,937.02,923.51,923.51,322716,0
WIG_INFO,D,20020730,000000,938.45,950.89,938.45,950.89,322651,0
WIG_INFO,D,20020731,000000,959.92,959.92,941.63,941.63,240282,0
WIG_INFO,D,20020801,000000,957.7,957.7,952.75,952.75,140483,0
WIG_INFO,D,20020802,000000,950.09,950.09,933.81,933.81,610349,0
WIG_INFO,D,20020805,000000,917.15,917.15,908.16,908.16,50094,0
WIG_INFO,D,20020806,000000,902.18,925.79,902.18,925.79,84557,0
WIG_INFO,D,20020807,000000,933.6,933.6,901.53,901.53,169891,0
WIG_INFO,D,20020808,000000,910.84,910.84,904.1,904.1,118161,0
WIG_INFO,D,20020809,000000,905.38,906.4,905.38,906.4,88054,0
WIG_INFO,D,20020812,000000,910,911.98,910,911.98,74063,0
WIG_INFO,D,20020813,000000,924.92,954.85,924.92,954.85,152220,0
WIG_INFO,D,20020814,000000,936.28,936.28,911.07,911.07,99348,0
WIG_INFO,D,20020816,000000,925.03,925.03,909.69,909.69,141940,0
WIG_INFO,D,20020819,000000,908.01,908.01,889.59,889.59,99068,0
WIG_INFO,D,20020820,000000,899.32,899.32,870.76,870.76,119401,0
WIG_INFO,D,20020821,000000,865.99,918.93,865.99,918.93,293916,0
WIG_INFO,D,20020822,000000,938.2,938.2,921.53,921.53,304861,0
WIG_INFO,D,20020823,000000,920.02,920.02,914.84,914.84,59681,0
WIG_INFO,D,20020826,000000,928.74,928.74,922.05,922.05,28341,0
WIG_INFO,D,20020827,000000,919.05,967.88,919.05,967.88,183104,0
WIG_INFO,D,20020828,000000,951.42,951.42,938.3,938.3,319299,0
WIG_INFO,D,20020829,000000,923.39,923.39,913.76,913.76,168169,0
WIG_INFO,D,20020830,000000,922.71,922.71,922.38,922.38,200499,0
WIG_INFO,D,20020902,000000,922.54,922.54,913.2,913.2,165271,0
WIG_INFO,D,20020903,000000,902.77,902.77,869.65,869.65,275364,0
WIG_INFO,D,20020904,000000,856,856,827.51,827.51,887715,0
WIG_INFO,D,20020905,000000,836.9,836.9,821.55,821.55,452046,0
WIG_INFO,D,20020906,000000,830.66,867.47,830.66,867.47,474634,0
WIG_INFO,D,20020909,000000,860.2,860.37,860.2,860.37,215603,0
WIG_INFO,D,20020910,000000,874.32,880.52,874.32,880.52,325980,0
WIG_INFO,D,20020911,000000,878.43,905.58,878.43,905.58,245349,0
WIG_INFO,D,20020912,000000,896.24,896.24,884.4,884.4,194367,0
WIG_INFO,D,20020913,000000,868.3,884.82,868.3,884.82,211179,0
WIG_INFO,D,20020916,000000,884.39,915.38,884.39,915.38,495397,0
WIG_INFO,D,20020917,000000,942.09,942.09,891.62,891.62,1226711,0
WIG_INFO,D,20020918,000000,884.83,884.83,851.71,851.71,464425,0
WIG_INFO,D,20020919,000000,858.58,858.58,841.46,841.46,346348,0
WIG_INFO,D,20020920,000000,849.72,850.33,849.72,850.33,297668,0
WIG_INFO,D,20020923,000000,861.63,861.63,846.05,846.05,68331,0
WIG_INFO,D,20020924,000000,841.08,841.08,822.49,822.49,132114,0
WIG_INFO,D,20020925,000000,822.34,833.33,822.34,833.33,97480,0
WIG_INFO,D,20020926,000000,833.38,833.38,825.32,825.32,75534,0
WIG_INFO,D,20020927,000000,822.24,822.24,800.77,800.77,164356,0
