<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WIG_ODZIEZ,D,20170606,000000,5631.52,5761.45,5595.46,5738.89,509467,0
WIG_ODZIEZ,D,20170607,000000,5691.24,5751.46,5680.79,5710.22,594646,0
WIG_ODZIEZ,D,20170608,000000,5734.9,5759.8,5629.18,5722.21,845685,0
WIG_ODZIEZ,D,20170609,000000,5719.84,5743.04,5681.95,5713.5,532642,0
WIG_ODZIEZ,D,20170612,000000,5730.13,5731.33,5671.25,5684.25,595292,0
WIG_ODZIEZ,D,20170613,000000,5671.84,5794.26,5671.38,5723.42,432062,0
WIG_ODZIEZ,D,20170614,000000,5717.63,5765.95,5695.58,5765.95,561524,0
WIG_ODZIEZ,D,20170616,000000,5734.07,5789.72,5713.68,5719.76,335304,0
WIG_ODZIEZ,D,20170619,000000,5792.86,5838.37,5738.46,5838.37,596185,0
WIG_ODZIEZ,D,20170620,000000,5818.36,5853.33,5791.44,5842.12,728930,0
WIG_ODZIEZ,D,20170621,000000,5794.1,5800.82,5698.44,5763.73,460708,0
WIG_ODZIEZ,D,20170622,000000,5800.38,5810.59,5737.02,5810.59,469232,0
WIG_ODZIEZ,D,20170623,000000,5810.36,5859.16,5757.14,5813.8,297106,0
WIG_ODZIEZ,D,20170626,000000,5872.72,6082.13,5872.72,5945.16,495412,0
WIG_ODZIEZ,D,20170627,000000,5958.83,6120.62,5958.83,6120.62,496616,0
WIG_ODZIEZ,D,20170628,000000,6088.98,6171.1,6079.91,6128.19,279418,0
WIG_ODZIEZ,D,20170629,000000,6110.22,6118.42,6038.04,6058.68,525577,0
WIG_ODZIEZ,D,20170630,000000,6096.98,6096.98,5984.09,6053.31,446387,0
WIG_ODZIEZ,D,20170703,000000,6074.5,6106.03,5990.39,6073.2,478544,0
WIG_ODZIEZ,D,20170704,000000,6089.62,6089.62,5999.49,6025.88,574272,0
WIG_ODZIEZ,D,20170705,000000,6053.29,6079.35,6016.41,6055.36,1090694,0
WIG_ODZIEZ,D,20170706,000000,6041.86,6126.91,5930.72,5965.51,760467,0
WIG_ODZIEZ,D,20170707,000000,5962.1,6083.6,5917.58,6030.47,416825,0
WIG_ODZIEZ,D,20170710,000000,6097.8,6097.83,5899.97,5929.08,504817,0
WIG_ODZIEZ,D,20170711,000000,5953.41,5956.87,5890.11,5916.94,387784,0
WIG_ODZIEZ,D,20170712,000000,5934.34,6049.42,5934.34,6036.98,578711,0
WIG_ODZIEZ,D,20170713,000000,5994.92,6057.92,5965.74,5980.12,498162,0
WIG_ODZIEZ,D,20170714,000000,6094.71,6095,5913.46,5984.53,437210,0
WIG_ODZIEZ,D,20170717,000000,6026.85,6077.76,6005.17,6010.03,560324,0
WIG_ODZIEZ,D,20170718,000000,6014.82,6062.87,5948.15,6003.55,283030,0
WIG_ODZIEZ,D,20170719,000000,6032.07,6092.94,5988.52,6047.39,308425,0
WIG_ODZIEZ,D,20170720,000000,6105.44,6106.41,5949.98,5965.07,508188,0
WIG_ODZIEZ,D,20170721,000000,5976.09,6087.94,5961.32,5982.15,526324,0
WIG_ODZIEZ,D,20170724,000000,6004.99,6076.71,5983.12,6019.2,484061,0
WIG_ODZIEZ,D,20170725,000000,5994.75,5997.13,5930.8,5988.71,667897,0
WIG_ODZIEZ,D,20170726,000000,6006.7,6059.84,5938.69,6044.8,426970,0
WIG_ODZIEZ,D,20170727,000000,6048.66,6118.83,6018.7,6075.06,379842,0
WIG_ODZIEZ,D,20170728,000000,6049.42,6095.32,5981.06,6095.32,318338,0
WIG_ODZIEZ,D,20170731,000000,6024.75,6200.41,6024.75,6146.84,383634,0
WIG_ODZIEZ,D,20170801,000000,6202.78,6267.22,6112.32,6261.18,404878,0
WIG_ODZIEZ,D,20170802,000000,6227.38,6307.06,6177.59,6177.59,413823,0
WIG_ODZIEZ,D,20170803,000000,6188.88,6221.94,6147.62,6147.62,532766,0
WIG_ODZIEZ,D,20170804,000000,6156.2,6307.61,6156.2,6307.61,757351,0
WIG_ODZIEZ,D,20170807,000000,6406.91,6517.51,6393.13,6477.1,447940,0
WIG_ODZIEZ,D,20170808,000000,6486.55,6559.11,6463.23,6552.75,559338,0
WIG_ODZIEZ,D,20170809,000000,6528.54,6558.72,6496.28,6551.16,363126,0
WIG_ODZIEZ,D,20170810,000000,6530.01,6594.17,6499.62,6513.44,542309,0
WIG_ODZIEZ,D,20170811,000000,6494.38,6494.38,6352.08,6417.16,540994,0
WIG_ODZIEZ,D,20170814,000000,6529.61,6578.03,6499.09,6524.39,384038,0
WIG_ODZIEZ,D,20170816,000000,6547.6,6550.76,6423.72,6444.85,343959,0
WIG_ODZIEZ,D,20170817,000000,6429.18,6502.18,6413.12,6432.3,291936,0
WIG_ODZIEZ,D,20170818,000000,6464.42,6504.43,6361.39,6495.29,296083,0
WIG_ODZIEZ,D,20170821,000000,6510.24,6529.66,6441.1,6511.04,333885,0
WIG_ODZIEZ,D,20170822,000000,6505.17,6568.16,6482.68,6536.53,480766,0
WIG_ODZIEZ,D,20170823,000000,6521.75,6555.59,6445.94,6484.64,466299,0
WIG_ODZIEZ,D,20170824,000000,6478.73,6677.03,6478.73,6677.03,2286270,0
WIG_ODZIEZ,D,20170825,000000,6704.32,6806.07,6704.32,6776.35,1117855,0
WIG_ODZIEZ,D,20170828,000000,6733.61,6913.49,6733.57,6913.49,1692659,0
WIG_ODZIEZ,D,20170829,000000,6904.6,6960.32,6829.99,6918.1,1828128,0
WIG_ODZIEZ,D,20170830,000000,6984.05,7087.51,6902.36,7038.11,2628178,0
WIG_ODZIEZ,D,20170831,000000,7116.65,7172.54,7071.34,7154.47,1372958,0
WIG_ODZIEZ,D,20170901,000000,7230.4,7242.03,7105.15,7182.49,785567,0
WIG_ODZIEZ,D,20170904,000000,7169.37,7255.62,7096.5,7243.04,997078,0
WIG_ODZIEZ,D,20170905,000000,7287.04,7353.37,7221.62,7221.62,1453001,0
WIG_ODZIEZ,D,20170906,000000,7222.64,7364.18,7208.05,7349.88,1052677,0
WIG_ODZIEZ,D,20170907,000000,7189.61,7279.96,7156.25,7224.31,1116106,0
WIG_ODZIEZ,D,20170908,000000,7207.94,7247.18,7166.82,7247.18,511475,0
WIG_ODZIEZ,D,20170911,000000,7274.15,7291.94,7188.25,7204.16,590780,0
WIG_ODZIEZ,D,20170912,000000,7286.03,7441.13,7263.43,7434.86,681038,0
WIG_ODZIEZ,D,20170913,000000,7431.76,7580.03,7411.25,7465.73,1049735,0
WIG_ODZIEZ,D,20170914,000000,7482.28,7574.86,7476.84,7508.02,416496,0
WIG_ODZIEZ,D,20170915,000000,7494.44,7539.85,7326.37,7326.37,1344471,0
WIG_ODZIEZ,D,20170918,000000,7466.35,7497.13,7395.59,7472.59,495247,0
WIG_ODZIEZ,D,20170919,000000,7463.43,7518.91,7432.83,7501.84,1358546,0
WIG_ODZIEZ,D,20170920,000000,7489.13,7542.23,7397.3,7475.95,694228,0
WIG_ODZIEZ,D,20170921,000000,7458.62,7539.26,7446.57,7495.12,463455,0
WIG_ODZIEZ,D,20170922,000000,7527.24,7589.68,7470.79,7521.08,515245,0
WIG_ODZIEZ,D,20170925,000000,7568.12,7600.22,7386.64,7402.7,768829,0
WIG_ODZIEZ,D,20170926,000000,7379.41,7384.86,7159.31,7178.16,355868,0
WIG_ODZIEZ,D,20170927,000000,7223.09,7290.43,7198.01,7230.11,912500,0
WIG_ODZIEZ,D,20170928,000000,7223.55,7296.02,7089.05,7109.95,939054,0
WIG_ODZIEZ,D,20170929,000000,7137.57,7182.55,7069.98,7069.98,693286,0
WIG_ODZIEZ,D,20171002,000000,7238.31,7360.52,7187.37,7333.32,1155389,0
WIG_ODZIEZ,D,20171003,000000,7374.43,7465.51,7293.09,7465.51,750631,0
WIG_ODZIEZ,D,20171004,000000,7450.11,7564.81,7329.66,7329.66,1375213,0
WIG_ODZIEZ,D,20171005,000000,7390.24,7392.22,7268.88,7268.88,1149522,0
WIG_ODZIEZ,D,20171006,000000,7249.22,7258.85,7101.13,7159.69,1126545,0
WIG_ODZIEZ,D,20171009,000000,7256.04,7337.71,7225.34,7337.71,679168,0
WIG_ODZIEZ,D,20171010,000000,7323.81,7414.59,7298.81,7320.53,463027,0
WIG_ODZIEZ,D,20171011,000000,7403.66,7438.7,7257.69,7296.37,774973,0
WIG_ODZIEZ,D,20171012,000000,7312.97,7347.37,7220.64,7220.64,741237,0
WIG_ODZIEZ,D,20171013,000000,7246.38,7256.07,7145.18,7145.18,658705,0
WIG_ODZIEZ,D,20171016,000000,7220.41,7233.05,7155.62,7155.62,416004,0
WIG_ODZIEZ,D,20171017,000000,7145.84,7170.36,6974.19,6977.65,484874,0
WIG_ODZIEZ,D,20171018,000000,6991.51,7036.63,6827.16,6844.14,644725,0
WIG_ODZIEZ,D,20171019,000000,6847.61,6915.58,6702.19,6760.43,333649,0
WIG_ODZIEZ,D,20171020,000000,6808,6827.74,6662.81,6711.13,432574,0
WIG_ODZIEZ,D,20171023,000000,6726.55,6926.86,6706.63,6917.49,524252,0
WIG_ODZIEZ,D,20171024,000000,6944.32,7021.07,6910.91,6952.78,842625,0
WIG_ODZIEZ,D,20171025,000000,6957.15,7055.11,6953.72,7054.26,1110384,0
WIG_ODZIEZ,D,20171026,000000,7028.92,7132.35,7009.96,7074.76,434266,0
WIG_ODZIEZ,D,20171027,000000,7096.06,7203.4,7096.06,7174.76,562201,0
WIG_ODZIEZ,D,20171030,000000,7170.55,7288.45,7085.64,7085.64,464934,0
WIG_ODZIEZ,D,20171031,000000,7142.01,7216.37,7102.04,7188.97,737000,0
WIG_ODZIEZ,D,20171102,000000,7247.73,7269.71,7037.01,7067.91,790802,0
WIG_ODZIEZ,D,20171103,000000,7073.04,7104.32,6898.32,7042.28,839092,0
WIG_ODZIEZ,D,20171106,000000,7092.09,7092.09,6882.53,7030.12,3557034,0
WIG_ODZIEZ,D,20171107,000000,7081.47,7195.66,7024.39,7112.22,1375713,0
WIG_ODZIEZ,D,20171108,000000,7154.79,7218.31,7039.82,7039.82,1005099,0
WIG_ODZIEZ,D,20171109,000000,7021.41,7021.41,6741.6,6782.24,1554537,0
WIG_ODZIEZ,D,20171110,000000,6731.72,6795.71,6655.07,6746.22,1788194,0
WIG_ODZIEZ,D,20171113,000000,6772.11,6796.69,6637.52,6747.92,855766,0
WIG_ODZIEZ,D,20171114,000000,6797.67,6875.77,6703.41,6790.5,857836,0
WIG_ODZIEZ,D,20171115,000000,6776.56,6819.5,6667.11,6710.06,1094737,0
WIG_ODZIEZ,D,20171116,000000,6685.19,6759.51,6668.66,6689.18,2221393,0
WIG_ODZIEZ,D,20171117,000000,6660.82,6749.24,6660.82,6677.93,1633954,0
WIG_ODZIEZ,D,20171120,000000,6720.61,6819.36,6689.63,6754.87,913184,0
WIG_ODZIEZ,D,20171121,000000,6811.95,6835.8,6711.08,6777.17,3082105,0
WIG_ODZIEZ,D,20171122,000000,6777.21,6777.21,6673.98,6742.21,2199345,0
WIG_ODZIEZ,D,20171123,000000,6737,6925.98,6717.13,6825.2,2041384,0
WIG_ODZIEZ,D,20171124,000000,6842.64,6882.93,6766.27,6798.61,1805428,0
WIG_ODZIEZ,D,20171127,000000,6806.78,6924.57,6799.79,6881.05,1521558,0
WIG_ODZIEZ,D,20171128,000000,6961.66,6970.01,6879.63,6911.51,1395519,0
WIG_ODZIEZ,D,20171129,000000,6974.84,7044.48,6800.76,6813.21,1928196,0
WIG_ODZIEZ,D,20171130,000000,6858.62,6908.25,6687.73,6687.73,1653596,0
WIG_ODZIEZ,D,20171201,000000,6721.09,6971.77,6708.28,6971.77,896833,0
WIG_ODZIEZ,D,20171204,000000,7038.61,7038.61,6852.93,6864.82,885923,0
WIG_ODZIEZ,D,20171205,000000,6867.45,6964.72,6860.74,6918.58,993849,0
WIG_ODZIEZ,D,20171206,000000,6875.72,6925.22,6784.56,6803.36,886946,0
WIG_ODZIEZ,D,20171207,000000,6792.72,6966.64,6792.34,6950.09,1500415,0
WIG_ODZIEZ,D,20171208,000000,7024.95,7070.68,6949.29,6986.38,890274,0
WIG_ODZIEZ,D,20171211,000000,7051.99,7175.28,7022.47,7175.28,1854321,0
WIG_ODZIEZ,D,20171212,000000,7173.36,7175.62,7086.36,7175.62,1060943,0
WIG_ODZIEZ,D,20171213,000000,7166.14,7169.1,7087.66,7151.65,751225,0
WIG_ODZIEZ,D,20171214,000000,7156.44,7357.2,7154.57,7357.2,1753961,0
WIG_ODZIEZ,D,20171215,000000,7328.14,7383.97,7168.82,7245.79,1766676,0
WIG_ODZIEZ,D,20171218,000000,7289.54,7410.44,7289.54,7392.56,1293518,0
WIG_ODZIEZ,D,20171219,000000,7387.25,7564.67,7344.69,7464.97,1658678,0
WIG_ODZIEZ,D,20171220,000000,7503.11,7546.59,7472.32,7472.32,1264035,0
WIG_ODZIEZ,D,20171221,000000,7544.84,7545.03,7474.64,7512.96,2091164,0
WIG_ODZIEZ,D,20171222,000000,7534.66,7534.66,7440.33,7447.24,1359159,0
WIG_ODZIEZ,D,20171227,000000,7533.06,7559.95,7508.92,7559.95,1532288,0
WIG_ODZIEZ,D,20171228,000000,7567.54,7571.75,7492.44,7527.69,615302,0
WIG_ODZIEZ,D,20171229,000000,7495.52,7558.76,7443.03,7506.99,1070076,0
WIG_ODZIEZ,D,20180103,000000,7632.11,7721.26,7460.48,7687.12,1157905,0
WIG_ODZIEZ,D,20180104,000000,7698.8,8109.96,7698.8,8092.24,1137301,0
WIG_ODZIEZ,D,20180105,000000,8108.63,8245.62,8108.63,8206.06,1864793,0
WIG_ODZIEZ,D,20180108,000000,8236.79,8256.14,8156.32,8234.44,1298782,0
WIG_ODZIEZ,D,20180109,000000,8267.55,8313,8056.07,8121.83,752238,0
WIG_ODZIEZ,D,20180110,000000,8171.43,8171.43,7815.05,7901.06,435013,0
WIG_ODZIEZ,D,20180111,000000,7922.02,7922.02,7799.19,7892.5,572902,0
WIG_ODZIEZ,D,20180112,000000,7937.04,7995.12,7871.87,7972.37,856367,0
WIG_ODZIEZ,D,20180115,000000,7980.01,8049.57,7926.13,7989.01,510185,0
WIG_ODZIEZ,D,20180116,000000,7994.48,8242.79,7924.63,8160.23,669741,0
WIG_ODZIEZ,D,20180117,000000,8132.02,8294.15,8132.02,8158.56,1125761,0
WIG_ODZIEZ,D,20180118,000000,8216.2,8216.2,8144.46,8167.07,1385989,0
WIG_ODZIEZ,D,20180119,000000,8175.66,8231.75,8153.54,8200.16,1333535,0
WIG_ODZIEZ,D,20180122,000000,8263.2,8263.2,8147.06,8155.62,918097,0
WIG_ODZIEZ,D,20180123,000000,8200.37,8227.34,8009.02,8093.62,2013534,0
WIG_ODZIEZ,D,20180124,000000,8029.81,8106.85,7981.05,7981.27,2008401,0
WIG_ODZIEZ,D,20180125,000000,7990.11,8133.37,7977.76,8041.95,1228429,0
WIG_ODZIEZ,D,20180126,000000,8055.46,8096.26,8035.18,8065.04,4033062,0
WIG_ODZIEZ,D,20180129,000000,8138.19,8160.15,8017.07,8096.64,2813499,0
WIG_ODZIEZ,D,20180130,000000,8069.88,8115.74,8020.41,8044.84,1666525,0
WIG_ODZIEZ,D,20180131,000000,8061.65,8118.33,7939.64,7970.76,2402505,0
WIG_ODZIEZ,D,20180201,000000,7982.73,8077.98,7818.26,7925.31,3975505,0
WIG_ODZIEZ,D,20180202,000000,7904.45,7992.6,7859.39,7983.69,1055170,0
WIG_ODZIEZ,D,20180205,000000,7908.59,8045.01,7904.05,7967.64,632522,0
WIG_ODZIEZ,D,20180206,000000,7638.05,7826.39,7609.3,7649.96,3345749,0
WIG_ODZIEZ,D,20180207,000000,7703.72,7796.9,7671.04,7789.56,1550386,0
WIG_ODZIEZ,D,20180208,000000,7754.63,7981.32,7733.68,7827,941159,0
WIG_ODZIEZ,D,20180209,000000,7782.07,7821.73,7535.92,7554.57,1268577,0
WIG_ODZIEZ,D,20180212,000000,7685.83,7691.38,7518.91,7529.9,624146,0
WIG_ODZIEZ,D,20180213,000000,7534.03,7552.91,7376.74,7551.35,1024006,0
WIG_ODZIEZ,D,20180214,000000,7617.95,7678.28,7476.72,7672.97,572180,0
WIG_ODZIEZ,D,20180215,000000,7801.9,7804.21,7643.18,7645.9,501310,0
WIG_ODZIEZ,D,20180216,000000,7742.31,7762.38,7550.13,7611.28,629855,0
WIG_ODZIEZ,D,20180219,000000,7590.18,7665.09,7484.96,7564.32,634119,0
WIG_ODZIEZ,D,20180220,000000,7512.04,7571.34,7503.17,7571.34,3816359,0
WIG_ODZIEZ,D,20180221,000000,7536.25,7633.64,7457.45,7521.11,1100963,0
WIG_ODZIEZ,D,20180222,000000,7440.84,7585.14,7436.46,7575.42,660914,0
WIG_ODZIEZ,D,20180223,000000,7638.48,7718.99,7547.08,7716.58,905009,0
WIG_ODZIEZ,D,20180226,000000,7748.23,7748.23,7561.13,7604.73,1402447,0
WIG_ODZIEZ,D,20180227,000000,7748.81,7758,7520.93,7531.34,1425420,0
WIG_ODZIEZ,D,20180228,000000,7460.14,7477.21,7233.45,7248.79,950465,0
WIG_ODZIEZ,D,20180301,000000,7176.75,7242.68,6986.22,7026.04,775806,0
WIG_ODZIEZ,D,20180302,000000,6985.67,7026.97,6904.44,6976.96,1418900,0
WIG_ODZIEZ,D,20180305,000000,6982.38,7037.51,6864.38,6998.48,827828,0
WIG_ODZIEZ,D,20180306,000000,7079.32,7201.44,7068.81,7155.64,892637,0
WIG_ODZIEZ,D,20180307,000000,7123.85,7381.79,7108.69,7381.09,641344,0
WIG_ODZIEZ,D,20180308,000000,7392.36,7509.33,7385.55,7461.03,670818,0
WIG_ODZIEZ,D,20180309,000000,7477.76,7477.76,7284.72,7391.18,561705,0
WIG_ODZIEZ,D,20180312,000000,7493.55,7512.85,7367.55,7504.09,608763,0
WIG_ODZIEZ,D,20180313,000000,7388.01,7653.78,7388.01,7465.19,855655,0
WIG_ODZIEZ,D,20180314,000000,7444.91,7569.7,7294.18,7295.84,877839,0
WIG_ODZIEZ,D,20180315,000000,7307.01,7483.84,7260.3,7414.51,396830,0
WIG_ODZIEZ,D,20180316,000000,7397.29,7464.79,7136.79,7232.51,620099,0
WIG_ODZIEZ,D,20180319,000000,7224.99,7224.99,6891.92,6968.6,455651,0
WIG_ODZIEZ,D,20180320,000000,7020.24,7292.75,6958.49,7169,473705,0
WIG_ODZIEZ,D,20180321,000000,7176.46,7252.95,7000.61,7177.33,791328,0
WIG_ODZIEZ,D,20180322,000000,7130.35,7135.49,6938.9,7040.37,535152,0
WIG_ODZIEZ,D,20180323,000000,6989.89,7076.65,6883.7,7005.79,1120841,0
WIG_ODZIEZ,D,20180326,000000,7047.38,7153.86,6994.04,7051.83,539379,0
WIG_ODZIEZ,D,20180327,000000,7165.15,7299.08,7159.77,7211.39,1758545,0
WIG_ODZIEZ,D,20180328,000000,7214.5,7214.5,7060.77,7123.88,2560250,0
WIG_ODZIEZ,D,20180329,000000,7144.12,7144.12,6886.69,6886.73,1217590,0
WIG_ODZIEZ,D,20180403,000000,6905.02,7001.99,6804.93,6982.87,741507,0
WIG_ODZIEZ,D,20180404,000000,7013.54,7056.3,6949.97,7045.33,662806,0
WIG_ODZIEZ,D,20180405,000000,7128.66,7273.46,7060.58,7237.07,751094,0
WIG_ODZIEZ,D,20180406,000000,7211.49,7363.7,7211.49,7311.24,879104,0
WIG_ODZIEZ,D,20180409,000000,7359.84,7372.35,7132.17,7228.03,742330,0
WIG_ODZIEZ,D,20180410,000000,7230,7247.58,7125.45,7183.46,1022510,0
WIG_ODZIEZ,D,20180411,000000,7201.74,7247.07,6901.04,7004.3,1080959,0
WIG_ODZIEZ,D,20180412,000000,7014.57,7152.26,6963.17,7152.26,638833,0
WIG_ODZIEZ,D,20180413,000000,7191.41,7368.62,7175.45,7368.62,871535,0
WIG_ODZIEZ,D,20180416,000000,7367.01,7406.6,7303.64,7406.6,382816,0
WIG_ODZIEZ,D,20180417,000000,7414.87,7543.84,7396.97,7442.15,339842,0
WIG_ODZIEZ,D,20180418,000000,7427.71,7605.55,7427.71,7557.17,276655,0
WIG_ODZIEZ,D,20180419,000000,7557.48,7577.65,7486.46,7543.77,602680,0
WIG_ODZIEZ,D,20180420,000000,7567.83,7657.12,7521.63,7521.63,891761,0
WIG_ODZIEZ,D,20180423,000000,7510.54,7602.02,7476.57,7507.97,606719,0
WIG_ODZIEZ,D,20180424,000000,7567,7600.76,7433.36,7433.36,1679983,0
WIG_ODZIEZ,D,20180425,000000,7396.86,7508.75,7344.87,7384.45,1191936,0
WIG_ODZIEZ,D,20180426,000000,7383.09,7480.75,7346.07,7351.08,1421162,0
WIG_ODZIEZ,D,20180427,000000,7380.21,7401.06,7268.7,7340.85,670447,0
WIG_ODZIEZ,D,20180430,000000,7271.43,7396.01,7267.88,7347.37,629715,0
WIG_ODZIEZ,D,20180502,000000,7423.7,7611.23,7401.12,7579.85,681247,0
WIG_ODZIEZ,D,20180504,000000,7444.8,7490.52,7340.55,7396.28,289029,0
WIG_ODZIEZ,D,20180507,000000,7411.64,7526.46,7337.29,7370.7,454225,0
WIG_ODZIEZ,D,20180508,000000,7408.79,7409.47,7279.46,7346.76,3403160,0
WIG_ODZIEZ,D,20180509,000000,7359.32,7567.37,7336.46,7500.48,2398337,0
WIG_ODZIEZ,D,20180510,000000,7530.86,7585.1,7419.08,7582.84,1723360,0
WIG_ODZIEZ,D,20180511,000000,7615.6,7787.74,7555.87,7775.22,1516775,0
WIG_ODZIEZ,D,20180514,000000,7778.98,7892.16,7689.49,7884.68,489031,0
WIG_ODZIEZ,D,20180515,000000,7789.88,7870.15,7674.54,7674.54,405866,0
WIG_ODZIEZ,D,20180516,000000,7631.04,7727.9,7571.52,7719.7,631025,0
WIG_ODZIEZ,D,20180517,000000,7624.87,7636.7,7514.23,7514.23,1270016,0
WIG_ODZIEZ,D,20180518,000000,7512.76,7576.56,7319.79,7338.35,476165,0
WIG_ODZIEZ,D,20180521,000000,7315.25,7628.16,7296.66,7527.86,799724,0
WIG_ODZIEZ,D,20180522,000000,7501.84,7651.22,7417.68,7553,0,0
WIG_ODZIEZ,D,20180523,000000,7542.19,7550.06,7428.43,7437.03,527205,0
WIG_ODZIEZ,D,20180524,000000,7347.52,7623.83,7347.52,7623.83,1256815,0
WIG_ODZIEZ,D,20180525,000000,7595.17,7700.14,7566.69,7698.72,1522440,0
WIG_ODZIEZ,D,20180528,000000,7596.2,7676.12,7568.56,7607.23,1622574,0
WIG_ODZIEZ,D,20180529,000000,7544.6,7651.18,7415.32,7651.18,663651,0
WIG_ODZIEZ,D,20180530,000000,7578.19,7642.14,7487.57,7600.27,1068802,0
WIG_ODZIEZ,D,20180601,000000,7528.55,7556.65,7261.91,7310.48,568112,0
WIG_ODZIEZ,D,20180604,000000,7326.09,7343.85,7082.34,7211.4,655850,0
WIG_ODZIEZ,D,20180605,000000,7205.88,7230.68,7092.78,7230.68,637995,0
WIG_ODZIEZ,D,20180606,000000,7189.28,7248.78,7140.53,7211.22,1229804,0
WIG_ODZIEZ,D,20180607,000000,7232.47,7254.3,7148.46,7165.64,363714,0
WIG_ODZIEZ,D,20180608,000000,7140.82,7208.59,7014.89,7121.35,426236,0
WIG_ODZIEZ,D,20180611,000000,7098.96,7136.3,7030.12,7030.12,621661,0
WIG_ODZIEZ,D,20180612,000000,7033.47,7176.6,7013.56,7156.74,240316,0
WIG_ODZIEZ,D,20180613,000000,7161.11,7193.44,7103.15,7122.77,231532,0
WIG_ODZIEZ,D,20180614,000000,7078.27,7123.47,7035.11,7113.09,428231,0
WIG_ODZIEZ,D,20180615,000000,7091.55,7205.45,7078.4,7085.37,413779,0
WIG_ODZIEZ,D,20180618,000000,7051.53,7123.99,6831.48,6934.54,335915,0
WIG_ODZIEZ,D,20180619,000000,6838.54,6936.2,6795.19,6828.99,354672,0
WIG_ODZIEZ,D,20180620,000000,6861.33,7036.85,6858,6964.84,534659,0
WIG_ODZIEZ,D,20180621,000000,6986.55,7020.55,6761.56,6832.9,627091,0
WIG_ODZIEZ,D,20180622,000000,6890.22,7005.87,6888.64,6964.98,362967,0
WIG_ODZIEZ,D,20180625,000000,6940.95,6999.36,6897.34,6897.34,547778,0
WIG_ODZIEZ,D,20180626,000000,6917.34,6936.82,6840.89,6855.63,604444,0
WIG_ODZIEZ,D,20180627,000000,6820.09,6830.13,6657.9,6788.32,633141,0
WIG_ODZIEZ,D,20180628,000000,6735.52,6761.73,6597.45,6633.01,586152,0
WIG_ODZIEZ,D,20180629,000000,6696.74,6713.37,6485.32,6485.32,567596,0
WIG_ODZIEZ,D,20180702,000000,6383.37,6540.56,6356.94,6488.57,474558,0
WIG_ODZIEZ,D,20180703,000000,6539,6681.16,6493.08,6625.86,479299,0
WIG_ODZIEZ,D,20180704,000000,6576.55,6652.77,6550.13,6624.58,210943,0
WIG_ODZIEZ,D,20180705,000000,6582.3,6697.27,6393.08,6444.17,281615,0
WIG_ODZIEZ,D,20180706,000000,6453.73,6500.52,6352.38,6478.8,681583,0
WIG_ODZIEZ,D,20180709,000000,6512.48,6698.18,6469.56,6698.18,454543,0
WIG_ODZIEZ,D,20180710,000000,6658.73,6771.26,6596.56,6713.98,596109,0
WIG_ODZIEZ,D,20180711,000000,6595.96,6712.03,6585.15,6679.88,492610,0
WIG_ODZIEZ,D,20180712,000000,6686.48,6761.51,6667.03,6740.19,345695,0
WIG_ODZIEZ,D,20180713,000000,6716.04,6782.04,6654.59,6736.09,625433,0
WIG_ODZIEZ,D,20180716,000000,6709.07,6728.12,6681.65,6684.35,218641,0
WIG_ODZIEZ,D,20180717,000000,6704.83,6728.51,6672.8,6719.43,281346,0
WIG_ODZIEZ,D,20180718,000000,6675.02,6738.83,6543.65,6598.21,751364,0
WIG_ODZIEZ,D,20180719,000000,6562.1,6615.73,6495.23,6568.09,339847,0
WIG_ODZIEZ,D,20180720,000000,6514.36,6706.35,6514.36,6692.81,470378,0
WIG_ODZIEZ,D,20180723,000000,6710.36,6731.59,6651.87,6685.71,395872,0
WIG_ODZIEZ,D,20180724,000000,6681.71,6762.33,6647.48,6723.19,322589,0
WIG_ODZIEZ,D,20180725,000000,6810.11,6864.98,6773.87,6853.3,341514,0
WIG_ODZIEZ,D,20180726,000000,6899.46,6941.72,6829.57,6941.72,481378,0
WIG_ODZIEZ,D,20180727,000000,6891.05,6942.41,6873.3,6942.41,534554,0
WIG_ODZIEZ,D,20180730,000000,6937.88,7010.45,6910.28,6995.21,777614,0
WIG_ODZIEZ,D,20180731,000000,6982.05,6987.02,6847.72,6880.7,413167,0
WIG_ODZIEZ,D,20180801,000000,6853.87,6878.78,6656.72,6823.06,547123,0
WIG_ODZIEZ,D,20180802,000000,6847.71,6882.47,6754.63,6840.2,462308,0
WIG_ODZIEZ,D,20180803,000000,6839.31,6858.03,6703.66,6815.6,411832,0
WIG_ODZIEZ,D,20180806,000000,6838.57,6838.57,6752.44,6761.16,495500,0
WIG_ODZIEZ,D,20180807,000000,6799.84,6902.35,6756.07,6846.92,239042,0
WIG_ODZIEZ,D,20180808,000000,6839.29,6839.29,6686.63,6686.63,631288,0
WIG_ODZIEZ,D,20180809,000000,6706.65,6731.77,6651.21,6718.84,548408,0
WIG_ODZIEZ,D,20180810,000000,6674.78,6687.46,6609.66,6609.66,610394,0
WIG_ODZIEZ,D,20180813,000000,6603.64,6630.19,6519.14,6575.31,310450,0
WIG_ODZIEZ,D,20180814,000000,6599.33,6724.94,6565.03,6724.18,486918,0
WIG_ODZIEZ,D,20180816,000000,6713.85,6725.96,6565.77,6601.9,449772,0
WIG_ODZIEZ,D,20180817,000000,6576.2,6684.82,6571.36,6621.96,1228672,0
