<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WIG_NRCHOM,D,20010425,000000,1533.88,1543.85,1527.45,1542.71,66949,0
WIG_NRCHOM,D,20010426,000000,1542.95,1560.33,1542.95,1556.94,94586,0
WIG_NRCHOM,D,20010427,000000,1552.64,1552.97,1537.42,1548.75,102929,0
WIG_NRCHOM,D,20010430,000000,1548.3,1548.3,1526.53,1526.9,65802,0
WIG_NRCHOM,D,20010502,000000,1530.11,1533.31,1512.93,1523.48,64389,0
WIG_NRCHOM,D,20010504,000000,1517.55,1520.64,1503.74,1511.67,65587,0
WIG_NRCHOM,D,20010507,000000,1512.62,1525.11,1500.88,1500.88,48300,0
WIG_NRCHOM,D,20010508,000000,1493.15,1493.15,1477.23,1484.45,58894,0
WIG_NRCHOM,D,20010509,000000,1471.67,1471.67,1458.38,1463.9,63650,0
WIG_NRCHOM,D,20010510,000000,1463.01,1499.29,1463.01,1497.48,72348,0
WIG_NRCHOM,D,20010511,000000,1498.84,1513.72,1495.73,1506.79,75857,0
WIG_NRCHOM,D,20010514,000000,1504.98,1523.02,1497.63,1523.02,60286,0
WIG_NRCHOM,D,20010515,000000,1518.06,1518.06,1503.11,1506.18,58455,0
WIG_NRCHOM,D,20010516,000000,1491.98,1491.98,1482.19,1485.47,68998,0
WIG_NRCHOM,D,20010517,000000,1495.07,1508.58,1490.88,1495.97,93920,0
WIG_NRCHOM,D,20010518,000000,1493.8,1502.68,1488.43,1502.2,59139,0
WIG_NRCHOM,D,20010521,000000,1501.85,1539.45,1500.75,1539.45,94906,0
WIG_NRCHOM,D,20010522,000000,1550.35,1574.07,1550.35,1569.91,100838,0
WIG_NRCHOM,D,20010523,000000,1563.83,1576.35,1561.34,1566.93,120019,0
WIG_NRCHOM,D,20010524,000000,1569.48,1570.11,1554.55,1570.11,70596,0
WIG_NRCHOM,D,20010525,000000,1567.89,1570.96,1555.97,1559.87,60893,0
WIG_NRCHOM,D,20010528,000000,1556.73,1562.38,1552.58,1562.38,40263,0
WIG_NRCHOM,D,20010529,000000,1563.2,1566.67,1555.02,1562.75,63648,0
WIG_NRCHOM,D,20010530,000000,1555.75,1555.75,1541.96,1549.34,49701,0
WIG_NRCHOM,D,20010531,000000,1533.74,1563.03,1533.49,1563.03,64857,0
WIG_NRCHOM,D,20010601,000000,1560.33,1562.8,1549.88,1559.71,74797,0
WIG_NRCHOM,D,20010604,000000,1555.39,1558.05,1533.03,1533.55,48536,0
WIG_NRCHOM,D,20010605,000000,1530.7,1544.3,1528.09,1544.3,62312,0
WIG_NRCHOM,D,20010606,000000,1545.31,1547.69,1522.37,1524.49,107185,0
WIG_NRCHOM,D,20010607,000000,1505.1,1511.43,1489.3,1497.76,81151,0
WIG_NRCHOM,D,20010608,000000,1497.52,1503.13,1471.27,1471.27,98292,0
WIG_NRCHOM,D,20010611,000000,1455.65,1460.45,1445.78,1448.15,78677,0
WIG_NRCHOM,D,20010612,000000,1447.34,1463.89,1446.21,1454.28,81810,0
WIG_NRCHOM,D,20010613,000000,1465.38,1472.99,1450.54,1454.51,76061,0
WIG_NRCHOM,D,20010615,000000,1451.23,1451.23,1424.17,1427.66,72893,0
WIG_NRCHOM,D,20010618,000000,1424.65,1428.58,1403.56,1414.84,74666,0
WIG_NRCHOM,D,20010619,000000,1415.41,1417.07,1396.33,1414.69,62294,0
WIG_NRCHOM,D,20010620,000000,1395.14,1403.31,1388.06,1392.05,60991,0
WIG_NRCHOM,D,20010621,000000,1393.78,1418.62,1392.77,1418.62,71116,0
WIG_NRCHOM,D,20010622,000000,1421.62,1427.29,1413.85,1421.62,72952,0
WIG_NRCHOM,D,20010625,000000,1417.46,1435.86,1416.4,1435.86,49859,0
WIG_NRCHOM,D,20010626,000000,1434.5,1434.5,1403.1,1408.72,58664,0
WIG_NRCHOM,D,20010627,000000,1409.75,1419.16,1401.89,1401.89,69966,0
WIG_NRCHOM,D,20010628,000000,1398.68,1401.42,1384.73,1400.77,55734,0
WIG_NRCHOM,D,20010629,000000,1404.26,1413.84,1394.54,1394.54,57079,0
WIG_NRCHOM,D,20010702,000000,1391.57,1395.55,1376.09,1382.25,56597,0
WIG_NRCHOM,D,20010703,000000,1371.86,1379.02,1356.67,1360.63,58908,0
WIG_NRCHOM,D,20010704,000000,1357.03,1358.69,1330.93,1336.71,74133,0
WIG_NRCHOM,D,20010705,000000,1332.43,1339.43,1319.79,1335.53,69062,0
WIG_NRCHOM,D,20010706,000000,1334.92,1358.35,1333.91,1357.97,93883,0
WIG_NRCHOM,D,20010709,000000,1356.01,1356.01,1331.51,1342.26,65408,0
WIG_NRCHOM,D,20010710,000000,1340.89,1340.89,1312.39,1319.56,69365,0
WIG_NRCHOM,D,20010711,000000,1299.13,1309.32,1289.2,1307.69,84492,0
WIG_NRCHOM,D,20010712,000000,1321.23,1352.66,1321.23,1341.65,111178,0
WIG_NRCHOM,D,20010713,000000,1347.69,1350.63,1330.21,1340.42,93583,0
WIG_NRCHOM,D,20010716,000000,1343.44,1367.47,1340.57,1367.47,78642,0
WIG_NRCHOM,D,20010717,000000,1357.07,1357.37,1342.19,1345.15,61479,0
WIG_NRCHOM,D,20010718,000000,1340.42,1345.89,1331.53,1345.89,46898,0
WIG_NRCHOM,D,20010719,000000,1337.56,1344.19,1330.09,1344.19,63439,0
WIG_NRCHOM,D,20010720,000000,1332.26,1337.62,1303.78,1304.62,60704,0
WIG_NRCHOM,D,20010723,000000,1300.86,1309.27,1296.42,1302.9,75071,0
WIG_NRCHOM,D,20010724,000000,1300.91,1300.91,1275.48,1281.55,75244,0
WIG_NRCHOM,D,20010725,000000,1287.12,1290.23,1274.55,1279.81,58357,0
WIG_NRCHOM,D,20010726,000000,1281.65,1306.97,1281.65,1306.97,64226,0
WIG_NRCHOM,D,20010727,000000,1310.21,1327.19,1310.21,1326.81,81530,0
WIG_NRCHOM,D,20010730,000000,1328.83,1332.2,1317.84,1323.82,58589,0
WIG_NRCHOM,D,20010731,000000,1322.02,1322.02,1304.41,1312.67,82326,0
WIG_NRCHOM,D,20010801,000000,1312.05,1315.79,1299.32,1315.79,104137,0
WIG_NRCHOM,D,20010802,000000,1318.6,1326.92,1318.2,1321.82,86734,0
WIG_NRCHOM,D,20010803,000000,1313.63,1313.63,1304.65,1312.99,91310,0
WIG_NRCHOM,D,20010806,000000,1314.12,1322.09,1305.62,1307.34,70076,0
WIG_NRCHOM,D,20010807,000000,1302.67,1302.67,1286.39,1294.83,58993,0
WIG_NRCHOM,D,20010808,000000,1289.11,1289.11,1276.47,1278.78,58110,0
WIG_NRCHOM,D,20010809,000000,1267.17,1267.17,1252.88,1255.33,59149,0
WIG_NRCHOM,D,20010810,000000,1254.78,1263.39,1244.62,1251.33,53719,0
WIG_NRCHOM,D,20010813,000000,1250.52,1250.52,1231.22,1233.79,43170,0
WIG_NRCHOM,D,20010814,000000,1235.15,1251.96,1233.93,1250.02,47666,0
WIG_NRCHOM,D,20010816,000000,1236.28,1237.39,1209.69,1217.82,54528,0
WIG_NRCHOM,D,20010817,000000,1210.1,1210.1,1189.39,1201.86,49033,0
WIG_NRCHOM,D,20010820,000000,1199.44,1215.01,1198.8,1215.01,51715,0
WIG_NRCHOM,D,20010821,000000,1213.36,1230.65,1213.36,1229.71,46011,0
WIG_NRCHOM,D,20010822,000000,1226.01,1253.07,1224.51,1247.73,57712,0
WIG_NRCHOM,D,20010823,000000,1248.24,1255.53,1242.82,1247.47,55628,0
WIG_NRCHOM,D,20010824,000000,1248.54,1269.8,1248.54,1269.8,47896,0
WIG_NRCHOM,D,20010827,000000,1279.69,1285.26,1260.36,1263.01,40553,0
WIG_NRCHOM,D,20010828,000000,1256.1,1266.29,1254.22,1258.25,52476,0
WIG_NRCHOM,D,20010829,000000,1250.8,1261.62,1250.8,1261.62,34408,0
WIG_NRCHOM,D,20010830,000000,1264.24,1273.64,1263.53,1270.32,67589,0
WIG_NRCHOM,D,20010831,000000,1268.89,1280.21,1260.88,1280.21,53208,0
WIG_NRCHOM,D,20010903,000000,1272.28,1288.84,1271.99,1285.14,49396,0
WIG_NRCHOM,D,20010904,000000,1294.38,1300.44,1281.67,1285.78,70895,0
WIG_NRCHOM,D,20010905,000000,1281.04,1299.87,1279.83,1299.87,83739,0
WIG_NRCHOM,D,20010906,000000,1304.49,1321.9,1304.49,1318.59,97680,0
WIG_NRCHOM,D,20010907,000000,1307.7,1315.91,1299.79,1304.01,59764,0
WIG_NRCHOM,D,20010910,000000,1294.97,1303.58,1279.99,1286.12,50175,0
WIG_NRCHOM,D,20010911,000000,1291.23,1297.46,1263.5,1263.5,94817,0
WIG_NRCHOM,D,20010912,000000,1226.83,1254.65,1217.68,1254.65,94674,0
WIG_NRCHOM,D,20010913,000000,1251.16,1262.76,1250.2,1259.85,61410,0
WIG_NRCHOM,D,20010914,000000,1256.63,1256.63,1216.04,1223.36,62816,0
WIG_NRCHOM,D,20010917,000000,1199.43,1205.25,1188.05,1203.57,62461,0
WIG_NRCHOM,D,20010918,000000,1202,1208.76,1193.99,1204.09,48839,0
WIG_NRCHOM,D,20010919,000000,1214.73,1225.61,1211.85,1225.61,67056,0
WIG_NRCHOM,D,20010920,000000,1217.92,1217.92,1201.95,1208.95,51990,0
WIG_NRCHOM,D,20010921,000000,1184.76,1190.1,1157.26,1171.24,96686,0
WIG_NRCHOM,D,20010924,000000,1181.33,1183.24,1146.48,1158.39,75563,0
WIG_NRCHOM,D,20010925,000000,1153.99,1169.67,1152.29,1168.8,57546,0
WIG_NRCHOM,D,20010926,000000,1171.18,1181.61,1168.71,1181.61,80922,0
WIG_NRCHOM,D,20010927,000000,1182.42,1184.55,1172.4,1178.92,88425,0
WIG_NRCHOM,D,20010928,000000,1182.99,1189.06,1180.82,1189.06,71039,0
WIG_NRCHOM,D,20011001,000000,1184.21,1184.21,1174.11,1180.62,59403,0
WIG_NRCHOM,D,20011002,000000,1178.99,1179.21,1163.4,1174.4,64636,0
WIG_NRCHOM,D,20011003,000000,1170.14,1170.14,1152.32,1156.46,79851,0
WIG_NRCHOM,D,20011004,000000,1167.05,1174.03,1166.6,1172.2,73225,0
WIG_NRCHOM,D,20011005,000000,1164.07,1171.38,1162.04,1165.43,58108,0
WIG_NRCHOM,D,20011008,000000,1157.06,1165.02,1153.34,1165.02,47092,0
WIG_NRCHOM,D,20011009,000000,1172.19,1203.24,1172.19,1203.24,100862,0
WIG_NRCHOM,D,20011010,000000,1205.71,1252.21,1204.39,1252.21,167042,0
WIG_NRCHOM,D,20011011,000000,1267.79,1304.45,1254.95,1282.86,296608,0
WIG_NRCHOM,D,20011012,000000,1275.68,1282.45,1266.02,1282.45,143078,0
WIG_NRCHOM,D,20011015,000000,1261.41,1271.99,1258.47,1266.98,85336,0
WIG_NRCHOM,D,20011016,000000,1278.87,1317.25,1278.87,1317.25,168934,0
WIG_NRCHOM,D,20011017,000000,1331.55,1348.21,1303.97,1313.24,247787,0
WIG_NRCHOM,D,20011018,000000,1288.03,1303.24,1283.32,1299.79,98057,0
WIG_NRCHOM,D,20011019,000000,1294.83,1302.98,1279.75,1289.16,103234,0
WIG_NRCHOM,D,20011022,000000,1290.03,1317.86,1287.15,1317.86,84298,0
WIG_NRCHOM,D,20011023,000000,1337.85,1339.18,1311.9,1317.69,122418,0
WIG_NRCHOM,D,20011024,000000,1308.58,1336.51,1308.58,1336.51,85821,0
WIG_NRCHOM,D,20011025,000000,1349.87,1362.56,1339.83,1344.39,155550,0
WIG_NRCHOM,D,20011026,000000,1353.63,1399.91,1352.67,1389.52,183749,0
WIG_NRCHOM,D,20011029,000000,1394.73,1418.78,1377.64,1395.73,160434,0
WIG_NRCHOM,D,20011030,000000,1365.52,1386.18,1364.49,1369.12,153970,0
WIG_NRCHOM,D,20011031,000000,1370.59,1373.62,1350.97,1373.62,104119,0
WIG_NRCHOM,D,20011102,000000,1380.4,1380.98,1358.74,1364.01,83905,0
WIG_NRCHOM,D,20011105,000000,1362.82,1369.04,1358.37,1364.35,59381,0
WIG_NRCHOM,D,20011106,000000,1366.15,1374.55,1347.58,1355.64,89973,0
WIG_NRCHOM,D,20011107,000000,1348.81,1353.97,1339.49,1353.97,80486,0
WIG_NRCHOM,D,20011108,000000,1354.28,1382.27,1347.04,1382.27,91568,0
WIG_NRCHOM,D,20011109,000000,1377.12,1397.62,1374.89,1389.24,125491,0
WIG_NRCHOM,D,20011112,000000,1392.56,1403.52,1372.24,1379.94,102787,0
WIG_NRCHOM,D,20011113,000000,1393.18,1423.28,1390.33,1423.28,111924,0
WIG_NRCHOM,D,20011114,000000,1438.12,1468.4,1438.12,1462.3,214767,0
WIG_NRCHOM,D,20011115,000000,1461.52,1471.18,1451.21,1455.6,128394,0
WIG_NRCHOM,D,20011116,000000,1447.48,1465.26,1443.53,1459.33,113216,0
WIG_NRCHOM,D,20011119,000000,1465.59,1472.57,1443.67,1465.47,123909,0
WIG_NRCHOM,D,20011120,000000,1456.99,1462.76,1446.81,1456.52,123690,0
WIG_NRCHOM,D,20011121,000000,1444.81,1446.32,1421.4,1423.21,174464,0
WIG_NRCHOM,D,20011122,000000,1409.41,1428.16,1392.9,1428.16,158436,0
WIG_NRCHOM,D,20011123,000000,1432.1,1434.31,1410.87,1423.84,90050,0
WIG_NRCHOM,D,20011126,000000,1422.39,1426.95,1417.14,1423.69,86809,0
WIG_NRCHOM,D,20011127,000000,1416.92,1438.44,1416.92,1431.2,140020,0
WIG_NRCHOM,D,20011128,000000,1430.09,1432.25,1414.79,1421.45,99923,0
WIG_NRCHOM,D,20011129,000000,1419.82,1422.02,1410.02,1411.4,84575,0
WIG_NRCHOM,D,20011130,000000,1409.21,1415.58,1399.58,1403.61,66786,0
WIG_NRCHOM,D,20011203,000000,1392.05,1399.2,1381.39,1398.86,94426,0
WIG_NRCHOM,D,20011204,000000,1405.08,1426.82,1403.35,1426.82,87082,0
WIG_NRCHOM,D,20011205,000000,1441.49,1441.49,1413.5,1431.76,116616,0
WIG_NRCHOM,D,20011206,000000,1443.86,1446.54,1433.35,1434.82,102840,0
WIG_NRCHOM,D,20011207,000000,1424.52,1433.52,1415.65,1430.24,65791,0
WIG_NRCHOM,D,20011210,000000,1413.51,1419.91,1399.45,1402.03,82865,0
WIG_NRCHOM,D,20011211,000000,1387.07,1395.17,1368.69,1394.93,254008,0
WIG_NRCHOM,D,20011212,000000,1393.59,1394.68,1383.8,1392.85,94446,0
WIG_NRCHOM,D,20011213,000000,1382.73,1389.23,1350.45,1359.97,133330,0
WIG_NRCHOM,D,20011214,000000,1341.93,1354.26,1333.5,1354.2,176907,0
WIG_NRCHOM,D,20011217,000000,1348.03,1364.39,1347.9,1358.8,115782,0
WIG_NRCHOM,D,20011218,000000,1352.5,1391.83,1348.09,1391.83,234134,0
WIG_NRCHOM,D,20011219,000000,1386.65,1390.85,1375.63,1385.25,181653,0
WIG_NRCHOM,D,20011220,000000,1375.97,1382.55,1373.16,1382.55,108272,0
WIG_NRCHOM,D,20011221,000000,1371.49,1374.01,1362.57,1371.98,114312,0
WIG_NRCHOM,D,20011227,000000,1375.39,1376.45,1368.52,1376.45,87720,0
WIG_NRCHOM,D,20011228,000000,1367.76,1385.83,1367.76,1385.83,74227,0
WIG_NRCHOM,D,20011231,000000,1382.35,1392.22,1380.78,1392.22,42836,0
WIG_NRCHOM,D,20020102,000000,1387.6,1399.52,1384.23,1399.52,59736,0
WIG_NRCHOM,D,20020103,000000,1405.81,1462.8,1405.63,1462.8,150740,0
WIG_NRCHOM,D,20020104,000000,1478.71,1516.37,1478.71,1501.32,228786,0
WIG_NRCHOM,D,20020107,000000,1497.24,1524.64,1485.12,1520.44,132561,0
WIG_NRCHOM,D,20020108,000000,1503.67,1527.17,1501.21,1514.89,126410,0
WIG_NRCHOM,D,20020109,000000,1507.53,1576.67,1505.16,1576.67,216672,0
WIG_NRCHOM,D,20020110,000000,1561.61,1607.26,1552.51,1553.93,233768,0
WIG_NRCHOM,D,20020111,000000,1553.93,1581.94,1544.74,1570.03,196816,0
WIG_NRCHOM,D,20020114,000000,1550.01,1557.67,1540.17,1543.19,110929,0
WIG_NRCHOM,D,20020115,000000,1528.66,1554.66,1526.42,1553.6,131550,0
WIG_NRCHOM,D,20020116,000000,1547.86,1570.56,1544.91,1565.28,116057,0
WIG_NRCHOM,D,20020117,000000,1583.97,1593.61,1577.16,1593.61,134966,0
WIG_NRCHOM,D,20020118,000000,1593.37,1598.9,1579.67,1583.56,97274,0
WIG_NRCHOM,D,20020121,000000,1570.92,1577.24,1562.39,1572.46,73884,0
WIG_NRCHOM,D,20020122,000000,1568.26,1615.11,1568.26,1614.14,135729,0
WIG_NRCHOM,D,20020123,000000,1613.3,1618.4,1602.01,1602.01,113045,0
WIG_NRCHOM,D,20020124,000000,1600.15,1626.6,1598.8,1616.57,139509,0
WIG_NRCHOM,D,20020125,000000,1614.43,1642.34,1609.96,1631.16,182217,0
WIG_NRCHOM,D,20020128,000000,1634.1,1637.32,1591.44,1591.44,156655,0
WIG_NRCHOM,D,20020129,000000,1585.19,1600.88,1581.62,1595.34,81560,0
WIG_NRCHOM,D,20020130,000000,1578.68,1578.68,1561.79,1574.88,94665,0
WIG_NRCHOM,D,20020131,000000,1588.73,1606.28,1586.08,1606.28,96428,0
WIG_NRCHOM,D,20020201,000000,1612.77,1625.74,1587.08,1594.05,133806,0
WIG_NRCHOM,D,20020204,000000,1577.62,1583.41,1568.02,1574.39,86122,0
WIG_NRCHOM,D,20020205,000000,1555.74,1557.81,1537.2,1545.29,123420,0
WIG_NRCHOM,D,20020206,000000,1548.29,1553.94,1532.12,1552.98,119543,0
WIG_NRCHOM,D,20020207,000000,1534.66,1541.88,1526.15,1531.81,113630,0
WIG_NRCHOM,D,20020208,000000,1518.88,1538.36,1518.04,1537.44,113572,0
WIG_NRCHOM,D,20020211,000000,1548.04,1553.87,1533.19,1540.29,126631,0
WIG_NRCHOM,D,20020212,000000,1542.13,1551,1526.16,1528.98,98608,0
WIG_NRCHOM,D,20020213,000000,1526.7,1543.76,1520.99,1543.76,57223,0
WIG_NRCHOM,D,20020214,000000,1547.07,1550.76,1536.72,1537.64,125230,0
WIG_NRCHOM,D,20020215,000000,1531.47,1545.16,1531.47,1537.67,178874,0
WIG_NRCHOM,D,20020218,000000,1532.48,1532.48,1522.85,1525.94,58633,0
WIG_NRCHOM,D,20020219,000000,1519.85,1519.85,1505.62,1514.26,81315,0
WIG_NRCHOM,D,20020220,000000,1509.57,1519.17,1499.7,1519.17,98435,0
WIG_NRCHOM,D,20020221,000000,1527.11,1528.9,1504.94,1507.18,111123,0
WIG_NRCHOM,D,20020222,000000,1497.39,1506.93,1495.53,1500.75,54704,0
WIG_NRCHOM,D,20020225,000000,1504.8,1525.13,1501.21,1525.13,87801,0
WIG_NRCHOM,D,20020226,000000,1538.34,1538.34,1529.69,1532.73,124793,0
WIG_NRCHOM,D,20020227,000000,1531.04,1542.49,1529.3,1535.73,108053,0
WIG_NRCHOM,D,20020228,000000,1530.54,1530.54,1512.23,1527.86,56310,0
WIG_NRCHOM,D,20020301,000000,1518.29,1541.15,1513.57,1541.15,68721,0
WIG_NRCHOM,D,20020304,000000,1561.76,1563.5,1541.41,1546.67,102951,0
WIG_NRCHOM,D,20020305,000000,1550.11,1557.76,1528.77,1541.31,77216,0
WIG_NRCHOM,D,20020306,000000,1540.25,1540.25,1521.84,1530.76,82612,0
WIG_NRCHOM,D,20020307,000000,1535.76,1550.69,1530.78,1544.67,116021,0
WIG_NRCHOM,D,20020308,000000,1547.39,1550.7,1541.52,1548.98,85661,0
WIG_NRCHOM,D,20020311,000000,1543.19,1545.39,1529.49,1529.49,51596,0
WIG_NRCHOM,D,20020312,000000,1519.3,1519.78,1503.04,1505.3,80278,0
WIG_NRCHOM,D,20020313,000000,1501.07,1517.9,1495.27,1511.24,74277,0
WIG_NRCHOM,D,20020314,000000,1517.36,1527.12,1512.99,1524.41,38241,0
WIG_NRCHOM,D,20020315,000000,1521.09,1523.78,1513.82,1523.32,52069,0
WIG_NRCHOM,D,20020318,000000,1517.14,1520.81,1502.71,1506.63,68585,0
WIG_NRCHOM,D,20020319,000000,1498,1499.51,1480.41,1488.3,180550,0
WIG_NRCHOM,D,20020320,000000,1482.16,1495.19,1477.46,1495.19,98872,0
WIG_NRCHOM,D,20020321,000000,1490.9,1501.97,1489.93,1497.71,68004,0
WIG_NRCHOM,D,20020322,000000,1499.88,1523.71,1498.04,1523.71,86655,0
WIG_NRCHOM,D,20020325,000000,1527.98,1528.24,1493.53,1493.53,116419,0
WIG_NRCHOM,D,20020326,000000,1483.05,1496.06,1477.73,1496.06,131837,0
WIG_NRCHOM,D,20020327,000000,1495.59,1506.31,1495.59,1505.54,105820,0
WIG_NRCHOM,D,20020328,000000,1508.51,1510.14,1502.1,1502.64,77638,0
WIG_NRCHOM,D,20020402,000000,1499.79,1499.79,1482.36,1483.52,66881,0
WIG_NRCHOM,D,20020403,000000,1476.86,1483.08,1465.7,1477.8,133892,0
WIG_NRCHOM,D,20020404,000000,1474.4,1478.7,1469.68,1476.39,86674,0
WIG_NRCHOM,D,20020405,000000,1477.04,1500.26,1476.17,1498.94,83639,0
WIG_NRCHOM,D,20020408,000000,1497.62,1511.22,1492.09,1495.14,86287,0
WIG_NRCHOM,D,20020409,000000,1505.54,1521.96,1498.6,1520.76,91232,0
WIG_NRCHOM,D,20020410,000000,1513.74,1528.47,1513.52,1522.89,79355,0
WIG_NRCHOM,D,20020411,000000,1524.11,1534.96,1514.7,1519.43,128346,0
WIG_NRCHOM,D,20020412,000000,1516.49,1516.74,1492.96,1504.97,110488,0
WIG_NRCHOM,D,20020415,000000,1497.17,1518.94,1487.72,1518.94,90334,0
WIG_NRCHOM,D,20020416,000000,1518.68,1527.95,1518.68,1524.32,77081,0
WIG_NRCHOM,D,20020417,000000,1526.32,1528.12,1509.64,1512.78,187790,0
WIG_NRCHOM,D,20020418,000000,1506.38,1511.49,1497.94,1505.49,124571,0
WIG_NRCHOM,D,20020419,000000,1496.19,1500.59,1484.9,1489.06,102534,0
WIG_NRCHOM,D,20020422,000000,1480.25,1492.4,1474.67,1492.4,83023,0
WIG_NRCHOM,D,20020423,000000,1493.8,1507.92,1491.77,1497.5,88277,0
WIG_NRCHOM,D,20020424,000000,1492.93,1495.43,1487.62,1491.89,92994,0
WIG_NRCHOM,D,20020425,000000,1485.21,1502.15,1479.28,1502.15,98068,0
WIG_NRCHOM,D,20020426,000000,1500.93,1517.79,1500.93,1516.27,102956,0
WIG_NRCHOM,D,20020429,000000,1508.99,1521.89,1507.49,1521.89,60401,0
WIG_NRCHOM,D,20020430,000000,1515.37,1518.81,1504.6,1512.21,81839,0
WIG_NRCHOM,D,20020502,000000,1503.8,1505.53,1496.97,1498.61,80000,0
WIG_NRCHOM,D,20020506,000000,1497.32,1500.08,1488.92,1500.08,40712,0
WIG_NRCHOM,D,20020507,000000,1495.42,1497.23,1479.77,1487.48,71763,0
WIG_NRCHOM,D,20020508,000000,1492.9,1499.85,1482.85,1493.6,61848,0
WIG_NRCHOM,D,20020509,000000,1502.12,1502.12,1489.38,1493.62,51787,0
WIG_NRCHOM,D,20020510,000000,1490.01,1493.54,1482.26,1493.18,61533,0
WIG_NRCHOM,D,20020513,000000,1487.59,1492.49,1484.25,1492.06,97422,0
WIG_NRCHOM,D,20020514,000000,1484.24,1498.45,1484.24,1497.74,110847,0
WIG_NRCHOM,D,20020515,000000,1493.12,1499.4,1483.47,1499.4,74323,0
WIG_NRCHOM,D,20020516,000000,1495.31,1547.58,1495.31,1547.58,157962,0
WIG_NRCHOM,D,20020517,000000,1571.61,1584.56,1559.18,1566.3,228556,0
WIG_NRCHOM,D,20020520,000000,1562.36,1569.29,1553.56,1558.7,99753,0
WIG_NRCHOM,D,20020521,000000,1546.38,1571.61,1543.63,1570.05,114184,0
WIG_NRCHOM,D,20020522,000000,1564.5,1568.09,1554.64,1559.55,116433,0
WIG_NRCHOM,D,20020523,000000,1551.57,1566.66,1551.06,1562.4,75243,0
WIG_NRCHOM,D,20020524,000000,1566.17,1568.62,1554.38,1565.06,157506,0
WIG_NRCHOM,D,20020527,000000,1557.21,1574.29,1557.21,1568.95,93329,0
WIG_NRCHOM,D,20020528,000000,1570.66,1577.59,1556.55,1560.71,96930,0
WIG_NRCHOM,D,20020529,000000,1562.3,1571.58,1560.72,1571.58,85388,0
WIG_NRCHOM,D,20020531,000000,1567.83,1568.36,1559.36,1564.3,83500,0
WIG_NRCHOM,D,20020603,000000,1558.84,1582.74,1556.93,1582.74,95863,0
WIG_NRCHOM,D,20020604,000000,1571.63,1582.53,1563.14,1568.77,64021,0
WIG_NRCHOM,D,20020605,000000,1566.1,1571.32,1560.7,1569.93,61568,0
WIG_NRCHOM,D,20020606,000000,1571.53,1576.49,1562.39,1569.24,85412,0
WIG_NRCHOM,D,20020607,000000,1554.92,1557.1,1544.31,1555.88,82879,0
WIG_NRCHOM,D,20020610,000000,1550.55,1554.47,1547.36,1553.45,45192,0
WIG_NRCHOM,D,20020611,000000,1548.41,1554.58,1544.11,1554.58,63374,0
WIG_NRCHOM,D,20020612,000000,1550.39,1556.27,1547.86,1555.94,52208,0
WIG_NRCHOM,D,20020613,000000,1554.93,1557.46,1542.24,1546.59,72073,0
WIG_NRCHOM,D,20020614,000000,1536.53,1538.47,1513.83,1515.14,85598,0
WIG_NRCHOM,D,20020617,000000,1515.83,1523.89,1510.81,1520.54,52543,0
WIG_NRCHOM,D,20020618,000000,1517.52,1527.22,1508.72,1511.65,67814,0
WIG_NRCHOM,D,20020619,000000,1495.18,1500.03,1479.28,1489.77,72267,0
WIG_NRCHOM,D,20020620,000000,1484.94,1490.13,1476.01,1485.84,52197,0
WIG_NRCHOM,D,20020621,000000,1474.7,1504.1,1474.7,1504.1,70387,0
WIG_NRCHOM,D,20020624,000000,1499.98,1503.6,1474.93,1475.29,82445,0
WIG_NRCHOM,D,20020625,000000,1479.79,1485.31,1451.65,1462.96,84791,0
WIG_NRCHOM,D,20020626,000000,1410.29,1435.38,1410.29,1435.38,125260,0
WIG_NRCHOM,D,20020627,000000,1439.78,1448.88,1431.89,1444.53,92389,0
WIG_NRCHOM,D,20020628,000000,1447.64,1450.78,1416.7,1419.29,112666,0
WIG_NRCHOM,D,20020701,000000,1407.72,1427.21,1405.82,1416.98,60178,0
WIG_NRCHOM,D,20020702,000000,1410.68,1415.27,1381.63,1390.98,111076,0
WIG_NRCHOM,D,20020703,000000,1374.31,1392.06,1358.21,1392.06,136029,0
WIG_NRCHOM,D,20020704,000000,1402.51,1407.71,1382.43,1383.39,91575,0
WIG_NRCHOM,D,20020705,000000,1390.21,1408.34,1383.05,1404.82,103304,0
WIG_NRCHOM,D,20020708,000000,1409.16,1411.83,1400.64,1405.69,51314,0
WIG_NRCHOM,D,20020709,000000,1407.33,1417.54,1407.33,1417.34,52479,0
WIG_NRCHOM,D,20020710,000000,1418.33,1418.65,1393.15,1399,77181,0
WIG_NRCHOM,D,20020711,000000,1384.79,1384.79,1367.34,1374.97,76524,0
WIG_NRCHOM,D,20020712,000000,1389.64,1391.24,1372.97,1373.61,52000,0
WIG_NRCHOM,D,20020715,000000,1367.83,1370.5,1357.24,1360.18,46028,0
WIG_NRCHOM,D,20020716,000000,1362.48,1365.98,1346.98,1360.54,49318,0
WIG_NRCHOM,D,20020717,000000,1366.53,1391.84,1365.01,1391.61,98317,0
WIG_NRCHOM,D,20020718,000000,1396.41,1396.41,1359.07,1360.86,100810,0
WIG_NRCHOM,D,20020719,000000,1345.77,1345.77,1326.78,1332.02,81866,0
