<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MWIG40,D,20140311,000000,3396.75,3422.55,3390.97,3403.75,40160596,0
MWIG40,D,20140312,000000,3383.18,3386.5,3323.31,3351.17,84164047,0
MWIG40,D,20140313,000000,3338.73,3365.97,3302.23,3302.23,35684182,0
MWIG40,D,20140314,000000,3248.87,3248.87,3187.9,3238.95,65074641,0
MWIG40,D,20140317,000000,3253.81,3377.81,3253.81,3363.63,29924717,0
MWIG40,D,20140318,000000,3398.54,3398.54,3361.37,3367.3,33464931,0
MWIG40,D,20140319,000000,3370.33,3382.45,3355.26,3355.26,16687890,0
MWIG40,D,20140320,000000,3349.08,3380.83,3348.79,3378.66,16055278,0
MWIG40,D,20140321,000000,3390.42,3421.98,3382.94,3395.99,34941627,0
MWIG40,D,20140324,000000,3409.12,3410.88,3373.39,3386.03,34796479,0
MWIG40,D,20140325,000000,3384.18,3405.15,3384.15,3396.7,20492269,0
MWIG40,D,20140326,000000,3409.13,3451.89,3409.13,3442.97,23441684,0
MWIG40,D,20140327,000000,3444.87,3449.44,3427.72,3445.38,18816690,0
MWIG40,D,20140328,000000,3442.42,3456.74,3442.42,3454.35,15050702,0
MWIG40,D,20140331,000000,3467.52,3482,3461.68,3481.44,16755631,0
MWIG40,D,20140401,000000,3486.57,3530.7,3485.95,3528.91,12665486,0
MWIG40,D,20140402,000000,3544.22,3550.7,3530.32,3533.83,14323158,0
MWIG40,D,20140403,000000,3537.99,3539.58,3527.06,3527.36,12584672,0
MWIG40,D,20140404,000000,3525.91,3528.16,3512.51,3521.73,11678810,0
MWIG40,D,20140407,000000,3509.24,3511.82,3491.76,3498.5,7892885,0
MWIG40,D,20140408,000000,3484.01,3501.16,3484.01,3501.16,13739892,0
MWIG40,D,20140409,000000,3505.48,3511.52,3498.07,3499.36,22969235,0
MWIG40,D,20140410,000000,3509.39,3515.06,3495.2,3499.06,20108353,0
MWIG40,D,20140411,000000,3475.09,3487.89,3468.75,3473.87,16612922,0
MWIG40,D,20140414,000000,3454.05,3454.05,3412.85,3423.37,16209140,0
MWIG40,D,20140415,000000,3419.6,3431.97,3401.72,3404.44,13510148,0
MWIG40,D,20140416,000000,3387.88,3407.5,3366.57,3366.57,8467641,0
MWIG40,D,20140417,000000,3365.21,3389.13,3365.21,3385.14,10373930,0
MWIG40,D,20140422,000000,3401.78,3425.17,3400.49,3425.17,7287442,0
MWIG40,D,20140423,000000,3431.44,3431.91,3410.37,3416.93,10671697,0
MWIG40,D,20140424,000000,3415.17,3427.25,3385.48,3385.48,16668510,0
MWIG40,D,20140425,000000,3371.98,3407.62,3371.98,3407.62,11288580,0
MWIG40,D,20140428,000000,3398.07,3403.96,3382.93,3397.56,7133234,0
MWIG40,D,20140429,000000,3396.59,3410.77,3394.25,3410.77,9584610,0
MWIG40,D,20140430,000000,3428.28,3455.24,3422.92,3455.24,10524615,0
MWIG40,D,20140502,000000,3443.64,3456.24,3434.08,3443.28,6111923,0
MWIG40,D,20140505,000000,3437.39,3439.23,3387.23,3395.93,9468242,0
MWIG40,D,20140506,000000,3395.52,3403.39,3365.64,3377.16,9007638,0
MWIG40,D,20140507,000000,3363.56,3364.01,3299.04,3325.5,25263188,0
MWIG40,D,20140508,000000,3334.38,3356.52,3332.8,3332.8,8997492,0
MWIG40,D,20140509,000000,3347.37,3349.7,3293.7,3306.91,8867500,0
MWIG40,D,20140512,000000,3295.46,3324.76,3283.86,3324.76,14490432,0
MWIG40,D,20140513,000000,3336.49,3361.34,3334.85,3361.34,12307917,0
MWIG40,D,20140514,000000,3370.08,3379.72,3362.48,3379.72,14336932,0
MWIG40,D,20140515,000000,3386.72,3415.72,3385.58,3388.92,25106247,0
MWIG40,D,20140516,000000,3378.02,3381.69,3343.66,3372.11,21932766,0
MWIG40,D,20140519,000000,3381.32,3386.54,3373.11,3386.54,12710801,0
MWIG40,D,20140520,000000,3386.11,3401.13,3385.39,3385.39,16098686,0
MWIG40,D,20140521,000000,3389.19,3408.54,3387.32,3408.54,21922371,0
MWIG40,D,20140522,000000,3424.52,3450.45,3420.37,3450.45,29150253,0
MWIG40,D,20140523,000000,3449.75,3477.13,3444.65,3477.13,15515370,0
MWIG40,D,20140526,000000,3484.52,3488.79,3479.66,3487.49,11755069,0
MWIG40,D,20140527,000000,3475.38,3475.38,3460.15,3470.41,14887937,0
MWIG40,D,20140528,000000,3463.95,3464.14,3450.33,3461.11,39939607,0
MWIG40,D,20140529,000000,3467.16,3492.79,3459.35,3492.79,38121291,0
MWIG40,D,20140530,000000,3496.84,3498.55,3483.96,3485.53,139985340,0
MWIG40,D,20140602,000000,3489.09,3490.67,3474.62,3485.2,14579032,0
MWIG40,D,20140603,000000,3490.92,3495,3473.58,3479.73,25302862,0
MWIG40,D,20140604,000000,3476.43,3485.7,3457.86,3485.7,16124613,0
MWIG40,D,20140605,000000,3488,3513.61,3482.58,3513.61,17202992,0
MWIG40,D,20140606,000000,3519.38,3537.8,3517.08,3533.58,15139735,0
MWIG40,D,20140609,000000,3535.53,3553.88,3532.04,3552.72,11135335,0
MWIG40,D,20140610,000000,3549.33,3568.04,3546.25,3568.04,13312783,0
MWIG40,D,20140611,000000,3567.5,3568.68,3544.04,3547.57,18463224,0
MWIG40,D,20140612,000000,3539.75,3541.68,3505.47,3516.55,8023104,0
MWIG40,D,20140613,000000,3505.31,3509.61,3473.11,3488.07,6005891,0
MWIG40,D,20140616,000000,3450.89,3488.21,3448.24,3487.73,7688258,0
MWIG40,D,20140617,000000,3477.44,3503.44,3474.28,3503.44,13558094,0
MWIG40,D,20140618,000000,3509.33,3515.38,3500.51,3504.64,13605437,0
MWIG40,D,20140620,000000,3502.13,3517.17,3497.96,3506.65,12992593,0
MWIG40,D,20140623,000000,3510.26,3514.53,3486.43,3495.64,7914418,0
MWIG40,D,20140624,000000,3494.15,3498.61,3483.44,3487.36,16043275,0
MWIG40,D,20140625,000000,3474.77,3479.59,3433.95,3440.63,14815404,0
MWIG40,D,20140626,000000,3453.52,3467.13,3426.13,3439.37,11120464,0
MWIG40,D,20140627,000000,3431.34,3448.44,3405.33,3421.01,11276170,0
MWIG40,D,20140630,000000,3425.62,3446.01,3422.2,3446.01,12250409,0
MWIG40,D,20140701,000000,3443.11,3445.71,3409.43,3414.45,11785951,0
MWIG40,D,20140702,000000,3418.86,3422.22,3371.69,3371.69,19993766,0
MWIG40,D,20140703,000000,3354.89,3368.01,3308.04,3327.99,10584784,0
MWIG40,D,20140704,000000,3324.72,3346.33,3319.7,3346.33,12736500,0
MWIG40,D,20140707,000000,3343.24,3366.35,3342.05,3366.35,5521136,0
MWIG40,D,20140708,000000,3375.02,3379.94,3350.12,3350.12,9528070,0
MWIG40,D,20140709,000000,3352.32,3358.73,3341.5,3354.24,6370750,0
MWIG40,D,20140710,000000,3361.79,3363.2,3300.88,3312.46,7050770,0
MWIG40,D,20140711,000000,3316.17,3358.83,3316.17,3348.87,13636271,0
MWIG40,D,20140714,000000,3359.04,3383.98,3359.04,3376.03,10126515,0
MWIG40,D,20140715,000000,3369.79,3380.19,3360.85,3380.19,12631268,0
MWIG40,D,20140716,000000,3380.3,3384.88,3356.51,3361.6,10457756,0
MWIG40,D,20140717,000000,3359.01,3362.35,3336.17,3362.35,7961524,0
MWIG40,D,20140718,000000,3340.01,3365.1,3335.3,3350.43,7325894,0
MWIG40,D,20140721,000000,3341.38,3345.76,3327.7,3340.82,5297576,0
MWIG40,D,20140722,000000,3341.03,3376.6,3340.38,3376.6,10405643,0
MWIG40,D,20140723,000000,3375.42,3390.42,3371.01,3375.98,7096518,0
MWIG40,D,20140724,000000,3375.61,3385.55,3354.43,3372.24,8510181,0
MWIG40,D,20140725,000000,3369.25,3386.03,3364.27,3386.03,7266479,0
MWIG40,D,20140728,000000,3387.15,3405.79,3387.05,3405.79,5230792,0
MWIG40,D,20140729,000000,3408.49,3410.14,3352.21,3352.21,8638278,0
MWIG40,D,20140730,000000,3348.38,3350.51,3288.37,3291.55,11666018,0
MWIG40,D,20140731,000000,3287.88,3301.84,3277.39,3297.3,8377040,0
MWIG40,D,20140801,000000,3292.7,3321.95,3258.44,3321.95,8231195,0
MWIG40,D,20140804,000000,3319.26,3375.32,3319.26,3375.32,8177260,0
MWIG40,D,20140805,000000,3379.62,3394.99,3333.78,3341.53,6844529,0
MWIG40,D,20140806,000000,3343.17,3345.64,3308.1,3315.01,9018358,0
MWIG40,D,20140807,000000,3319.36,3325.39,3266.55,3266.55,8808200,0
MWIG40,D,20140808,000000,3246.82,3250.54,3217.94,3246.92,8913977,0
MWIG40,D,20140811,000000,3272.19,3316.89,3270.66,3316.89,7709194,0
MWIG40,D,20140812,000000,3311.84,3315.14,3299.16,3308.56,5884651,0
MWIG40,D,20140813,000000,3308.09,3330.61,3303.67,3330.61,6551433,0
MWIG40,D,20140814,000000,3338.39,3350.36,3313.37,3350.36,7117325,0
MWIG40,D,20140818,000000,3350.7,3384.19,3346.1,3384.19,9895936,0
MWIG40,D,20140819,000000,3383.17,3401.19,3379.84,3394.17,9172047,0
MWIG40,D,20140820,000000,3382.91,3416.3,3382.91,3416.3,7170153,0
MWIG40,D,20140821,000000,3412.72,3423.48,3399.59,3405.31,8601383,0
MWIG40,D,20140822,000000,3404,3412.4,3396.28,3397.39,6233257,0
MWIG40,D,20140825,000000,3402.81,3412.12,3393.59,3405.6,2869893,0
MWIG40,D,20140826,000000,3400.87,3445.27,3400.4,3445.27,7370553,0
MWIG40,D,20140827,000000,3454.17,3465.97,3445.76,3465.97,7431925,0
MWIG40,D,20140828,000000,3454.07,3454.38,3370.12,3400.34,11119294,0
MWIG40,D,20140829,000000,3385.41,3417.66,3385.41,3399.4,11690705,0
MWIG40,D,20140901,000000,3413.32,3447.55,3410.33,3447.55,7031840,0
MWIG40,D,20140902,000000,3453.72,3455.4,3427.11,3428.19,6922086,0
MWIG40,D,20140903,000000,3433.84,3489.62,3433.52,3484.06,15771474,0
MWIG40,D,20140904,000000,3495.09,3547.04,3493.41,3547.04,12819599,0
MWIG40,D,20140905,000000,3550.02,3551.83,3528.96,3540.17,8602585,0
MWIG40,D,20140908,000000,3542.83,3555.76,3530.02,3554.65,7955647,0
MWIG40,D,20140909,000000,3549.74,3553.83,3541.75,3550.8,10203657,0
MWIG40,D,20140910,000000,3543.27,3583.24,3543.27,3576.35,15571536,0
MWIG40,D,20140911,000000,3584.7,3589.98,3561.69,3574.41,12517603,0
MWIG40,D,20140912,000000,3580.19,3587.15,3564.33,3565.09,13204953,0
MWIG40,D,20140915,000000,3556.52,3596.04,3548.47,3596.04,11481347,0
MWIG40,D,20140916,000000,3594.92,3626.2,3593.6,3623.23,10094901,0
MWIG40,D,20140917,000000,3635.1,3691.12,3634.89,3687.77,25463683,0
MWIG40,D,20140918,000000,3689.69,3695.81,3661.5,3661.5,15146303,0
MWIG40,D,20140919,000000,3665.41,3710.61,3664.57,3704.54,31680483,0
MWIG40,D,20140922,000000,3698.06,3701.73,3685.07,3685.18,7755609,0
MWIG40,D,20140923,000000,3683.74,3683.98,3627.77,3631.14,11451721,0
MWIG40,D,20140924,000000,3625.13,3644.48,3613.88,3619.44,14571518,0
MWIG40,D,20140925,000000,3634.68,3657.61,3627.62,3636.28,14146091,0
MWIG40,D,20140926,000000,3618.43,3623.55,3600.91,3623.55,11568028,0
MWIG40,D,20140929,000000,3614.33,3637.84,3613.99,3634.68,7819496,0
MWIG40,D,20140930,000000,3630.36,3639.74,3621.17,3639.74,11791381,0
MWIG40,D,20141001,000000,3633.42,3633.42,3586.03,3587.57,8580079,0
MWIG40,D,20141002,000000,3574.53,3574.53,3536.53,3541.69,15600616,0
MWIG40,D,20141003,000000,3549.75,3583.14,3548.04,3573.92,6180845,0
MWIG40,D,20141006,000000,3589.76,3622.97,3586.47,3621.22,6554845,0
MWIG40,D,20141007,000000,3622.4,3622.4,3600.65,3608.64,9716734,0
MWIG40,D,20141008,000000,3588.39,3590.96,3554.62,3554.62,13880030,0
MWIG40,D,20141009,000000,3577.49,3589.67,3557.64,3557.64,8881369,0
MWIG40,D,20141010,000000,3544.19,3544.19,3493.73,3510.98,16474879,0
MWIG40,D,20141013,000000,3501.14,3516.69,3485.85,3491.82,8377838,0
MWIG40,D,20141014,000000,3488.38,3505.74,3463.89,3504.82,11751718,0
MWIG40,D,20141015,000000,3511.81,3515.46,3478.27,3487.57,9734088,0
MWIG40,D,20141016,000000,3487.84,3499.03,3446.9,3455.92,15383515,0
MWIG40,D,20141017,000000,3464.58,3495.95,3463.11,3468.82,19310804,0
MWIG40,D,20141020,000000,3483.07,3487.58,3469.3,3469.3,6572680,0
MWIG40,D,20141021,000000,3468.69,3528.48,3463.23,3528.48,23857572,0
MWIG40,D,20141022,000000,3537.12,3543.03,3519.21,3523.27,15024235,0
MWIG40,D,20141023,000000,3520.15,3523.87,3498.95,3514.39,11685684,0
MWIG40,D,20141024,000000,3519.22,3541,3519.16,3535.3,13963229,0
MWIG40,D,20141027,000000,3545.9,3546.33,3520.02,3540.09,7532526,0
MWIG40,D,20141028,000000,3538.32,3545.77,3528.66,3538.46,6590572,0
MWIG40,D,20141029,000000,3530.16,3535.45,3513.52,3520.16,12683373,0
MWIG40,D,20141030,000000,3524.14,3532.97,3502.52,3517.98,11628361,0
MWIG40,D,20141031,000000,3531.15,3551.28,3524.3,3551.28,8507766,0
MWIG40,D,20141103,000000,3548.69,3555.62,3543.52,3550.72,6722467,0
MWIG40,D,20141104,000000,3554.71,3556.48,3540.94,3541.02,9764490,0
MWIG40,D,20141105,000000,3545.65,3559.14,3535.4,3545.94,10154553,0
MWIG40,D,20141106,000000,3558.64,3563.43,3543.32,3549.33,11816582,0
MWIG40,D,20141107,000000,3543.49,3568,3543.49,3556.72,8446515,0
MWIG40,D,20141110,000000,3567.52,3567.74,3551.46,3556.25,6737224,0
MWIG40,D,20141112,000000,3561.53,3584.04,3554.75,3558.83,13903936,0
MWIG40,D,20141113,000000,3558.78,3566.02,3536.21,3536.21,14596445,0
MWIG40,D,20141114,000000,3535.89,3548.75,3528.59,3544.06,9949877,0
MWIG40,D,20141117,000000,3535.75,3538.82,3505.6,3514.85,9684918,0
MWIG40,D,20141118,000000,3516.36,3535.9,3511.31,3535.9,12427872,0
MWIG40,D,20141119,000000,3540.7,3551.36,3535.96,3551.36,9204015,0
MWIG40,D,20141120,000000,3534.22,3534.22,3516.09,3527.5,8205397,0
MWIG40,D,20141121,000000,3535.39,3545.18,3526.39,3540.07,7928526,0
MWIG40,D,20141124,000000,3547.29,3559.58,3537.87,3547.8,11414458,0
MWIG40,D,20141125,000000,3549.46,3554.23,3536.69,3544.57,16229547,0
MWIG40,D,20141126,000000,3539.03,3554.58,3536.83,3553.64,7766667,0
MWIG40,D,20141127,000000,3555.4,3571.87,3551.97,3568.66,7032725,0
MWIG40,D,20141128,000000,3572.89,3573.53,3554.4,3562.59,5487358,0
MWIG40,D,20141201,000000,3560.66,3563.86,3541.59,3549.39,6162438,0
MWIG40,D,20141202,000000,3556.96,3598.77,3555.86,3598.77,7681447,0
MWIG40,D,20141203,000000,3607.83,3620.95,3602.12,3606.17,7601797,0
MWIG40,D,20141204,000000,3609.11,3616.95,3586.17,3593.8,7706934,0
MWIG40,D,20141205,000000,3593.05,3606.84,3590.05,3594.45,8831713,0
MWIG40,D,20141208,000000,3599.52,3602.19,3574.68,3581.89,8145598,0
MWIG40,D,20141209,000000,3571.21,3576.92,3558.76,3574.02,9529269,0
MWIG40,D,20141210,000000,3570.75,3580.23,3552.39,3557.2,13883782,0
MWIG40,D,20141211,000000,3541.85,3567.6,3538.51,3539.9,9364066,0
MWIG40,D,20141212,000000,3548.37,3553.31,3538.1,3540.5,8912709,0
MWIG40,D,20141215,000000,3535.63,3555.44,3527,3531.03,9518992,0
MWIG40,D,20141216,000000,3511,3520.6,3446.79,3490.1,13784160,0
MWIG40,D,20141217,000000,3481.8,3502.6,3476.07,3484.29,10857405,0
MWIG40,D,20141218,000000,3502.9,3533.23,3502.9,3533.23,14275490,0
MWIG40,D,20141219,000000,3528.84,3537.15,3483.09,3483.09,14491318,0
MWIG40,D,20141222,000000,3474.71,3498.86,3474.71,3498.25,10437350,0
MWIG40,D,20141223,000000,3496.88,3506.97,3492.43,3492.43,12142544,0
MWIG40,D,20141229,000000,3490.59,3497.5,3463.04,3473.27,9775930,0
MWIG40,D,20141230,000000,3457.66,3489.62,3457.66,3483.45,9522795,0
MWIG40,D,20150102,000000,3508.15,3512.43,3479.64,3488.94,3825273,0
MWIG40,D,20150105,000000,3487.49,3488.96,3428.55,3428.55,4429619,0
MWIG40,D,20150107,000000,3439.25,3493.12,3438.51,3492.2,4550006,0
MWIG40,D,20150108,000000,3504.69,3556.17,3504.69,3553.74,7027825,0
MWIG40,D,20150109,000000,3566.64,3572.44,3553.42,3569.87,5486005,0
MWIG40,D,20150112,000000,3565.8,3568.54,3533.4,3550.86,6030807,0
MWIG40,D,20150113,000000,3546.87,3549.18,3529.6,3534.77,5032331,0
MWIG40,D,20150114,000000,3531.87,3531.87,3505.45,3520.68,5296897,0
MWIG40,D,20150115,000000,3521.94,3534.86,3444.59,3446.95,3988457,0
MWIG40,D,20150116,000000,3441.36,3458.03,3410.84,3418.2,4887620,0
MWIG40,D,20150119,000000,3428.93,3433.43,3388.61,3388.61,4370242,0
MWIG40,D,20150120,000000,3396.06,3424.75,3396.06,3399.38,3896684,0
MWIG40,D,20150121,000000,3402.4,3448.21,3399.86,3448.21,5132494,0
MWIG40,D,20150122,000000,3460.89,3472.61,3454.85,3470.97,4174096,0
MWIG40,D,20150123,000000,3487.63,3516.55,3485.92,3516.55,4501030,0
MWIG40,D,20150126,000000,3507.9,3522.36,3496.29,3520.3,2783080,0
MWIG40,D,20150127,000000,3521.55,3547.06,3518.4,3529.48,4650259,0
MWIG40,D,20150128,000000,3537.1,3548.89,3517.98,3522.42,4412256,0
MWIG40,D,20150129,000000,3525.05,3531.2,3505.1,3522.88,5421109,0
MWIG40,D,20150130,000000,3528.39,3543.83,3519.94,3537.17,5560459,0
MWIG40,D,20150202,000000,3544,3556.9,3528.03,3531.24,5027926,0
MWIG40,D,20150203,000000,3544.47,3552.21,3526.9,3534.75,4896170,0
MWIG40,D,20150204,000000,3536.14,3545.87,3494.75,3512.23,4280192,0
MWIG40,D,20150205,000000,3516.74,3529.18,3509.86,3527.87,2217630,0
MWIG40,D,20150206,000000,3536.7,3560.61,3532.67,3555.54,4474925,0
MWIG40,D,20150209,000000,3552.09,3557.51,3534.39,3538.43,2995888,0
MWIG40,D,20150210,000000,3538.71,3545.66,3525.58,3532.35,6048391,0
MWIG40,D,20150211,000000,3535.92,3537.31,3515.91,3529.75,5853440,0
MWIG40,D,20150212,000000,3531.99,3532.84,3517.45,3529.53,5395599,0
MWIG40,D,20150213,000000,3534.48,3550.93,3531.65,3550.89,7175893,0
MWIG40,D,20150216,000000,3554.51,3560.33,3550.16,3557.16,8915365,0
MWIG40,D,20150217,000000,3556.34,3568.01,3549.52,3561.9,5171132,0
MWIG40,D,20150218,000000,3565.95,3578.15,3561.7,3569.2,7385342,0
MWIG40,D,20150219,000000,3573.46,3587.01,3570.44,3587.01,5594174,0
MWIG40,D,20150220,000000,3586.49,3590.12,3577.32,3577.32,5562402,0
MWIG40,D,20150223,000000,3590.04,3607.2,3580.03,3601.87,4322378,0
MWIG40,D,20150224,000000,3601.16,3611.38,3585.15,3607.82,7938533,0
MWIG40,D,20150225,000000,3614.9,3617.53,3598.03,3602.67,10024977,0
MWIG40,D,20150226,000000,3605.24,3621.09,3600.27,3621.09,8355852,0
MWIG40,D,20150227,000000,3621.72,3656.95,3618.28,3656.95,7593635,0
MWIG40,D,20150302,000000,3656.6,3685.44,3656.6,3685.44,8278811,0
MWIG40,D,20150303,000000,3681.23,3686.35,3660.8,3663.84,9145683,0
MWIG40,D,20150304,000000,3670.62,3711.94,3649.48,3711.94,6553134,0
MWIG40,D,20150305,000000,3721.51,3741.74,3720.9,3741.74,8060402,0
MWIG40,D,20150306,000000,3746.47,3750.31,3731.39,3741.92,5621224,0
MWIG40,D,20150309,000000,3737.95,3762.61,3734.06,3760.82,4012945,0
MWIG40,D,20150310,000000,3759.23,3759.23,3726.12,3736.08,5732255,0
MWIG40,D,20150311,000000,3738.05,3751.49,3727.38,3740.29,6959219,0
MWIG40,D,20150312,000000,3744.71,3748.21,3731.86,3748.21,7739731,0
MWIG40,D,20150313,000000,3761.41,3761.41,3724.84,3742.88,7105565,0
MWIG40,D,20150316,000000,3748.03,3753.72,3731.33,3741.36,6398042,0
MWIG40,D,20150317,000000,3752.03,3767.38,3747.23,3753.8,6048233,0
MWIG40,D,20150318,000000,3753.47,3754.88,3730.95,3735.9,9731571,0
MWIG40,D,20150319,000000,3743.48,3789.91,3743.48,3789.91,4674121,0
MWIG40,D,20150320,000000,3795.69,3797.21,3769.74,3788.77,4952745,0
MWIG40,D,20150323,000000,3797.82,3797.82,3772.21,3786.28,6478351,0
MWIG40,D,20150324,000000,3781.03,3781.03,3750.39,3760.81,6077220,0
MWIG40,D,20150325,000000,3752.55,3758.69,3738.81,3748.64,7687243,0
MWIG40,D,20150326,000000,3724.37,3730.53,3680.93,3697.22,4992954,0
MWIG40,D,20150327,000000,3702.3,3709.39,3688.52,3693.2,4935366,0
MWIG40,D,20150330,000000,3698.13,3729.61,3697.43,3729.61,5054321,0
MWIG40,D,20150331,000000,3730.71,3732.01,3715.23,3732.01,3947079,0
MWIG40,D,20150401,000000,3731.74,3735.08,3711.39,3724.05,8383658,0
MWIG40,D,20150402,000000,3728.51,3737.6,3722.78,3724.22,7464226,0
MWIG40,D,20150407,000000,3732.98,3750.26,3723.02,3725.5,7993309,0
MWIG40,D,20150408,000000,3735.84,3754.14,3728.53,3754.14,9052474,0
MWIG40,D,20150409,000000,3757.71,3802.52,3757.71,3802.52,5136141,0
MWIG40,D,20150410,000000,3806.3,3818.02,3779.94,3779.94,5576775,0
MWIG40,D,20150413,000000,3787.97,3792.73,3766.17,3778.69,3599079,0
MWIG40,D,20150414,000000,3778.9,3804.25,3778.9,3804.25,4145256,0
MWIG40,D,20150415,000000,3799.41,3820.82,3799.41,3817.58,6114888,0
MWIG40,D,20150416,000000,3825.08,3846.65,3822.28,3846.65,7017180,0
MWIG40,D,20150417,000000,3840.33,3849.3,3816.73,3816.73,5695144,0
MWIG40,D,20150420,000000,3823.4,3847.79,3819.05,3847.79,4237321,0
MWIG40,D,20150421,000000,3850.46,3861.73,3824.03,3834.37,6729738,0
MWIG40,D,20150422,000000,3837.45,3849.11,3822.54,3849.11,6916639,0
MWIG40,D,20150423,000000,3854.9,3856.76,3834.95,3841.12,5047019,0
MWIG40,D,20150424,000000,3846.03,3857.93,3833.8,3857.93,4230449,0
MWIG40,D,20150427,000000,3856.28,3889.47,3853.96,3883.38,5777918,0
MWIG40,D,20150428,000000,3885.22,3889.21,3862.74,3867.41,6278191,0
MWIG40,D,20150429,000000,3878.97,3878.97,3848.85,3863.17,5965720,0
MWIG40,D,20150430,000000,3857.51,3865.57,3852.11,3863.71,5561029,0
MWIG40,D,20150504,000000,3878.02,3886.21,3869.76,3883.39,8345244,0
MWIG40,D,20150505,000000,3884.5,3895.97,3869.11,3876.45,9156583,0
MWIG40,D,20150506,000000,3874.95,3926.87,3872.98,3926.87,9022614,0
MWIG40,D,20150507,000000,3938.43,3940.28,3908.18,3928.37,10810487,0
MWIG40,D,20150508,000000,3940.18,3946.61,3931.56,3946.11,10058759,0
MWIG40,D,20150511,000000,3949.66,3960.96,3939.37,3960.96,6554223,0
MWIG40,D,20150512,000000,3953.49,3953.66,3925.59,3945.5,7776915,0
MWIG40,D,20150513,000000,3951.86,3952.64,3935.15,3938.98,7726255,0
MWIG40,D,20150514,000000,3944.93,3944.93,3925.24,3931.4,6487214,0
MWIG40,D,20150515,000000,3928.95,3940.49,3925.22,3938.62,7316112,0
MWIG40,D,20150518,000000,3941.4,3951.06,3935.18,3947.55,9102279,0
MWIG40,D,20150519,000000,3951.89,3952.16,3926.95,3931.68,7045932,0
MWIG40,D,20150520,000000,3935.67,3936.59,3901.84,3926.59,5119913,0
MWIG40,D,20150521,000000,3928.14,3929.51,3910.64,3929.51,6547294,0
MWIG40,D,20150522,000000,3930.17,3930.63,3908.94,3914.39,10822789,0
MWIG40,D,20150525,000000,3897.72,3898.31,3841.33,3859.41,9275191,0
MWIG40,D,20150526,000000,3857.16,3864.15,3812.84,3812.84,5500063,0
MWIG40,D,20150527,000000,3807.75,3852.8,3807.7,3852.8,3748501,0
MWIG40,D,20150528,000000,3858.74,3872.63,3843.02,3843.02,3464779,0
MWIG40,D,20150529,000000,3846.63,3858.15,3846.33,3848.57,3895995,0
MWIG40,D,20150601,000000,3855.36,3876.54,3854.3,3876.54,5354891,0
MWIG40,D,20150602,000000,3861.48,3865.35,3831.41,3840.8,4102068,0
MWIG40,D,20150603,000000,3842.42,3852.53,3835.44,3840.55,6959854,0
MWIG40,D,20150605,000000,3832.79,3834.11,3806.78,3808.74,3092433,0
MWIG40,D,20150608,000000,3804.28,3809.24,3770.44,3773.76,4761614,0
MWIG40,D,20150609,000000,3759.31,3781.64,3741.25,3746.92,7761219,0
MWIG40,D,20150610,000000,3764.53,3798.47,3754.93,3780.11,5139558,0
MWIG40,D,20150611,000000,3785.18,3788.23,3763.21,3770.03,3818456,0
MWIG40,D,20150612,000000,3778.98,3778.98,3753.31,3761.48,3891359,0
MWIG40,D,20150615,000000,3747.73,3751.19,3734.82,3748.37,2448301,0
MWIG40,D,20150616,000000,3743.84,3750.66,3729.44,3750.66,5335775,0
MWIG40,D,20150617,000000,3767.53,3769.6,3691.11,3698.08,5015254,0
MWIG40,D,20150618,000000,3697.1,3708.16,3677.58,3701.74,3234962,0
MWIG40,D,20150619,000000,3705.72,3719.37,3674.14,3683.99,6159185,0
MWIG40,D,20150622,000000,3693.07,3771.07,3693.07,3771.07,3988433,0
MWIG40,D,20150623,000000,3787.41,3793.47,3771.11,3776.15,3364455,0
MWIG40,D,20150624,000000,3774.21,3775.48,3749.47,3756.31,11623093,0
MWIG40,D,20150625,000000,3752.31,3768.2,3741.05,3742.66,7899661,0
MWIG40,D,20150626,000000,3748.16,3751.62,3728.47,3751.62,4505088,0
MWIG40,D,20150629,000000,3582.81,3702.35,3579.63,3687.82,10138619,0
MWIG40,D,20150630,000000,3673.51,3697.47,3673.51,3685.49,5421685,0
MWIG40,D,20150701,000000,3682.67,3706.05,3675.67,3681.49,4813762,0
MWIG40,D,20150702,000000,3682.34,3712.32,3682.02,3701.06,7480456,0
MWIG40,D,20150703,000000,3686.41,3688.83,3663.32,3670.29,3360838,0
MWIG40,D,20150706,000000,3618.69,3655.03,3618.69,3649.38,3556820,0
MWIG40,D,20150707,000000,3653.3,3662.7,3596.76,3596.76,5674693,0
MWIG40,D,20150708,000000,3594.09,3599.52,3555.45,3556.82,6459657,0
MWIG40,D,20150709,000000,3553.88,3578.45,3544.98,3578.45,4223855,0
MWIG40,D,20150710,000000,3598.66,3663.28,3597.55,3656.91,4558385,0
MWIG40,D,20150713,000000,3684.57,3723.29,3679.36,3711.85,5219325,0
MWIG40,D,20150714,000000,3712.78,3718.18,3697.53,3709.85,4856369,0
MWIG40,D,20150715,000000,3713.65,3727.09,3693.96,3727.09,5207090,0
MWIG40,D,20150716,000000,3739.45,3758.57,3738.87,3758.57,7816018,0
MWIG40,D,20150717,000000,3758.91,3772.87,3747.07,3772.87,4135754,0
MWIG40,D,20150720,000000,3763.21,3787.92,3745.06,3757.02,5940197,0
MWIG40,D,20150721,000000,3756.02,3779.51,3732.25,3742.01,6798283,0
