<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SWIG80,D,20120918,000000,9565.38,9616.44,9535.93,9616.44,7291508,0
SWIG80,D,20120919,000000,9636.84,9681.16,9610.83,9681.16,20884036,0
SWIG80,D,20120920,000000,9656.13,9672.08,9599.19,9672.08,33161428,0
SWIG80,D,20120921,000000,9665.72,9743.02,9643.92,9723.6,38223060,0
SWIG80,D,20120924,000000,9746.08,9746.4,9701.79,9743.38,11584266,0
SWIG80,D,20120925,000000,9751.33,9781.06,9719.37,9781.06,18559996,0
SWIG80,D,20120926,000000,9749.9,9752.93,9695.56,9730.49,8896131,0
SWIG80,D,20120927,000000,9768.89,9820.71,9765.9,9820.71,24190630,0
SWIG80,D,20120928,000000,9844.42,9873.1,9817.08,9850.84,30474924,0
SWIG80,D,20121001,000000,9847.94,9898.5,9815.92,9898.5,31715104,0
SWIG80,D,20121002,000000,9916.18,9982.68,9903.72,9982.68,34640520,0
SWIG80,D,20121003,000000,9994.49,10007.9,9964.08,9964.29,13812964,0
SWIG80,D,20121004,000000,9975.12,9986.52,9949,9972.58,18755996,0
SWIG80,D,20121005,000000,9989.68,10094.61,9986.43,10094.61,41291840,0
SWIG80,D,20121008,000000,10114.1,10127.72,10051.66,10112.24,39568072,0
SWIG80,D,20121009,000000,10131.47,10153.96,10033.08,10042.67,54363872,0
SWIG80,D,20121010,000000,10043.36,10044.82,9980.86,10017.32,26564338,0
SWIG80,D,20121011,000000,9983.9,10006.73,9953.4,9994.63,29721916,0
SWIG80,D,20121012,000000,9995.31,10009.1,9911.88,10009.1,24189732,0
SWIG80,D,20121015,000000,10018.78,10023.07,9961.87,10008.84,82453976,0
SWIG80,D,20121016,000000,10030.04,10087.73,10026.97,10087.73,100069488,0
SWIG80,D,20121017,000000,10079.53,10081.81,10006.21,10050.51,85319120,0
SWIG80,D,20121018,000000,10062.17,10095.84,10027.66,10092.73,46722308,0
SWIG80,D,20121019,000000,10078.31,10088.55,9994.17,10028.87,44263512,0
SWIG80,D,20121022,000000,10012.47,10044.43,9947.95,9969.68,85919184,0
SWIG80,D,20121023,000000,9988.43,9996.19,9804.89,9885.9,95487248,0
SWIG80,D,20121024,000000,9850.72,9884.68,9825.74,9884.68,23771242,0
SWIG80,D,20121025,000000,9858.23,9886.3,9793.16,9848.23,19168854,0
SWIG80,D,20121026,000000,9831.38,9848.44,9803.72,9843.17,9310102,0
SWIG80,D,20121029,000000,9838.62,9850.21,9780.75,9812.08,13355726,0
SWIG80,D,20121030,000000,9807.29,9825.41,9774.2,9784.95,8634799,0
SWIG80,D,20121031,000000,9806.22,9818.53,9777.42,9818.53,12074587,0
SWIG80,D,20121102,000000,9850.61,9873.84,9791.1,9826.71,7830651,0
SWIG80,D,20121105,000000,9814.17,9826.53,9753.76,9789.36,8272435,0
SWIG80,D,20121106,000000,9806.73,9806.73,9739,9774.65,8278886,0
SWIG80,D,20121107,000000,9786.54,9794.74,9690.07,9719.85,12643817,0
SWIG80,D,20121108,000000,9676.52,9685.57,9641.92,9685.57,5560146,0
SWIG80,D,20121109,000000,9666.26,9683.13,9625.98,9683.13,6610031,0
SWIG80,D,20121112,000000,9685.85,9706.23,9637.36,9685.23,20095700,0
SWIG80,D,20121113,000000,9698.21,9702,9607.99,9660.9,23353934,0
SWIG80,D,20121114,000000,9714.22,9773.05,9706.66,9760.35,19945558,0
SWIG80,D,20121115,000000,9753.79,9764.98,9714.84,9746.2,39806448,0
SWIG80,D,20121116,000000,9761.27,9781.74,9713.27,9732.42,38383912,0
SWIG80,D,20121119,000000,9747.27,9773.07,9713.11,9773.07,24822150,0
SWIG80,D,20121120,000000,9766.81,9791.18,9737.51,9777.85,15038412,0
SWIG80,D,20121121,000000,9780.72,9792.49,9747.63,9765.2,15573144,0
SWIG80,D,20121122,000000,9772.34,9809.99,9772.32,9809.99,11985019,0
SWIG80,D,20121123,000000,9806.27,9822.17,9781.74,9822.17,8172265,0
SWIG80,D,20121126,000000,9821.9,9851.35,9774.94,9851.35,7296976,0
SWIG80,D,20121127,000000,9879.32,9892.83,9840.53,9848.42,9912813,0
SWIG80,D,20121128,000000,9882.01,9883.42,9819.24,9883.35,8037355,0
SWIG80,D,20121129,000000,9880.52,9956.34,9876.18,9956.34,6412927,0
SWIG80,D,20121130,000000,9946.07,9968.79,9916.57,9968.79,4881753,0
SWIG80,D,20121203,000000,9973.3,9989.84,9946.48,9989.84,9057462,0
SWIG80,D,20121204,000000,10003.88,10040.08,9977.46,10040.08,8918046,0
SWIG80,D,20121205,000000,10050.39,10066.83,10006.39,10057.21,8630216,0
SWIG80,D,20121206,000000,10090.91,10163.14,10058.16,10163.14,12807911,0
SWIG80,D,20121207,000000,10171.76,10171.76,10091.2,10143.43,27874946,0
SWIG80,D,20121210,000000,10134.39,10167.77,10100.28,10167.77,12734377,0
SWIG80,D,20121211,000000,10177.15,10271.05,10165.83,10271.05,18226224,0
SWIG80,D,20121212,000000,10282.91,10310.92,10235,10310.92,12555425,0
SWIG80,D,20121213,000000,10316.57,10336.64,10239.07,10301.1,7284290,0
SWIG80,D,20121214,000000,10272.2,10325.12,10269.82,10310.1,18282248,0
SWIG80,D,20121217,000000,10331.47,10337.22,10250.76,10293.67,9102307,0
SWIG80,D,20121218,000000,10289.66,10300.8,10242.33,10293.66,8573693,0
SWIG80,D,20121219,000000,10305.6,10348.32,10268.02,10348.32,15594523,0
SWIG80,D,20121220,000000,10342.61,10343.39,10200.87,10242.71,14816592,0
SWIG80,D,20121221,000000,10222.11,10312.9,10215.22,10312.9,6323683,0
SWIG80,D,20121227,000000,10302.83,10376.97,10298.36,10376.97,4468545,0
SWIG80,D,20121228,000000,10399.94,10443.68,10347.77,10443.68,7032982,0
SWIG80,D,20130102,000000,10461.64,10531.27,10449.15,10531.27,6515941,0
SWIG80,D,20130103,000000,10548.62,10554.18,10483.89,10554.18,6818372,0
SWIG80,D,20130104,000000,10531.56,10542.23,10476.53,10519.33,10454318,0
SWIG80,D,20130107,000000,10503.19,10518.06,10467.76,10488.6,5371309,0
SWIG80,D,20130108,000000,10481.29,10519.59,10454.69,10500.71,5359335,0
SWIG80,D,20130109,000000,10516.21,10525.02,10446.48,10503.06,4516018,0
SWIG80,D,20130110,000000,10510.24,10514.31,10483.72,10496.8,9666931,0
SWIG80,D,20130111,000000,10554.29,10595.04,10543.83,10595.04,20751940,0
SWIG80,D,20130114,000000,10595.7,10637.07,10585.54,10637.07,15171716,0
SWIG80,D,20130115,000000,10666.66,10669.14,10601.02,10638.06,16504584,0
SWIG80,D,20130116,000000,10616.95,10678.94,10611.23,10673.05,9635710,0
SWIG80,D,20130117,000000,10701.75,10776.8,10701.75,10767.29,11299020,0
SWIG80,D,20130118,000000,10814.28,10903.93,10808.46,10903.93,7167303,0
SWIG80,D,20130121,000000,10910.27,11030.02,10905.06,11030.02,6345952,0
SWIG80,D,20130122,000000,11059.56,11074.24,11023.75,11073.63,10718186,0
SWIG80,D,20130123,000000,11091.1,11095.1,11046.11,11071.8,12825345,0
SWIG80,D,20130124,000000,11089,11108.21,11054.83,11108.21,11925317,0
SWIG80,D,20130125,000000,11138.56,11174.05,11118.26,11174.05,14201339,0
SWIG80,D,20130128,000000,11197.35,11198.64,11116.57,11144.27,14400240,0
SWIG80,D,20130129,000000,11140.01,11175.05,11108.06,11165.66,6485625,0
SWIG80,D,20130130,000000,11190.62,11200.17,11135.71,11183.61,7389264,0
SWIG80,D,20130131,000000,11173.39,11245.8,11129.48,11245.8,8161871,0
SWIG80,D,20130201,000000,11247.64,11250.02,11195.1,11241,4822577,0
SWIG80,D,20130204,000000,11268,11280.61,11145.69,11191.08,4626997,0
SWIG80,D,20130205,000000,11153.01,11176.78,11051.03,11060.84,8160274,0
SWIG80,D,20130206,000000,11063.86,11092.87,10912.23,10953.57,8702691,0
SWIG80,D,20130207,000000,10947.24,10963.64,10898.41,10950.03,5839477,0
SWIG80,D,20130208,000000,10957.08,10995.65,10930.94,10986.53,4370268,0
SWIG80,D,20130211,000000,11022.38,11040.89,10912.16,10947.75,6532421,0
SWIG80,D,20130212,000000,10969.18,10981.98,10902.72,10981.98,9223878,0
SWIG80,D,20130213,000000,11004.55,11028.13,10975.71,11022.58,4397348,0
SWIG80,D,20130214,000000,11032.93,11039.32,10975.06,11017.48,7272796,0
SWIG80,D,20130215,000000,11010.54,11071.18,10989.85,11071.18,7078879,0
SWIG80,D,20130218,000000,11073.43,11108.15,11068.98,11089.91,5985119,0
SWIG80,D,20130219,000000,11127.39,11128.36,11094.6,11119.72,10637316,0
SWIG80,D,20130220,000000,11138.05,11151.06,11014.53,11014.53,9877362,0
SWIG80,D,20130221,000000,10987.59,10987.59,10894.49,10948.88,5430220,0
SWIG80,D,20130222,000000,10958.83,10996.67,10935.41,10985.79,8184579,0
SWIG80,D,20130225,000000,10998.55,11033.69,10979.97,11033.69,5996750,0
SWIG80,D,20130226,000000,10955.18,10981,10945.05,10972.28,6641980,0
SWIG80,D,20130227,000000,11008.5,11039.2,10971.77,11039.2,14025608,0
SWIG80,D,20130228,000000,11064.02,11090.5,11016.26,11052.03,18933504,0
SWIG80,D,20130301,000000,10991.38,11010.83,10936.15,11010.83,6975634,0
SWIG80,D,20130304,000000,10991.18,11016.18,10958.9,10998.55,18689586,0
SWIG80,D,20130305,000000,10996.08,11011.13,10978.38,10997.33,9104758,0
SWIG80,D,20130306,000000,11012.95,11045.7,10996.97,11042.47,10028142,0
SWIG80,D,20130307,000000,11058.74,11058.74,11007.11,11042.08,11085848,0
SWIG80,D,20130308,000000,11059.16,11119.06,11052.39,11119.06,13977877,0
SWIG80,D,20130311,000000,11146.86,11159.08,11081.06,11133.1,11189548,0
SWIG80,D,20130312,000000,11159.94,11163.16,11122.82,11150.86,12949728,0
SWIG80,D,20130313,000000,11150.68,11194.08,11113.52,11194.08,16002022,0
SWIG80,D,20130314,000000,11181.64,11231.22,11146.06,11231.22,20796984,0
SWIG80,D,20130315,000000,11238.07,11249.4,11197.94,11228.39,18669984,0
SWIG80,D,20130318,000000,11164.05,11190.2,11127.74,11190.2,9675073,0
SWIG80,D,20130319,000000,11181.84,11183.26,11093.9,11135.62,10833806,0
SWIG80,D,20130320,000000,11114.97,11170.68,11109.52,11168.63,16635977,0
SWIG80,D,20130321,000000,11168.81,11172.29,11026.45,11069.03,15988633,0
SWIG80,D,20130322,000000,11021.18,11021.18,10837.33,10908.77,25803908,0
SWIG80,D,20130325,000000,10935.82,11023.51,10848.65,10899.26,18896604,0
SWIG80,D,20130326,000000,10862.12,10862.12,10722.61,10815.43,14516522,0
SWIG80,D,20130327,000000,10818.51,10867.86,10789.15,10867.86,19552500,0
SWIG80,D,20130328,000000,10893.28,10963.51,10862.25,10938.55,24195880,0
SWIG80,D,20130402,000000,10945.64,10998.7,10902.09,10998.7,72426416,0
SWIG80,D,20130403,000000,11022.84,11022.84,10793.77,10809.87,68647200,0
SWIG80,D,20130404,000000,10786.02,10824.2,10762.87,10817.23,77043888,0
SWIG80,D,20130405,000000,10851.15,10867.64,10742.29,10803.99,35735096,0
SWIG80,D,20130408,000000,10823.98,10851.29,10782.04,10819.93,36759952,0
SWIG80,D,20130409,000000,10842.26,10848.45,10771.13,10820.89,15707723,0
SWIG80,D,20130410,000000,10785.58,10845.27,10766.01,10845.27,83091232,0
SWIG80,D,20130411,000000,10857.82,10908.65,10820.36,10908.65,81514352,0
SWIG80,D,20130412,000000,10899.75,10915.22,10788.51,10807.45,17010048,0
SWIG80,D,20130415,000000,10846.08,10852.3,10645.48,10663.67,33018204,0
SWIG80,D,20130417,000000,10620.88,10634.44,10367.27,10431.02,23984224,0
SWIG80,D,20130418,000000,10381.59,10415.53,10340.05,10415.53,11589425,0
SWIG80,D,20130419,000000,10402.3,10402.3,10311.46,10373.6,11552371,0
SWIG80,D,20130422,000000,10379.9,10390.29,10282.78,10335.77,9738009,0
SWIG80,D,20130423,000000,10292.34,10304.53,10208.62,10282.22,27703976,0
SWIG80,D,20130424,000000,10312.97,10326.15,10183.53,10264.95,30029044,0
SWIG80,D,20130425,000000,10301.29,10327.2,10252.09,10327.2,22775240,0
SWIG80,D,20130426,000000,10342.63,10407.26,10329.22,10407.26,39341828,0
SWIG80,D,20130429,000000,10414.25,10465.41,10381.09,10465.41,26180856,0
SWIG80,D,20130430,000000,10478.86,10511.46,10425.74,10511.46,6005202,0
SWIG80,D,20130502,000000,10528.37,10554.34,10505.76,10554.34,25054720,0
SWIG80,D,20130506,000000,10567.43,10605.72,10525.85,10605.72,12648536,0
SWIG80,D,20130507,000000,10601.73,10630.16,10573.55,10618.63,16841470,0
SWIG80,D,20130508,000000,10626.09,10692.81,10586.43,10692.81,8882931,0
SWIG80,D,20130509,000000,10710.51,10723.2,10676.88,10714.8,8794429,0
SWIG80,D,20130510,000000,10731.85,10758.03,10707.02,10758.03,18315818,0
SWIG80,D,20130513,000000,10785.94,10787.91,10690.43,10762.74,15037773,0
SWIG80,D,20130514,000000,10772.11,10819.27,10734.63,10819.27,12748181,0
SWIG80,D,20130515,000000,10826.56,10913.18,10818.06,10913.18,13855643,0
SWIG80,D,20130516,000000,10896,10980.14,10878.94,10976.8,13789175,0
SWIG80,D,20130517,000000,10969.15,10997.39,10919.2,10991.63,16557517,0
SWIG80,D,20130520,000000,11016.88,11093.37,10981.31,11070.23,20690640,0
SWIG80,D,20130521,000000,11084.68,11112.27,11022.78,11089.17,38795220,0
SWIG80,D,20130522,000000,11092.85,11108.4,11038.17,11082.19,13870952,0
SWIG80,D,20130523,000000,10962.91,11050.12,10910.27,11050.12,10596985,0
SWIG80,D,20130524,000000,11042.89,11134.28,11042.89,11130.47,11866681,0
SWIG80,D,20130527,000000,11154.28,11329.88,11153.65,11329.88,20618260,0
SWIG80,D,20130528,000000,11385.02,11460.46,11373.07,11439.53,19565216,0
SWIG80,D,20130529,000000,11436.98,11446.45,11351.88,11434.08,28811066,0
SWIG80,D,20130531,000000,11425.43,11518.87,11386.48,11518.87,21557868,0
SWIG80,D,20130603,000000,11512.84,11514.45,11398.38,11428.58,16162688,0
SWIG80,D,20130604,000000,11493.3,11527.78,11482.67,11527.78,43041096,0
SWIG80,D,20130605,000000,11532.19,11574.51,11485.4,11566.33,16424537,0
SWIG80,D,20130606,000000,11556.82,11618.35,11556.82,11598.9,20909576,0
SWIG80,D,20130607,000000,11641.08,11722.51,11616.33,11721.2,23758968,0
SWIG80,D,20130610,000000,11765.34,11855.82,11748.04,11855.82,13651720,0
SWIG80,D,20130611,000000,11868.03,11906.69,11837.77,11906.69,15356469,0
SWIG80,D,20130612,000000,11904.49,12049.41,11892.42,12044.12,13762382,0
SWIG80,D,20130613,000000,11972.92,11997.09,11927.94,11997.09,15435150,0
SWIG80,D,20130614,000000,12010.71,12024.04,11963.61,11980.74,21117624,0
SWIG80,D,20130617,000000,11975.19,11981.63,11909.3,11950.7,12553470,0
SWIG80,D,20130618,000000,11937.42,12001.25,11905.87,12001.25,14130000,0
SWIG80,D,20130619,000000,12031.13,12031.13,11947.06,11995.61,21699724,0
SWIG80,D,20130620,000000,11945.15,11945.15,11669.63,11755.38,25451808,0
SWIG80,D,20130621,000000,11707.91,11746.19,11602.6,11698.05,12451263,0
SWIG80,D,20130624,000000,11669.87,11712.88,11628.23,11694.7,7545622,0
SWIG80,D,20130625,000000,11771.19,11846.22,11756.45,11846.22,10590702,0
SWIG80,D,20130626,000000,11797.96,11797.96,11631.04,11772.39,8102463,0
SWIG80,D,20130627,000000,11830.6,11835.74,11604.07,11665.86,11649193,0
SWIG80,D,20130628,000000,11663.62,11716.43,11580.76,11716.43,9199637,0
SWIG80,D,20130701,000000,11674.27,11756.83,11639.3,11756.83,9697667,0
SWIG80,D,20130702,000000,11748.09,11805.57,11716.43,11805.57,5925744,0
SWIG80,D,20130703,000000,11805.94,11805.94,11670.73,11736.24,4487763,0
SWIG80,D,20130704,000000,11739.28,11820.5,11739.28,11820.5,7744980,0
SWIG80,D,20130705,000000,11808.16,11822.63,11750.17,11822.63,8983519,0
SWIG80,D,20130708,000000,11803.03,11805.91,11677.22,11711.98,7609441,0
SWIG80,D,20130709,000000,11671.08,11680.58,11562.69,11610.73,8756829,0
SWIG80,D,20130710,000000,11586.1,11643.94,11560.06,11643.94,4618840,0
SWIG80,D,20130711,000000,11663.65,11739.32,11635.08,11739.32,7810736,0
SWIG80,D,20130712,000000,11715.48,11784.6,11668.44,11784.6,4974891,0
SWIG80,D,20130715,000000,11792.1,11799.84,11743.94,11770.78,4009833,0
SWIG80,D,20130716,000000,11729.4,11772.6,11728.84,11753.2,11061868,0
SWIG80,D,20130717,000000,11715.66,11768.81,11685.67,11768.81,6085924,0
SWIG80,D,20130718,000000,11752,11813.42,11690.65,11813.42,8447260,0
SWIG80,D,20130719,000000,11805.51,11837.95,11777.1,11837.95,9650976,0
SWIG80,D,20130722,000000,11820.6,11865.5,11792.01,11864.19,4629449,0
SWIG80,D,20130723,000000,11845.64,11905.16,11827.06,11905.16,6701080,0
SWIG80,D,20130724,000000,11901.95,11975.99,11889.06,11975.99,14594590,0
SWIG80,D,20130725,000000,11981.49,11982.7,11887.27,11939.68,9576321,0
SWIG80,D,20130726,000000,11936.88,11939.84,11872.13,11930.54,5511921,0
SWIG80,D,20130729,000000,11912.31,11917.93,11844.94,11917.93,4746371,0
SWIG80,D,20130730,000000,11874.53,11923.14,11858.65,11914.45,6762618,0
SWIG80,D,20130731,000000,11923.76,11934.08,11864.85,11934.08,8861467,0
SWIG80,D,20130801,000000,11950.02,12031.41,11921.76,12025.6,4831701,0
SWIG80,D,20130802,000000,12046.37,12157.55,12043.59,12096.51,27104430,0
SWIG80,D,20130805,000000,12079.17,12181.61,12068.76,12181.61,17207124,0
SWIG80,D,20130806,000000,12170.35,12214.57,12126.11,12213.07,12587298,0
SWIG80,D,20130807,000000,12195.68,12294.72,12151.5,12294.72,20331434,0
SWIG80,D,20130808,000000,12310.93,12425.78,12284.95,12425.78,19051428,0
SWIG80,D,20130809,000000,12421.57,12524.35,12406.55,12524.35,13809118,0
SWIG80,D,20130812,000000,12551.73,12613.68,12520.8,12613.68,27275328,0
SWIG80,D,20130813,000000,12611.09,12783.95,12609.63,12783.95,14450915,0
SWIG80,D,20130814,000000,12810.88,12978.86,12763.91,12961.14,21585492,0
SWIG80,D,20130816,000000,12930.04,12934.78,12876.66,12933.31,8509686,0
SWIG80,D,20130819,000000,12935.94,12941.13,12811.61,12877.73,20519844,0
SWIG80,D,20130820,000000,12856.58,12858.29,12702.7,12831.52,8887517,0
SWIG80,D,20130821,000000,12861.37,12891.6,12826.21,12826.21,10475093,0
SWIG80,D,20130822,000000,12859.44,12987.4,12846.91,12985.38,11192620,0
SWIG80,D,20130823,000000,12997.74,13050.37,12961.19,13050.37,15214966,0
SWIG80,D,20130826,000000,13048.96,13096.89,13017.66,13056.86,17227132,0
SWIG80,D,20130827,000000,13062.55,13062.55,12752.53,12781.02,11541672,0
SWIG80,D,20130828,000000,12654.54,12706.26,12601.13,12706.26,10303715,0
SWIG80,D,20130829,000000,12735.17,12801.41,12719.89,12801.41,8789410,0
SWIG80,D,20130830,000000,12825.59,12844.83,12750.13,12801.04,6113646,0
SWIG80,D,20130902,000000,12799.54,12877.64,12781.81,12870.44,9980459,0
SWIG80,D,20130903,000000,12875.81,12888.63,12804.34,12843.19,11724376,0
SWIG80,D,20130904,000000,12805.26,12805.26,12637.81,12637.81,8799556,0
SWIG80,D,20130905,000000,12597.59,12597.59,11930.95,12178.22,17539284,0
SWIG80,D,20130906,000000,12173.83,12457.22,12173.83,12457.22,9035583,0
SWIG80,D,20130909,000000,12542.62,12726.39,12531.93,12726.39,8001214,0
SWIG80,D,20130910,000000,12779.6,12962.91,12779.6,12962.91,15013097,0
SWIG80,D,20130911,000000,13006.52,13006.52,12909.8,12983.95,11745936,0
SWIG80,D,20130912,000000,12961.16,13011.41,12946.05,13011.41,9286721,0
SWIG80,D,20130913,000000,13012.37,13013.58,12940.02,12998.59,11823905,0
SWIG80,D,20130916,000000,12979.69,13018.89,12960.46,13003.37,10334782,0
SWIG80,D,20130917,000000,13064.73,13094.87,13013.39,13085.22,9656276,0
SWIG80,D,20130918,000000,13071.46,13083.25,12999.33,13049.76,72696960,0
SWIG80,D,20130919,000000,13179.76,13220.8,13111.72,13124.47,34332772,0
SWIG80,D,20130920,000000,13098.49,13140.46,13059.07,13140.38,21455270,0
SWIG80,D,20130923,000000,13174.09,13201.9,13089.15,13089.15,14329943,0
SWIG80,D,20130924,000000,13155.84,13175.82,13104.54,13131.43,12371297,0
SWIG80,D,20130925,000000,13100.43,13114.91,13047.18,13114.91,31898748,0
SWIG80,D,20130926,000000,13159.07,13233.88,13118.19,13233.88,45920520,0
SWIG80,D,20130927,000000,13275.37,13347,13271.41,13346.97,43095440,0
SWIG80,D,20130930,000000,13328.12,13328.12,13238.07,13314.68,27223356,0
SWIG80,D,20131001,000000,13312.76,13338.19,13271.98,13338.19,18707884,0
SWIG80,D,20131002,000000,13349.18,13438.02,13347.45,13386.01,11551115,0
SWIG80,D,20131003,000000,13456.07,13518.94,13446.17,13476.11,54413056,0
SWIG80,D,20131004,000000,13523.56,13530.05,13433.17,13513.64,46195908,0
SWIG80,D,20131007,000000,13501.42,13504.32,13428.41,13477.58,17179532,0
SWIG80,D,20131008,000000,13455.62,13456.01,13373.91,13399.64,31510688,0
SWIG80,D,20131009,000000,13376.82,13377.06,13307.06,13361.98,19147284,0
SWIG80,D,20131010,000000,13378.55,13589.27,13367.97,13589.27,19935304,0
SWIG80,D,20131011,000000,13625.03,13671.6,13591.59,13638.56,17187944,0
SWIG80,D,20131014,000000,13655.2,13701.85,13610.36,13701.85,28188360,0
SWIG80,D,20131015,000000,13723.54,13867.39,13722.45,13824.94,25034440,0
SWIG80,D,20131016,000000,13783.39,13886.79,13770.62,13886.79,22603438,0
SWIG80,D,20131017,000000,13943.28,14155.74,13902.54,14155.74,31801418,0
SWIG80,D,20131018,000000,14113.03,14253.72,13980.25,14253.72,21779544,0
SWIG80,D,20131021,000000,14304.7,14461.63,14289.23,14459.56,17736398,0
SWIG80,D,20131022,000000,14472.9,14522.89,14413.49,14512.68,20280286,0
SWIG80,D,20131023,000000,14481.98,14493.99,14319.79,14327.32,12346645,0
SWIG80,D,20131024,000000,14355.64,14572.1,14349.69,14572.1,15108138,0
SWIG80,D,20131025,000000,14579.27,14753.57,14534.4,14753.57,18634164,0
SWIG80,D,20131028,000000,14764.37,14896.01,14764.37,14896.01,24686624,0
SWIG80,D,20131029,000000,14885.29,15002.02,14881.18,14994.44,23460788,0
SWIG80,D,20131030,000000,15031.77,15074.52,14936.9,14942.82,71395504,0
SWIG80,D,20131031,000000,14946.11,14961.01,14879.51,14928.63,30118112,0
SWIG80,D,20131104,000000,14936.51,15023.33,14915.35,15023.33,53938568,0
SWIG80,D,20131105,000000,15066.03,15105.26,14815.3,14877.29,32693884,0
SWIG80,D,20131106,000000,14893.91,14910.98,14833.7,14860.69,29515964,0
SWIG80,D,20131107,000000,14823.44,14878.87,14796.11,14815.77,21595696,0
SWIG80,D,20131108,000000,14814.82,14826.58,14715.29,14721,16518552,0
SWIG80,D,20131112,000000,14757.05,14826.24,14753.08,14799.31,20681298,0
SWIG80,D,20131113,000000,14826.24,14830.65,14600.22,14676.58,17854980,0
SWIG80,D,20131114,000000,14668.39,14716.73,14602.42,14700.03,50320108,0
SWIG80,D,20131115,000000,14703.04,14878.82,14702.39,14878.82,47856176,0
SWIG80,D,20131118,000000,14915.33,14942.52,14846.95,14939.29,45624936,0
SWIG80,D,20131119,000000,14949.4,14959.85,14899.21,14915.99,27658020,0
SWIG80,D,20131120,000000,14918.06,14937.54,14863.84,14923.74,24076794,0
SWIG80,D,20131121,000000,14941.41,14944.66,14889.3,14918.46,19673244,0
SWIG80,D,20131122,000000,14937.98,15054.57,14937.98,15036.8,20996394,0
SWIG80,D,20131125,000000,15069.24,15156.8,15067.82,15093.78,31424852,0
SWIG80,D,20131126,000000,15109.93,15119.63,14952.7,14952.7,25836728,0
SWIG80,D,20131127,000000,14956.69,15032.85,14846.81,14887.98,28093580,0
SWIG80,D,20131128,000000,14891.8,14922.73,14804.17,14856.24,13359347,0
SWIG80,D,20131129,000000,14881.54,15018.25,14880.83,15018.25,24454018,0
SWIG80,D,20131202,000000,15033.54,15054.55,14880.74,14900.98,19552882,0
SWIG80,D,20131203,000000,14902.64,14907.21,14611.51,14612.41,26655494,0
SWIG80,D,20131204,000000,14557.61,14614.74,14425.47,14485.48,19485372,0
SWIG80,D,20131205,000000,14446,14501.2,14388.67,14465,12384970,0
SWIG80,D,20131206,000000,14452.27,14512.16,14446.8,14485.48,17902402,0
SWIG80,D,20131209,000000,14518.38,14638.48,14518.38,14627.18,27697286,0
SWIG80,D,20131210,000000,14663.21,14668.69,14460.95,14573.06,37667048,0
SWIG80,D,20131211,000000,14574.12,14578.74,14439.12,14567.97,11502652,0
SWIG80,D,20131212,000000,14539.94,14540.9,14233.75,14381.36,18011184,0
SWIG80,D,20131213,000000,14364.31,14383.39,14197.74,14310.43,6073219,0
SWIG80,D,20131216,000000,14262.59,14299.37,14149.19,14169.87,8674310,0
SWIG80,D,20131217,000000,14187.2,14187.2,13932.23,13999.2,14304882,0
SWIG80,D,20131218,000000,13931.95,14045.24,13814.85,14045.24,10512712,0
SWIG80,D,20131219,000000,14137.12,14229.26,13970.64,14031.82,12740812,0
SWIG80,D,20131220,000000,13943.39,14033.33,13863.4,14018.48,14534279,0
SWIG80,D,20131223,000000,14068.13,14265.01,14068.13,14265.01,11600633,0
SWIG80,D,20131227,000000,14333.69,14360.09,14246.69,14298.57,10068740,0
SWIG80,D,20131230,000000,14334.3,14360.41,14247.21,14336.82,15320565,0
SWIG80,D,20140102,000000,14347.55,14470.72,14345.98,14386.22,8473781,0
SWIG80,D,20140103,000000,14414.03,14476.95,14400.11,14476.95,6475680,0
SWIG80,D,20140107,000000,14484.73,14493.77,14228.57,14242.98,7517409,0
SWIG80,D,20140108,000000,14188.22,14204.3,14011.4,14087.74,5706298,0
SWIG80,D,20140109,000000,14063.72,14068.19,13876.89,13876.89,7369447,0
SWIG80,D,20140110,000000,13787.41,13818.66,13620.09,13714.58,9482947,0
SWIG80,D,20140113,000000,13684.68,13909.45,13684.68,13909.45,6162991,0
SWIG80,D,20140114,000000,13891.58,13925.18,13831.3,13906.2,7316354,0
SWIG80,D,20140115,000000,13999.87,14067.34,13953.1,14067.34,29653004,0
SWIG80,D,20140116,000000,14120.2,14216.01,14070.98,14185.62,23903524,0
SWIG80,D,20140117,000000,14226.66,14230.41,14136.39,14136.39,7356555,0
SWIG80,D,20140120,000000,14118.5,14154.15,14090.78,14146.66,4103913,0
SWIG80,D,20140121,000000,14176.82,14293.46,14146.06,14268.04,12197412,0
SWIG80,D,20140122,000000,14304.78,14362.58,14257.15,14275.94,39843268,0
SWIG80,D,20140123,000000,14300.53,14301.67,14212.07,14215.72,17919110,0
SWIG80,D,20140124,000000,14218.52,14240.06,14056.45,14112.46,6524704,0
SWIG80,D,20140127,000000,14055.85,14055.85,13874.3,14005.47,7827724,0
SWIG80,D,20140128,000000,14003.81,14143.3,14001.31,14143.3,6449025,0
SWIG80,D,20140129,000000,14194.09,14284.89,14114.46,14170.62,12301538,0
SWIG80,D,20140130,000000,14157.07,14263.79,14081.62,14260.36,19783684,0
SWIG80,D,20140131,000000,14316.02,14387.81,14250.66,14387.81,11161918,0
SWIG80,D,20140203,000000,14449.55,14508.17,14426,14459.82,6044081,0
SWIG80,D,20140204,000000,14377.27,14391.09,14279.75,14391.09,6867876,0
